screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[548, 1578]",548,1578,252,1483,936,1725,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,elder_combo_mid,co_present,"[469, 1867]",469,1867,252,1827,673,1919,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[541, 2062]",541,2062,252,1919,936,2161,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[177, 238]",177,238,63,210,1038,261,1,1,1,bracket,vision,0,
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[307, 367]",307,367,221,329,391,386,1,1,1,bracket,vision,0,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[543, 435]",543,435,221,386,954,480,1,1,1,bracket,vision,0,
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[109, 616]",109,616,63,590,1038,641,1,1,1,bracket,vision,0,
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[394, 742]",394,742,221,709,560,766,1,1,1,bracket,vision,0,
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[585, 794]",585,794,221,766,933,817,1,1,1,bracket,vision,0,
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[371, 962]",371,962,221,906,498,963,1,1,1,bracket,vision,0,
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[542, 1012]",542,1012,221,963,954,1057,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[371, 1180]",371,1180,221,1146,477,1203,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[587, 1243]",587,1243,221,1203,954,1297,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[381, 1420]",381,1420,221,1386,510,1443,1,1,1,bracket,vision,0,
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[470, 1473]",470,1473,221,1443,604,1494,1,1,1,bracket,vision,0,
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[222, 1679]",222,1679,63,1604,1038,1655,1,1,1,bracket,vision,0,
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[477, 1753]",477,1753,221,1723,571,1780,1,1,1,bracket,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[555, 1834]",555,1834,221,1780,954,1874,1,1,1,bracket,vision,0,
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[399, 2010]",399,2010,221,1963,473,2020,1,1,1,bracket,vision,0,
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[565, 2054]",565,2054,221,2020,908,2071,1,1,1,bracket,vision,0,
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[424, 2182]",424,2182,221,2160,574,2217,1,1,1,bracket,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[561, 2164]",561,2164,221,2217,954,2219,0,1,0,bracket,vision,0,
settings_display,Brightness,baseline,co_present,"[149, 237]",149,237,63,210,1038,261,1,1,1,bracket,vision,0,
settings_display,Brightness level,baseline,co_present,"[230, 362]",230,362,84,329,378,386,1,1,1,bracket,vision,0,
settings_display,83%,baseline,co_present,"[118, 415]",118,415,84,386,153,437,1,1,1,bracket,vision,0,
settings_display,Lock display,baseline,co_present,"[164, 575]",164,575,63,547,1038,598,1,1,1,bracket,vision,0,
settings_display,Lock screen,baseline,co_present,"[196, 697]",196,697,84,666,309,723,1,1,1,bracket,vision,0,
settings_display,Show all notification content,baseline,co_present,"[313, 732]",313,732,84,723,548,774,1,1,1,bracket,vision,0,
settings_display,Screen timeout,baseline,co_present,"[228, 894]",228,894,84,863,366,920,1,1,1,bracket,vision,0,
settings_display,Not set,baseline,co_present,"[147, 951]",147,951,84,920,203,971,1,1,1,bracket,vision,0,
settings_display,Appearance,baseline,co_present,"[145, 1110]",145,1110,63,1081,1038,1132,1,1,1,bracket,vision,0,
settings_display,Dark theme,baseline,co_present,"[190, 1229]",190,1229,84,1200,298,1257,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[350, 1284]",350,1284,84,1257,616,1308,1,1,1,bracket,vision,0,
settings_display,Display size & text,baseline,co_present,"[253, 1427]",253,1427,84,1397,423,1454,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[406, 1487]",406,1487,84,1454,796,1505,1,1,1,bracket,vision,0,
settings_display,Navigation mode,baseline,co_present,"[253, 1627]",253,1627,84,1594,402,1651,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,baseline,co_present,"[223, 1677]",223,1677,84,1651,392,1702,1,1,1,bracket,vision,0,
settings_display,Screen saver,baseline,co_present,"[176, 1822]",176,1822,84,1791,323,1848,1,1,1,bracket,vision,0,
settings_display,On / Clock,baseline,co_present,"[174, 1880]",174,1880,84,1848,254,1899,1,1,1,bracket,vision,0,
settings_display,Color,baseline,co_present,"[106, 2044]",106,2044,63,2009,1038,2060,1,1,1,bracket,vision,0,
settings_display,Colors,baseline,co_present,"[153, 2170]",153,2170,84,2152,205,2209,1,1,1,bracket,vision,0,
settings_display,Brightness,elder_text_heavy,co_present,"[192, 250]",192,250,63,210,1038,283,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_text_heavy,co_present,"[284, 404]",284,404,84,351,484,428,1,1,1,bracket,vision,0,
settings_display,83%,elder_text_heavy,co_present,"[133, 466]",133,466,84,428,184,501,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_text_heavy,co_present,"[205, 637]",205,637,63,611,1038,684,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_text_heavy,co_present,"[236, 792]",236,792,84,752,390,829,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_text_heavy,co_present,"[426, 866]",426,866,84,829,767,902,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_text_heavy,co_present,"[277, 1035]",277,1035,84,991,468,1068,1,1,1,bracket,vision,0,
settings_display,Not set,elder_text_heavy,co_present,"[156, 1136]",156,1136,84,1068,260,1141,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_text_heavy,co_present,"[192, 1296]",192,1296,63,1251,1038,1324,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_text_heavy,co_present,"[274, 1463]",274,1463,84,1392,374,1469,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[281, 1537]",281,1537,84,1469,672,1605,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_text_heavy,co_present,"[325, 1741]",325,1741,84,1694,542,1771,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[424, 1837]",424,1837,84,1771,954,1907,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_text_heavy,co_present,"[286, 2047]",286,2047,84,1996,517,2073,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,elder_text_heavy,co_present,"[313, 2109]",313,2109,84,2073,535,2146,1,1,1,bracket,vision,0,
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[155, 270]",155,270,72,240,1032,297,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_zoom_heavy,co_present,"[263, 411]",263,411,96,375,434,440,1,1,1,bracket,vision,0,
settings_display,83%,elder_zoom_heavy,co_present,"[136, 471]",136,471,96,440,175,497,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_zoom_heavy,co_present,"[189, 654]",189,654,72,623,1032,680,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_zoom_heavy,co_present,"[247, 795]",247,795,96,758,353,823,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[365, 857]",365,857,96,823,625,880,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[274, 1016]",274,1016,96,982,419,1047,1,1,1,bracket,vision,0,
settings_display,Not set,elder_zoom_heavy,co_present,"[162, 1081]",162,1081,96,1047,232,1104,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_zoom_heavy,co_present,"[195, 1265]",195,1265,72,1230,1032,1287,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_zoom_heavy,co_present,"[217, 1398]",217,1398,96,1365,340,1430,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[340, 1485]",340,1485,96,1430,615,1536,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_zoom_heavy,co_present,"[328, 1674]",328,1674,96,1638,486,1703,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[501, 1737]",501,1737,96,1703,906,1760,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[277, 1903]",277,1903,96,1862,459,1927,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[289, 1958]",289,1958,96,1927,446,1984,1,1,1,bracket,vision,0,
settings_display,Screen saver,elder_zoom_heavy,co_present,"[244, 2117]",244,2117,96,2086,369,2151,1,1,1,bracket,vision,0,
settings_display,On / Clock,elder_zoom_heavy,co_present,"[203, 2169]",203,2169,96,2151,290,2196,1,1,1,bracket,vision,0,
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_max,co_present,"[253, 318]",253,318,78,260,1028,360,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_combo_max,co_present,"[310, 502]",310,502,104,445,652,550,1,1,1,bracket,vision,0,
settings_display,83%,elder_combo_max,co_present,"[170, 610]",170,610,104,550,242,650,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_combo_max,co_present,"[282, 835]",282,835,78,787,1028,887,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_combo_max,co_present,"[309, 1038]",309,1038,104,972,522,1077,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_combo_max,co_present,"[436, 1156]",436,1156,104,1077,924,1264,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_combo_max,co_present,"[324, 1419]",324,1419,104,1375,628,1480,1,1,1,bracket,vision,0,
settings_display,Not set,elder_combo_max,co_present,"[230, 1541]",230,1541,104,1480,342,1580,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_combo_max,co_present,"[276, 1781]",276,1781,78,1717,1028,1817,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_combo_max,co_present,"[295, 1956]",295,1956,104,1902,501,2007,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[370, 2134]",370,2134,104,2007,576,2177,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_mid,co_present,"[223, 290]",223,290,72,240,1032,328,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_combo_mid,co_present,"[343, 458]",343,458,96,406,584,498,1,1,1,bracket,vision,0,
settings_display,83%,elder_combo_mid,co_present,"[155, 546]",155,546,96,498,218,586,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_combo_mid,co_present,"[258, 750]",258,750,72,712,1032,800,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_combo_mid,co_present,"[284, 928]",284,928,96,878,467,970,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_combo_mid,co_present,"[500, 1020]",500,1020,96,970,931,1058,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_combo_mid,co_present,"[303, 1195]",303,1195,96,1160,563,1252,1,1,1,bracket,vision,0,
settings_display,Not set,elder_combo_mid,co_present,"[193, 1301]",193,1301,96,1252,310,1340,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_combo_mid,co_present,"[249, 1513]",249,1513,72,1466,1032,1554,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_combo_mid,co_present,"[262, 1720]",262,1720,96,1632,450,1724,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[311, 1813]",311,1813,96,1724,615,1889,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_combo_mid,co_present,"[345, 2047]",345,2047,96,1991,655,2083,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[497, 2121]",497,2121,96,2083,936,2196,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[150, 563]",150,563,63,533,1038,584,1,1,1,bracket,vision,0,
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[243, 706]",243,706,84,652,378,709,1,1,1,bracket,vision,0,
settings_display,83%,colorblind_deuteranomaly,co_present,"[120, 738]",120,738,84,709,153,760,1,1,1,bracket,vision,0,
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[166, 895]",166,895,63,870,1038,921,1,1,1,bracket,vision,0,
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[202, 1022]",202,1022,84,989,309,1046,1,1,1,bracket,vision,0,
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[316, 1075]",316,1075,84,1046,548,1097,1,1,1,bracket,vision,0,
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[225, 1217]",225,1217,84,1186,366,1243,1,1,1,bracket,vision,0,
settings_display,Not set,colorblind_deuteranomaly,co_present,"[144, 1271]",144,1271,84,1243,203,1294,1,1,1,bracket,vision,0,
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[162, 1434]",162,1434,63,1404,1038,1455,1,1,1,bracket,vision,0,
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[211, 1562]",211,1562,84,1523,298,1580,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[344, 1568]",344,1568,84,1580,616,1631,1,1,1,bracket,vision,0,
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[255, 1751]",255,1751,84,1720,423,1777,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[381, 1804]",381,1804,84,1777,796,1828,1,1,1,bracket,vision,0,
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[248, 1949]",248,1949,84,1917,402,1974,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[221, 2011]",221,2011,84,1974,392,2025,1,1,1,bracket,vision,0,
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[214, 2122]",214,2122,84,2114,323,2171,1,1,1,bracket,vision,0,
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[156, 2181]",156,2181,84,2171,254,2219,1,1,1,bracket,vision,0,
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,baseline,co_present,"[351, 117]",351,117,189,80,578,151,1,1,1,bracket,vision,0,
settings_main,Google,baseline,co_present,"[288, 322]",288,322,221,289,354,346,1,1,1,bracket,vision,0,
settings_main,Services & preferences,baseline,co_present,"[410, 374]",410,374,221,346,600,397,1,1,1,bracket,vision,0,
settings_main,Network & internet,baseline,co_present,"[378, 556]",378,556,221,523,566,580,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[427, 611]",427,611,221,580,572,631,1,1,1,bracket,vision,0,
settings_main,Connected devices,baseline,co_present,"[405, 751]",405,751,221,720,574,777,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",baseline,co_present,"[356, 807]",356,807,221,777,508,828,1,1,1,bracket,vision,0,
settings_main,Apps,baseline,co_present,"[272, 997]",272,997,221,954,318,1011,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[512, 1012]",512,1012,221,1011,806,1062,1,1,1,bracket,vision,0,
settings_main,Notifications,baseline,co_present,"[359, 1183]",359,1183,221,1151,460,1208,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",baseline,co_present,"[499, 1236]",499,1236,221,1208,777,1259,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,baseline,co_present,"[405, 1382]",405,1382,221,1348,548,1405,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,baseline,co_present,"[382, 1477]",382,1477,221,1405,546,1456,1,1,1,bracket,vision,0,
settings_main,Modes,baseline,co_present,"[285, 1575]",285,1575,221,1545,350,1602,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[515, 1599]",515,1599,221,1602,744,1653,1,1,1,bracket,vision,0,
settings_main,Display & touch,baseline,co_present,"[381, 1777]",381,1777,221,1742,510,1799,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",baseline,co_present,"[442, 1794]",442,1794,221,1799,675,1850,1,1,1,bracket,vision,0,
settings_main,Wallpaper & style,baseline,co_present,"[382, 1976]",382,1976,221,1939,542,1996,1,1,1,bracket,vision,0,
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[518, 2030]",518,2030,221,1996,717,2047,1,1,1,bracket,vision,0,
settings_main,Storage,baseline,co_present,"[277, 2185]",277,2185,221,2173,366,2219,1,1,1,bracket,vision,0,
settings_main,Search Settings,elder_text_heavy,co_present,"[414, 115]",414,115,189,72,664,159,1,1,1,bracket,vision,0,
settings_main,Google,elder_text_heavy,co_present,"[313, 331]",313,331,221,289,402,366,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_text_heavy,co_present,"[493, 413]",493,413,221,366,770,439,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_text_heavy,co_present,"[441, 605]",441,605,221,565,691,642,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[465, 676]",465,676,221,642,737,715,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_text_heavy,co_present,"[457, 847]",457,847,221,804,701,881,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[429, 918]",429,918,221,881,642,954,1,1,1,bracket,vision,0,
settings_main,Apps,elder_text_heavy,co_present,"[300, 1130]",300,1130,221,1080,351,1157,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[591, 1218]",591,1218,221,1157,996,1293,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_text_heavy,co_present,"[403, 1430]",403,1430,221,1382,547,1459,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[471, 1532]",471,1532,221,1459,996,1595,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_text_heavy,co_present,"[435, 1735]",435,1735,221,1684,665,1761,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,elder_text_heavy,co_present,"[425, 1774]",425,1774,221,1761,695,1834,1,1,1,bracket,vision,0,
settings_main,Modes,elder_text_heavy,co_present,"[303, 1969]",303,1969,221,1923,395,2000,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[604, 2046]",604,2046,221,2000,986,2073,1,1,1,bracket,vision,0,
settings_main,Display & touch,elder_text_heavy,co_present,"[432, 2175]",432,2175,221,2162,612,2219,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_zoom_heavy,co_present,"[424, 132]",424,132,216,91,661,172,1,1,1,bracket,vision,0,
settings_main,Google,elder_zoom_heavy,co_present,"[329, 369]",329,369,252,330,403,395,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[447, 429]",447,429,252,395,677,452,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_zoom_heavy,co_present,"[449, 640]",449,640,252,596,648,661,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[453, 697]",453,697,252,661,652,718,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_zoom_heavy,co_present,"[453, 856]",453,856,252,820,656,885,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[431, 916]",431,916,252,885,578,942,1,1,1,bracket,vision,0,
settings_main,Apps,elder_zoom_heavy,co_present,"[307, 1121]",307,1121,252,1086,362,1151,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[591, 1184]",591,1184,252,1151,919,1208,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_zoom_heavy,co_present,"[388, 1345]",388,1345,252,1310,526,1375,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_zoom_heavy,co_present,"[551, 1409]",551,1409,252,1375,885,1432,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_zoom_heavy,co_present,"[436, 1568]",436,1568,252,1534,628,1599,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,elder_zoom_heavy,co_present,"[438, 1630]",438,1630,252,1599,623,1656,1,1,1,bracket,vision,0,
settings_main,Modes,elder_zoom_heavy,co_present,"[324, 1797]",324,1797,252,1758,398,1823,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,co_present,"[533, 1857]",533,1857,252,1823,847,1880,1,1,1,bracket,vision,0,
settings_main,Display & touch,elder_zoom_heavy,co_present,"[433, 2022]",433,2022,252,1982,583,2047,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,co_present,"[493, 2083]",493,2083,252,2047,769,2104,1,1,1,bracket,vision,0,
settings_main,Wallpaper & style,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_combo_max,co_present,"[540, 146]",540,146,234,82,888,203,1,1,1,bracket,vision,0,
settings_main,Google,elder_combo_max,co_present,"[394, 416]",394,416,273,358,518,463,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_combo_max,co_present,"[467, 554]",467,554,273,463,976,650,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_combo_max,co_present,"[591, 864]",591,864,273,807,917,912,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,co_present,"[495, 1011]",495,1011,273,912,976,1099,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_combo_max,co_present,"[592, 1270]",592,1270,273,1210,930,1315,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_combo_max,co_present,"[559, 1376]",559,1376,273,1315,849,1415,1,1,1,bracket,vision,0,
settings_main,Apps,elder_combo_max,co_present,"[363, 1631]",363,1631,273,1572,452,1677,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_combo_max,co_present,"[574, 1811]",574,1811,273,1677,976,1864,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_combo_max,co_present,"[489, 2039]",489,2039,273,1975,716,2080,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_combo_max,co_present,"[599, 2172]",599,2172,273,2080,976,2177,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Volume and haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Modes,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Display & touch,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Dark theme, font size, touch",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_combo_mid,co_present,"[485, 132]",485,132,216,79,783,184,1,1,1,bracket,vision,0,
settings_main,Google,elder_combo_mid,co_present,"[359, 378]",359,378,252,330,470,422,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_combo_mid,co_present,"[584, 468]",584,468,252,422,921,510,1,1,1,bracket,vision,0,
