screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[537, 1608]",537,1608,252,1483,936,1725,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,elder_combo_mid,co_present,"[459, 1887]",459,1887,252,1827,673,1919,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[567, 2038]",567,2038,252,1919,936,2161,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[177, 235]",177,235,63,210,1038,261,1,1,1,bracket,vision,0,
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[305, 358]",305,358,221,329,391,386,1,1,1,bracket,vision,0,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[541, 434]",541,434,221,386,954,480,1,1,1,bracket,vision,0,
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[122, 616]",122,616,63,590,1038,641,1,1,1,bracket,vision,0,
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[389, 738]",389,738,221,709,560,766,1,1,1,bracket,vision,0,
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[579, 793]",579,793,221,766,933,817,1,1,1,bracket,vision,0,
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[359, 936]",359,936,221,906,498,963,1,1,1,bracket,vision,0,
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[525, 1011]",525,1011,221,963,954,1057,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[347, 1176]",347,1176,221,1146,477,1203,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[588, 1249]",588,1249,221,1203,954,1297,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[364, 1416]",364,1416,221,1386,510,1443,1,1,1,bracket,vision,0,
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[412, 1469]",412,1469,221,1443,604,1494,1,1,1,bracket,vision,0,
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[221, 1658]",221,1658,63,1604,1038,1655,1,1,1,bracket,vision,0,
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[396, 1754]",396,1754,221,1723,571,1780,1,1,1,bracket,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[571, 1826]",571,1826,221,1780,954,1874,1,1,1,bracket,vision,0,
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[346, 1993]",346,1993,221,1963,473,2020,1,1,1,bracket,vision,0,
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[551, 2048]",551,2048,221,2020,908,2071,1,1,1,bracket,vision,0,
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[396, 2192]",396,2192,221,2160,574,2217,1,1,1,bracket,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[603, 2189]",603,2189,221,2217,954,2219,1,1,1,bracket,vision,0,
settings_display,Brightness,baseline,co_present,"[151, 236]",151,236,63,210,1038,261,1,1,1,bracket,vision,0,
settings_display,Brightness level,baseline,co_present,"[230, 359]",230,359,84,329,378,386,1,1,1,bracket,vision,0,
settings_display,83%,baseline,co_present,"[117, 413]",117,413,84,386,153,437,1,1,1,bracket,vision,0,
settings_display,Lock display,baseline,co_present,"[164, 573]",164,573,63,547,1038,598,1,1,1,bracket,vision,0,
settings_display,Lock screen,baseline,co_present,"[196, 696]",196,696,84,666,309,723,1,1,1,bracket,vision,0,
settings_display,Show all notification content,baseline,co_present,"[314, 750]",314,750,84,723,548,774,1,1,1,bracket,vision,0,
settings_display,Screen timeout,baseline,co_present,"[224, 892]",224,892,84,863,366,920,1,1,1,bracket,vision,0,
settings_display,Not set,baseline,co_present,"[143, 947]",143,947,84,920,203,971,1,1,1,bracket,vision,0,
settings_display,Appearance,baseline,co_present,"[160, 1108]",160,1108,63,1081,1038,1132,1,1,1,bracket,vision,0,
settings_display,Dark theme,baseline,co_present,"[190, 1230]",190,1230,84,1200,298,1257,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[350, 1285]",350,1285,84,1257,616,1308,1,1,1,bracket,vision,0,
settings_display,Display size & text,baseline,co_present,"[254, 1425]",254,1425,84,1397,423,1454,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[434, 1483]",434,1483,84,1454,796,1505,1,1,1,bracket,vision,0,
settings_display,Navigation mode,baseline,co_present,"[243, 1636]",243,1636,84,1594,402,1651,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,baseline,co_present,"[236, 1678]",236,1678,84,1651,392,1702,1,1,1,bracket,vision,0,
settings_display,Screen saver,baseline,co_present,"[203, 1821]",203,1821,84,1791,323,1848,1,1,1,bracket,vision,0,
settings_display,On / Clock,baseline,co_present,"[168, 1875]",168,1875,84,1848,254,1899,1,1,1,bracket,vision,0,
settings_display,Color,baseline,co_present,"[107, 2038]",107,2038,63,2009,1038,2060,1,1,1,bracket,vision,0,
settings_display,Colors,baseline,co_present,"[144, 2178]",144,2178,84,2152,205,2209,1,1,1,bracket,vision,0,
settings_display,Brightness,elder_text_heavy,co_present,"[192, 250]",192,250,63,210,1038,283,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_text_heavy,co_present,"[282, 391]",282,391,84,351,484,428,1,1,1,bracket,vision,0,
settings_display,83%,elder_text_heavy,co_present,"[135, 469]",135,469,84,428,184,501,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_text_heavy,co_present,"[210, 646]",210,646,63,611,1038,684,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_text_heavy,co_present,"[233, 792]",233,792,84,752,390,829,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_text_heavy,co_present,"[423, 869]",423,869,84,829,767,902,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_text_heavy,co_present,"[275, 1031]",275,1031,84,991,468,1068,1,1,1,bracket,vision,0,
settings_display,Not set,elder_text_heavy,co_present,"[172, 1106]",172,1106,84,1068,260,1141,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_text_heavy,co_present,"[204, 1289]",204,1289,63,1251,1038,1324,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_text_heavy,co_present,"[229, 1432]",229,1432,84,1392,374,1469,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[289, 1541]",289,1541,84,1469,672,1605,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_text_heavy,co_present,"[315, 1730]",315,1730,84,1694,542,1771,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[467, 1836]",467,1836,84,1771,954,1907,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_text_heavy,co_present,"[301, 2039]",301,2039,84,1996,517,2073,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,elder_text_heavy,co_present,"[313, 2112]",313,2112,84,2073,535,2146,1,1,1,bracket,vision,0,
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[172, 269]",172,269,72,240,1032,297,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_zoom_heavy,co_present,"[264, 407]",264,407,96,375,434,440,1,1,1,bracket,vision,0,
settings_display,83%,elder_zoom_heavy,co_present,"[135, 471]",135,471,96,440,175,497,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_zoom_heavy,co_present,"[188, 653]",188,653,72,623,1032,680,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_zoom_heavy,co_present,"[224, 792]",224,792,96,758,353,823,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[359, 852]",359,852,96,823,625,880,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[257, 1016]",257,1016,96,982,419,1047,1,1,1,bracket,vision,0,
settings_display,Not set,elder_zoom_heavy,co_present,"[163, 1076]",163,1076,96,1047,232,1104,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_zoom_heavy,co_present,"[184, 1258]",184,1258,72,1230,1032,1287,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_zoom_heavy,co_present,"[217, 1398]",217,1398,96,1365,340,1430,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[338, 1483]",338,1483,96,1430,615,1536,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_zoom_heavy,co_present,"[289, 1671]",289,1671,96,1638,486,1703,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[500, 1733]",500,1733,96,1703,906,1760,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[280, 1897]",280,1897,96,1862,459,1927,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[269, 1959]",269,1959,96,1927,446,1984,1,1,1,bracket,vision,0,
settings_display,Screen saver,elder_zoom_heavy,co_present,"[233, 2118]",233,2118,96,2086,369,2151,1,1,1,bracket,vision,0,
settings_display,On / Clock,elder_zoom_heavy,co_present,"[192, 2180]",192,2180,96,2151,290,2196,1,1,1,bracket,vision,0,
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_max,co_present,"[251, 313]",251,313,78,260,1028,360,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_combo_max,co_present,"[374, 502]",374,502,104,445,652,550,1,1,1,bracket,vision,0,
settings_display,83%,elder_combo_max,co_present,"[173, 601]",173,601,104,550,242,650,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_combo_max,co_present,"[280, 838]",280,838,78,787,1028,887,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_combo_max,co_present,"[311, 1024]",311,1024,104,972,522,1077,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_combo_max,co_present,"[431, 1163]",431,1163,104,1077,924,1264,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_combo_max,co_present,"[366, 1428]",366,1428,104,1375,628,1480,1,1,1,bracket,vision,0,
settings_display,Not set,elder_combo_max,co_present,"[221, 1519]",221,1519,104,1480,342,1580,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_combo_max,co_present,"[271, 1770]",271,1770,78,1717,1028,1817,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_combo_max,co_present,"[301, 1960]",301,1960,104,1902,501,2007,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[289, 2093]",289,2093,104,2007,576,2177,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_mid,co_present,"[227, 288]",227,288,72,240,1032,328,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_combo_mid,co_present,"[338, 452]",338,452,96,406,584,498,1,1,1,bracket,vision,0,
settings_display,83%,elder_combo_mid,co_present,"[155, 543]",155,543,96,498,218,586,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_combo_mid,co_present,"[254, 758]",254,758,72,712,1032,800,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_combo_mid,co_present,"[281, 924]",281,924,96,878,467,970,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_combo_mid,co_present,"[506, 1015]",506,1015,96,970,931,1058,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_combo_mid,co_present,"[328, 1207]",328,1207,96,1160,563,1252,1,1,1,bracket,vision,0,
settings_display,Not set,elder_combo_mid,co_present,"[203, 1296]",203,1296,96,1252,310,1340,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_combo_mid,co_present,"[247, 1508]",247,1508,72,1466,1032,1554,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_combo_mid,co_present,"[266, 1679]",266,1679,96,1632,450,1724,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[349, 1798]",349,1798,96,1724,615,1889,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_combo_mid,co_present,"[371, 2033]",371,2033,96,1991,655,2083,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[471, 2138]",471,2138,96,2083,936,2196,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[151, 559]",151,559,63,533,1038,584,1,1,1,bracket,vision,0,
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[229, 682]",229,682,84,652,378,709,1,1,1,bracket,vision,0,
settings_display,83%,colorblind_deuteranomaly,co_present,"[117, 736]",117,736,84,709,153,760,1,1,1,bracket,vision,0,
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[164, 897]",164,897,63,870,1038,921,1,1,1,bracket,vision,0,
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[196, 1017]",196,1017,84,989,309,1046,1,1,1,bracket,vision,0,
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[314, 1074]",314,1074,84,1046,548,1097,1,1,1,bracket,vision,0,
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[224, 1215]",224,1215,84,1186,366,1243,1,1,1,bracket,vision,0,
settings_display,Not set,colorblind_deuteranomaly,co_present,"[143, 1269]",143,1269,84,1243,203,1294,1,1,1,bracket,vision,0,
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[161, 1429]",161,1429,63,1404,1038,1455,1,1,1,bracket,vision,0,
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[190, 1550]",190,1550,84,1523,298,1580,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[349, 1607]",349,1607,84,1580,616,1631,1,1,1,bracket,vision,0,
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[251, 1749]",251,1749,84,1720,423,1777,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[431, 1830]",431,1830,84,1777,796,1828,1,1,1,bracket,vision,0,
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[241, 1946]",241,1946,84,1917,402,1974,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[236, 2000]",236,2000,84,1974,392,2025,1,1,1,bracket,vision,0,
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[201, 2140]",201,2140,84,2114,323,2171,1,1,1,bracket,vision,0,
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[167, 2199]",167,2199,84,2171,254,2219,1,1,1,bracket,vision,0,
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,baseline,co_present,"[371, 116]",371,116,189,80,578,151,1,1,1,bracket,vision,0,
settings_main,Google,baseline,co_present,"[286, 319]",286,319,221,289,354,346,1,1,1,bracket,vision,0,
settings_main,Services & preferences,baseline,co_present,"[409, 373]",409,373,221,346,600,397,1,1,1,bracket,vision,0,
settings_main,Network & internet,baseline,co_present,"[393, 552]",393,552,221,523,566,580,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[397, 606]",397,606,221,580,572,631,1,1,1,bracket,vision,0,
settings_main,Connected devices,baseline,co_present,"[398, 750]",398,750,221,720,574,777,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",baseline,co_present,"[364, 803]",364,803,221,777,508,828,1,1,1,bracket,vision,0,
settings_main,Apps,baseline,co_present,"[269, 984]",269,984,221,954,318,1011,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[502, 1038]",502,1038,221,1011,806,1062,1,1,1,bracket,vision,0,
settings_main,Notifications,baseline,co_present,"[339, 1180]",339,1180,221,1151,460,1208,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",baseline,co_present,"[496, 1235]",496,1235,221,1208,777,1259,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,baseline,co_present,"[383, 1378]",383,1378,221,1348,548,1405,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,baseline,co_present,"[382, 1433]",382,1433,221,1405,546,1456,1,1,1,bracket,vision,0,
settings_main,Modes,baseline,co_present,"[285, 1573]",285,1573,221,1545,350,1602,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[479, 1656]",479,1656,221,1602,744,1653,1,1,1,bracket,vision,0,
settings_main,Display & touch,baseline,co_present,"[364, 1772]",364,1772,221,1742,510,1799,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",baseline,co_present,"[449, 1854]",449,1854,221,1799,675,1850,1,1,1,bracket,vision,0,
settings_main,Wallpaper & style,baseline,co_present,"[382, 1970]",382,1970,221,1939,542,1996,1,1,1,bracket,vision,0,
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[463, 2022]",463,2022,221,1996,717,2047,1,1,1,bracket,vision,0,
settings_main,Storage,baseline,co_present,"[292, 2196]",292,2196,221,2173,366,2219,1,1,1,bracket,vision,0,
settings_main,Search Settings,elder_text_heavy,co_present,"[406, 116]",406,116,189,72,664,159,1,1,1,bracket,vision,0,
settings_main,Google,elder_text_heavy,co_present,"[311, 330]",311,330,221,289,402,366,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_text_heavy,co_present,"[490, 404]",490,404,221,366,770,439,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_text_heavy,co_present,"[458, 605]",458,605,221,565,691,642,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[471, 682]",471,682,221,642,737,715,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_text_heavy,co_present,"[463, 844]",463,844,221,804,701,881,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[431, 920]",431,920,221,881,642,954,1,1,1,bracket,vision,0,
settings_main,Apps,elder_text_heavy,co_present,"[273, 1119]",273,1119,221,1080,351,1157,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[586, 1223]",586,1223,221,1157,996,1293,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_text_heavy,co_present,"[384, 1422]",384,1422,221,1382,547,1459,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[458, 1533]",458,1533,221,1459,996,1595,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_text_heavy,co_present,"[440, 1725]",440,1725,221,1684,665,1761,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,elder_text_heavy,co_present,"[452, 1799]",452,1799,221,1761,695,1834,1,1,1,bracket,vision,0,
settings_main,Modes,elder_text_heavy,co_present,"[304, 1964]",304,1964,221,1923,395,2000,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[598, 2040]",598,2040,221,2000,986,2073,1,1,1,bracket,vision,0,
settings_main,Display & touch,elder_text_heavy,co_present,"[416, 2202]",416,2202,221,2162,612,2219,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_zoom_heavy,co_present,"[426, 132]",426,132,216,91,661,172,1,1,1,bracket,vision,0,
settings_main,Google,elder_zoom_heavy,co_present,"[327, 363]",327,363,252,330,403,395,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[463, 425]",463,425,252,395,677,452,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_zoom_heavy,co_present,"[449, 630]",449,630,252,596,648,661,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[453, 692]",453,692,252,661,652,718,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_zoom_heavy,co_present,"[454, 855]",454,855,252,820,656,885,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[413, 916]",413,916,252,885,578,942,1,1,1,bracket,vision,0,
settings_main,Apps,elder_zoom_heavy,co_present,"[306, 1121]",306,1121,252,1086,362,1151,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[583, 1181]",583,1181,252,1151,919,1208,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_zoom_heavy,co_present,"[388, 1343]",388,1343,252,1310,526,1375,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_zoom_heavy,co_present,"[562, 1405]",562,1405,252,1375,885,1432,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_zoom_heavy,co_present,"[438, 1568]",438,1568,252,1534,628,1599,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,elder_zoom_heavy,co_present,"[437, 1631]",437,1631,252,1599,623,1656,1,1,1,bracket,vision,0,
settings_main,Modes,elder_zoom_heavy,co_present,"[311, 1804]",311,1804,252,1758,398,1823,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,co_present,"[540, 1881]",540,1881,252,1823,847,1880,1,1,1,bracket,vision,0,
settings_main,Display & touch,elder_zoom_heavy,co_present,"[417, 2015]",417,2015,252,1982,583,2047,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,co_present,"[502, 2077]",502,2077,252,2047,769,2104,1,1,1,bracket,vision,0,
settings_main,Wallpaper & style,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_combo_max,co_present,"[540, 143]",540,143,234,82,888,203,1,1,1,bracket,vision,0,
settings_main,Google,elder_combo_max,co_present,"[389, 411]",389,411,273,358,518,463,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_combo_max,co_present,"[449, 549]",449,549,273,463,976,650,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_combo_max,co_present,"[590, 863]",590,863,273,807,917,912,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,co_present,"[478, 989]",478,989,273,912,976,1099,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_combo_max,co_present,"[601, 1266]",601,1266,273,1210,930,1315,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_combo_max,co_present,"[557, 1358]",557,1358,273,1315,849,1415,1,1,1,bracket,vision,0,
settings_main,Apps,elder_combo_max,co_present,"[350, 1633]",350,1633,273,1572,452,1677,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_combo_max,co_present,"[561, 1775]",561,1775,273,1677,976,1864,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_combo_max,co_present,"[494, 2028]",494,2028,273,1975,716,2080,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_combo_max,co_present,"[566, 2131]",566,2131,273,2080,976,2177,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Volume and haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Modes,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Display & touch,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Dark theme, font size, touch",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_combo_mid,co_present,"[485, 132]",485,132,216,79,783,184,1,1,1,bracket,vision,0,
settings_main,Google,elder_combo_mid,co_present,"[350, 379]",350,379,252,330,470,422,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_combo_mid,co_present,"[579, 469]",579,469,252,422,921,510,1,1,1,bracket,vision,0,
