screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
settings_accessibility,Display size & text,elder_combo_max,co_present,"[553, 554]",597,1206,273,1146,901,1251,1,1,1,bracket,vision,0,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[519, 647]",560,1408,273,1251,924,1525,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Color & motion,elder_combo_max,co_present,"[496, 784]",535,1706,273,1636,788,1741,1,1,1,bracket,vision,0,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[541, 866]",584,1885,273,1741,924,2015,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Magnification,elder_combo_max,co_present,"[477, 992]",515,2159,273,2126,747,2177,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[253, 130]",273,285,72,240,1032,328,1,1,1,bracket,vision,0,normalized,
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[338, 96]",365,210,252,406,532,498,0,1,0,bracket,vision,0,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[514, 278]",555,610,252,498,936,740,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Display,elder_combo_mid,co_present,"[168, 418]",181,917,72,866,1032,954,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[500, 499]",540,1095,252,1032,811,1124,1,1,1,bracket,vision,0,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[538, 561]",581,1232,252,1124,936,1289,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[452, 662]",488,1453,252,1391,709,1483,1,1,1,bracket,vision,0,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[496, 736]",535,1616,252,1483,936,1725,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Magnification,elder_combo_mid,co_present,"[432, 860]",466,1888,252,1827,673,1919,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[533, 931]",575,2044,252,1919,936,2161,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[166, 109]",179,241,63,210,1038,261,1,1,1,bracket,vision,0,normalized,
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[284, 164]",306,363,221,329,391,386,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[509, 195]",549,432,221,386,954,480,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[114, 276]",123,612,63,590,1038,641,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[366, 332]",395,736,221,709,560,766,1,1,1,bracket,vision,0,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[538, 354]",581,785,221,766,933,817,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[337, 423]",364,938,221,906,498,963,1,1,1,bracket,vision,0,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[491, 456]",530,1011,221,963,954,1057,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[326, 535]",352,1187,221,1146,477,1203,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[548, 566]",591,1256,221,1203,954,1297,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[339, 643]",366,1426,221,1386,510,1443,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[388, 666]",419,1477,221,1443,604,1494,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[203, 739]",219,1639,63,1604,1038,1655,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[343, 794]",370,1761,221,1723,571,1780,1,1,1,bracket,vision,0,normalized,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[530, 825]",572,1830,221,1780,954,1874,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[324, 898]",349,1992,221,1963,473,2020,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[530, 923]",572,2048,221,2020,908,2071,1,1,1,bracket,vision,0,normalized,
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[371, 988]",400,2192,221,2160,574,2217,1,1,1,bracket,vision,0,normalized,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[342, 899]",369,1994,221,2217,954,2219,0,1,0,bracket,vision,0,normalized,
settings_display,Brightness,baseline,co_present,"[131, 107]",141,237,63,210,1038,261,1,1,1,bracket,vision,0,normalized,
settings_display,Brightness level,baseline,co_present,"[212, 161]",229,357,84,329,378,386,1,1,1,bracket,vision,0,normalized,
settings_display,83%,baseline,co_present,"[110, 188]",118,417,84,386,153,437,1,1,1,bracket,vision,0,normalized,
settings_display,Lock display,baseline,co_present,"[153, 258]",165,572,63,547,1038,598,1,1,1,bracket,vision,0,normalized,
settings_display,Lock screen,baseline,co_present,"[183, 315]",197,699,84,666,309,723,1,1,1,bracket,vision,0,normalized,
settings_display,Show all notification content,baseline,co_present,"[295, 337]",318,747,84,723,548,774,1,1,1,bracket,vision,0,normalized,
settings_display,Screen timeout,baseline,co_present,"[209, 405]",225,898,84,863,366,920,1,1,1,bracket,vision,0,normalized,
settings_display,Not set,baseline,co_present,"[133, 431]",143,956,84,920,203,971,1,1,1,bracket,vision,0,normalized,
settings_display,Appearance,baseline,co_present,"[150, 503]",162,1116,63,1081,1038,1132,1,1,1,bracket,vision,0,normalized,
settings_display,Dark theme,baseline,co_present,"[176, 560]",190,1242,84,1200,298,1257,1,1,1,bracket,vision,0,normalized,
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[325, 585]",351,1298,84,1257,616,1308,1,1,1,bracket,vision,0,normalized,
settings_display,Display size & text,baseline,co_present,"[237, 649]",256,1440,84,1397,423,1454,1,1,1,bracket,vision,0,normalized,
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[408, 672]",440,1491,84,1454,796,1505,1,1,1,bracket,vision,0,normalized,
settings_display,Navigation mode,baseline,co_present,"[224, 736]",241,1633,84,1594,402,1651,1,1,1,bracket,vision,0,normalized,
settings_display,Gesture navigation,baseline,co_present,"[222, 761]",239,1688,84,1651,392,1702,1,1,1,bracket,vision,0,normalized,
settings_display,Screen saver,baseline,co_present,"[188, 826]",203,1832,84,1791,323,1848,1,1,1,bracket,vision,0,normalized,
settings_display,On / Clock,baseline,co_present,"[155, 845]",167,1875,84,1848,254,1899,1,1,1,bracket,vision,0,normalized,
settings_display,Color,baseline,co_present,"[97, 924]",104,2050,63,2009,1038,2060,1,1,1,bracket,vision,0,normalized,
settings_display,Colors,baseline,co_present,"[134.8, 984.7]",145,2185,84,2152,205,2209,1,1,1,bracket,vision,0,normalized,
settings_display,Brightness,elder_text_heavy,co_present,"[178, 113]",192,250,63,210,1038,283,1,1,1,bracket,vision,0,normalized,
settings_display,Brightness level,elder_text_heavy,co_present,"[262, 177]",283,392,84,351,484,428,1,1,1,bracket,vision,0,normalized,
settings_display,83%,elder_text_heavy,co_present,"[124.7, 210.8]",134,467,84,428,184,501,1,1,1,bracket,vision,0,normalized,
settings_display,Lock display,elder_text_heavy,co_present,"[195, 292]",210,647,63,611,1038,684,1,1,1,bracket,vision,0,normalized,
settings_display,Lock screen,elder_text_heavy,co_present,"[217, 359]",234,796,84,752,390,829,1,1,1,bracket,vision,0,normalized,
settings_display,Show all notification content,elder_text_heavy,co_present,"[398, 393]",429,872,84,829,767,902,1,1,1,bracket,vision,0,normalized,
settings_display,Screen timeout,elder_text_heavy,co_present,"[256, 471]",276,1045,84,991,468,1068,1,1,1,bracket,vision,0,normalized,
settings_display,Not set,elder_text_heavy,co_present,"[158, 504]",170,1118,84,1068,260,1141,1,1,1,bracket,vision,0,normalized,
settings_display,Appearance,elder_text_heavy,co_present,"[176, 264]",190,585,63,1251,1038,1324,0,1,0,bracket,vision,0,normalized,
settings_display,Dark theme,elder_text_heavy,co_present,"[211, 649]",227,1440,84,1392,374,1469,1,1,1,bracket,vision,0,normalized,
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[268, 701]",289,1555,84,1469,672,1605,1,1,1,bracket,vision,0,normalized,
settings_display,Display size & text,elder_text_heavy,co_present,"[291, 788]",314,1748,84,1694,542,1771,1,1,1,bracket,vision,0,normalized,
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[433, 832]",467,1846,84,1771,954,1907,1,1,1,bracket,vision,0,normalized,
settings_display,Navigation mode,elder_text_heavy,co_present,"[278, 921]",300,2043,84,1996,517,2073,1,1,1,bracket,vision,0,normalized,
settings_display,Gesture navigation,elder_text_heavy,co_present,"[285, 956]",307,2121,84,2073,535,2146,1,1,1,bracket,vision,0,normalized,
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Brightness,elder_zoom_heavy,co_present,"[160, 121]",172,265,72,240,1032,297,1,1,1,bracket,vision,0,normalized,
settings_display,Brightness level,elder_zoom_heavy,co_present,"[226, 185]",244,406,96,375,434,440,1,1,1,bracket,vision,0,normalized,
settings_display,83%,elder_zoom_heavy,co_present,"[125, 215]",135,472,96,440,175,497,1,1,1,bracket,vision,0,normalized,
settings_display,Lock display,elder_zoom_heavy,co_present,"[175, 298]",189,654,72,623,1032,680,1,1,1,bracket,vision,0,normalized,
settings_display,Lock screen,elder_zoom_heavy,co_present,"[208, 365]",224,801,96,758,353,823,1,1,1,bracket,vision,0,normalized,
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[339, 392]",366,860,96,823,625,880,1,1,1,bracket,vision,0,normalized,
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[239, 469]",258,1029,96,982,419,1047,1,1,1,bracket,vision,0,normalized,
settings_display,Not set,elder_zoom_heavy,co_present,"[140, 227]",151,498,96,1047,232,1104,0,1,0,bracket,vision,0,normalized,
settings_display,Appearance,elder_zoom_heavy,co_present,"[171, 578]",184,1269,72,1230,1032,1287,1,1,1,bracket,vision,0,normalized,
settings_display,Dark theme,elder_zoom_heavy,co_present,"[201, 645]",217,1416,96,1365,340,1430,1,1,1,bracket,vision,0,normalized,
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[315, 685]",340,1504,96,1430,615,1536,1,1,1,bracket,vision,0,normalized,
settings_display,Display size & text,elder_zoom_heavy,co_present,"[271, 766]",292,1682,96,1638,486,1703,1,1,1,bracket,vision,0,normalized,
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[465, 793]",502,1741,96,1703,906,1760,1,1,1,bracket,vision,0,normalized,
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[254, 866]",274,1901,96,1862,459,1927,1,1,1,bracket,vision,0,normalized,
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[249, 894]",268,1963,96,1927,446,1984,1,1,1,bracket,vision,0,normalized,
settings_display,Screen saver,elder_zoom_heavy,co_present,"[215, 968]",232,2125,96,2086,369,2151,1,1,1,bracket,vision,0,normalized,
settings_display,On / Clock,elder_zoom_heavy,co_present,"[178, 992]",192,2178,96,2151,290,2196,1,1,1,bracket,vision,0,normalized,
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Brightness,elder_combo_max,co_present,"[235, 146]",253,317,78,260,1028,360,1,1,1,bracket,vision,0,normalized,
settings_display,Brightness level,elder_combo_max,co_present,"[353, 228]",381,496,104,445,652,550,1,1,1,bracket,vision,0,normalized,
settings_display,83%,elder_combo_max,co_present,"[162, 278]",175,605,104,550,242,650,1,1,1,bracket,vision,0,normalized,
settings_display,Lock display,elder_combo_max,co_present,"[261, 392]",281,853,78,787,1028,887,1,1,1,bracket,vision,0,normalized,
settings_display,Lock screen,elder_combo_max,co_present,"[292, 475]",315,1034,104,972,522,1077,1,1,1,bracket,vision,0,normalized,
settings_display,Show all notification content,elder_combo_max,co_present,"[405, 539]",437,1173,104,1077,924,1264,1,1,1,bracket,vision,0,normalized,
settings_display,Screen timeout,elder_combo_max,co_present,"[342, 661]",369,1439,104,1375,628,1480,1,1,1,bracket,vision,0,normalized,
settings_display,Not set,elder_combo_max,co_present,"[208, 710]",224,1545,104,1480,342,1580,1,1,1,bracket,vision,0,normalized,
settings_display,Appearance,elder_combo_max,co_present,"[253, 819]",273,1783,78,1717,1028,1817,1,1,1,bracket,vision,0,normalized,
settings_display,Dark theme,elder_combo_max,co_present,"[282, 901]",304,1961,104,1902,501,2007,1,1,1,bracket,vision,0,normalized,
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[269, 966]",290,2103,104,2007,576,2177,1,1,1,bracket,vision,0,normalized,
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Brightness,elder_combo_mid,co_present,"[211, 130]",227,285,72,240,1032,328,1,1,1,bracket,vision,0,normalized,
settings_display,Brightness level,elder_combo_mid,co_present,"[293, 205]",316,450,96,406,584,498,1,1,1,bracket,vision,0,normalized,
settings_display,83%,elder_combo_mid,co_present,"[145, 249]",156,546,96,498,218,586,1,1,1,bracket,vision,0,normalized,
settings_display,Lock display,elder_combo_mid,co_present,"[235, 349]",253,766,72,712,1032,800,1,1,1,bracket,vision,0,normalized,
settings_display,Lock screen,elder_combo_mid,co_present,"[262, 426]",283,935,96,878,467,970,1,1,1,bracket,vision,0,normalized,
settings_display,Show all notification content,elder_combo_mid,co_present,"[481, 467]",519,1025,96,970,931,1058,1,1,1,bracket,vision,0,normalized,
settings_display,Screen timeout,elder_combo_mid,co_present,"[308, 557]",332,1223,96,1160,563,1252,1,1,1,bracket,vision,0,normalized,
settings_display,Not set,elder_combo_mid,co_present,"[189.6, 597.9]",204,1313,96,1252,310,1340,1,1,1,bracket,vision,0,normalized,
settings_display,Appearance,elder_combo_mid,co_present,"[228, 696]",246,1528,72,1466,1032,1554,1,1,1,bracket,vision,0,normalized,
settings_display,Dark theme,elder_combo_mid,co_present,"[253, 771]",273,1693,96,1632,450,1724,1,1,1,bracket,vision,0,normalized,
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[319, 835]",344,1833,96,1724,615,1889,1,1,1,bracket,vision,0,normalized,
settings_display,Display size & text,elder_combo_mid,co_present,"[348, 934]",375,2051,96,1991,655,2083,1,1,1,bracket,vision,0,normalized,
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[455, 973]",491,2136,96,2083,936,2196,1,1,1,bracket,vision,0,normalized,
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[140, 252]",151,559,63,533,1038,584,1,1,1,bracket,vision,0,normalized,
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[211, 306]",227,679,84,652,378,709,1,1,1,bracket,vision,0,normalized,
settings_display,83%,colorblind_deuteranomaly,co_present,"[109, 331]",117,734,84,709,153,760,1,1,1,bracket,vision,0,normalized,
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[141, 183]",152,406,63,870,1038,921,0,1,0,bracket,vision,0,normalized,
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[183, 463]",197,1027,84,989,309,1046,1,1,1,bracket,vision,0,normalized,
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[295, 485]",318,1076,84,1046,548,1097,1,1,1,bracket,vision,0,normalized,
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[208, 556]",224,1233,84,1186,366,1243,1,1,1,bracket,vision,0,normalized,
settings_display,Not set,colorblind_deuteranomaly,co_present,"[133, 579]",143,1284,84,1243,203,1294,1,1,1,bracket,vision,0,normalized,
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[150, 648]",162,1437,63,1404,1038,1455,1,1,1,bracket,vision,0,normalized,
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[178, 705]",192,1564,84,1523,298,1580,1,1,1,bracket,vision,0,normalized,
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[325, 728]",351,1615,84,1580,616,1631,1,1,1,bracket,vision,0,normalized,
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[232, 792]",250,1757,84,1720,423,1777,1,1,1,bracket,vision,0,normalized,
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[410, 813]",442,1804,84,1777,796,1828,1,1,1,bracket,vision,0,normalized,
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[222, 880]",239,1952,84,1917,402,1974,1,1,1,bracket,vision,0,normalized,
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[218, 904]",235,2006,84,1974,392,2025,1,1,1,bracket,vision,0,normalized,
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[188, 966]",203,2143,84,2114,323,2171,1,1,1,bracket,vision,0,normalized,
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[157, 988]",169,2192,84,2171,254,2219,1,1,1,bracket,vision,0,normalized,
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Search Settings,baseline,co_present,"[353, 56]",381,124,189,80,578,151,1,1,1,bracket,vision,0,normalized,
settings_main,Google,baseline,co_present,"[267, 144]",288,319,221,289,354,346,1,1,1,bracket,vision,0,normalized,
settings_main,Services & preferences,baseline,co_present,"[473, 168]",510,372,221,346,600,397,1,1,1,bracket,vision,0,normalized,
settings_main,Network & internet,baseline,co_present,"[369, 247]",398,548,221,523,566,580,1,1,1,bracket,vision,0,normalized,
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[373, 271]",402,601,221,580,572,631,1,1,1,bracket,vision,0,normalized,
settings_main,Connected devices,baseline,co_present,"[370, 336]",399,745,221,720,574,777,1,1,1,bracket,vision,0,normalized,
settings_main,"Bluetooth, pairing",baseline,co_present,"[315, 363]",340,805,221,777,508,828,1,1,1,bracket,vision,0,normalized,
settings_main,Apps,baseline,co_present,"[248, 447]",267,991,221,954,318,1011,1,1,1,bracket,vision,0,normalized,
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[482, 469]",520,1040,221,1011,806,1062,1,1,1,bracket,vision,0,normalized,
settings_main,Notifications,baseline,co_present,"[316, 537]",341,1191,221,1151,460,1208,1,1,1,bracket,vision,0,normalized,
settings_main,"Notification history, conversations",baseline,co_present,"[466, 561]",503,1244,221,1208,777,1259,1,1,1,bracket,vision,0,normalized,
settings_main,Sound & vibration,baseline,co_present,"[360, 626]",388,1389,221,1348,548,1405,1,1,1,bracket,vision,0,normalized,
settings_main,Volume and haptics,baseline,co_present,"[358, 653]",386,1449,221,1405,546,1456,1,1,1,bracket,vision,0,normalized,
settings_main,Modes,baseline,co_present,"[263, 714]",284,1584,221,1545,350,1602,1,1,1,bracket,vision,0,normalized,
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[450, 739]",486,1639,221,1602,744,1653,1,1,1,bracket,vision,0,normalized,
settings_main,Display & touch,baseline,co_present,"[340, 805]",367,1786,221,1742,510,1799,1,1,1,bracket,vision,0,normalized,
settings_main,"Dark theme, font size, touch",baseline,co_present,"[420, 824]",453,1828,221,1799,675,1850,1,1,1,bracket,vision,0,normalized,
settings_main,Wallpaper & style,baseline,co_present,"[355, 893]",383,1981,221,1939,542,1996,1,1,1,bracket,vision,0,normalized,
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[440, 912]",475,2023,221,1996,717,2047,1,1,1,bracket,vision,0,normalized,
settings_main,Storage,baseline,co_present,"[269, 991]",290,2199,221,2173,366,2219,1,1,1,bracket,vision,0,normalized,
settings_main,Search Settings,elder_text_heavy,co_present,"[388, 56]",419,124,189,72,664,159,1,1,1,bracket,vision,0,normalized,
settings_main,Google,elder_text_heavy,co_present,"[288, 148]",311,328,221,289,402,366,1,1,1,bracket,vision,0,normalized,
settings_main,Services & preferences,elder_text_heavy,co_present,"[460, 182]",496,403,221,366,770,439,1,1,1,bracket,vision,0,normalized,
settings_main,Network & internet,elder_text_heavy,co_present,"[396, 122]",427,270,221,565,691,642,0,1,0,bracket,vision,0,normalized,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[449, 306]",484,679,221,642,737,715,1,1,1,bracket,vision,0,normalized,
settings_main,Connected devices,elder_text_heavy,co_present,"[432, 380]",466,843,221,804,701,881,1,1,1,bracket,vision,0,normalized,
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[405, 418]",437,927,221,881,642,954,1,1,1,bracket,vision,0,normalized,
settings_main,Apps,elder_text_heavy,co_present,"[265, 510]",286,1131,221,1080,351,1157,1,1,1,bracket,vision,0,normalized,
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[545, 553]",588,1227,221,1157,996,1293,1,1,1,bracket,vision,0,normalized,
settings_main,Notifications,elder_text_heavy,co_present,"[359, 644]",387,1429,221,1382,547,1459,1,1,1,bracket,vision,0,normalized,
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[425, 696]",459,1544,221,1459,996,1595,1,1,1,bracket,vision,0,normalized,
settings_main,Sound & vibration,elder_text_heavy,co_present,"[415, 778]",448,1726,221,1684,665,1761,1,1,1,bracket,vision,0,normalized,
settings_main,Volume and haptics,elder_text_heavy,co_present,"[428, 814]",462,1806,221,1761,695,1834,1,1,1,bracket,vision,0,normalized,
settings_main,Modes,elder_text_heavy,co_present,"[283, 887]",305,1968,221,1923,395,2000,1,1,1,bracket,vision,0,normalized,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[560, 921]",604,2043,221,2000,986,2073,1,1,1,bracket,vision,0,normalized,
settings_main,Display & touch,elder_text_heavy,co_present,"[392, 989]",423,2194,221,2162,612,2219,1,1,1,bracket,vision,0,normalized,
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_main,Search Settings,elder_zoom_heavy,co_present,"[402, 63]",434,138,216,91,661,172,1,1,1,bracket,vision,0,normalized,
settings_main,Google,elder_zoom_heavy,co_present,"[303, 165]",327,362,252,330,403,395,1,1,1,bracket,vision,0,normalized,
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[433, 193]",467,423,252,395,677,452,1,1,1,bracket,vision,0,normalized,
settings_main,Network & internet,elder_zoom_heavy,co_present,"[424, 285]",457,625,252,596,648,661,1,1,1,bracket,vision,0,normalized,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[425, 312]",459,685,252,661,652,718,1,1,1,bracket,vision,0,normalized,
settings_main,Connected devices,elder_zoom_heavy,co_present,"[425, 388]",459,852,252,820,656,885,1,1,1,bracket,vision,0,normalized,
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[390, 418]",421,917,252,885,578,942,1,1,1,bracket,vision,0,normalized,
settings_main,Apps,elder_zoom_heavy,co_present,"[284, 516]",306,1133,252,1086,362,1151,1,1,1,bracket,vision,0,normalized,
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[546, 541]",589,1188,252,1151,919,1208,1,1,1,bracket,vision,0,normalized,
