screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
settings_accessibility,Display size & text,elder_combo_max,co_present,"[541, 550]",584,1197,273,1146,901,1251,1,1,1,bracket,tree,36,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[518, 632]",559,1375,273,1251,924,1525,1,1,1,bracket,tree,39,normalized,
settings_accessibility,Color & motion,elder_combo_max,co_present,"[486, 775]",524,1687,273,1636,788,1741,1,1,1,bracket,tree,42,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[530, 859]",572,1870,273,1741,924,2015,1,1,1,bracket,tree,39,normalized,
settings_accessibility,Magnification,elder_combo_max,co_present,"[499, 989]",538,2153,273,2126,747,2177,1,1,1,bracket,tree,39,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[254, 131]",274,287,72,240,1032,328,1,1,1,bracket,tree,43,normalized,
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[359, 204]",387,448,252,406,532,498,1,1,1,bracket,tree,45,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[507, 281]",547,617,252,498,936,740,1,1,1,bracket,tree,42,normalized,
settings_accessibility,Display,elder_combo_mid,co_present,"[166, 414]",179,909,72,866,1032,954,1,1,1,bracket,tree,43,normalized,
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[493, 490]",532,1076,252,1032,811,1124,1,1,1,bracket,tree,44,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[518, 548]",559,1203,252,1124,936,1289,1,1,1,bracket,tree,36,normalized,
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[438, 653]",473,1434,252,1391,709,1483,1,1,1,bracket,tree,45,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[518, 730]",559,1603,252,1483,936,1725,1,1,1,bracket,tree,42,normalized,
settings_accessibility,Magnification,elder_combo_mid,co_present,"[422, 850]",455,1866,252,1827,673,1919,1,1,1,bracket,tree,45,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[538, 924]",581,2029,252,1919,936,2161,1,1,1,bracket,tree,42,normalized,
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[163, 105]",176,233,63,210,1038,261,1,1,1,bracket,tree,74,normalized,
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[281, 160]",303,355,221,329,391,386,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[510, 191]",550,423,221,386,954,480,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[114, 277]",123,614,63,590,1038,641,1,1,1,bracket,tree,74,normalized,
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[359, 334]",387,741,221,709,560,766,1,1,1,bracket,tree,73,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[518, 356]",559,790,221,766,933,817,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[327, 421]",353,934,221,906,498,963,1,1,1,bracket,tree,76,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[510, 454]",550,1007,221,963,954,1057,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[320, 529]",345,1173,221,1146,477,1203,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[530, 561]",572,1244,221,1203,954,1297,1,1,1,bracket,tree,66,normalized,
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[336, 636]",362,1411,221,1386,510,1443,1,1,1,bracket,tree,73,normalized,
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[564, 660]",609,1464,221,1443,604,1494,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[207, 733]",223,1626,63,1604,1038,1655,1,1,1,bracket,tree,74,normalized,
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[361, 788]",389,1748,221,1723,571,1780,1,1,1,bracket,tree,74,normalized,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[503, 819]",543,1817,221,1780,954,1874,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[317, 895]",342,1986,221,1963,473,2020,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[503, 915]",543,2030,221,2020,908,2071,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[364, 985]",393,2185,221,2160,574,2217,1,1,1,bracket,tree,73,normalized,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[503, 984]",543,2183,221,2217,954,2219,0,1,0,bracket,tree,75,normalized,
settings_display,Brightness,baseline,co_present,"[137, 105]",148,233,63,210,1038,261,1,1,1,bracket,tree,65,normalized,
settings_display,Brightness level,baseline,co_present,"[214, 159]",231,352,84,329,378,386,1,1,1,bracket,tree,66,normalized,
settings_display,83%,baseline,co_present,"[109, 185]",117,410,84,386,153,437,1,1,1,bracket,tree,67,normalized,
settings_display,Lock display,baseline,co_present,"[154, 256]",166,568,63,547,1038,598,1,1,1,bracket,tree,65,normalized,
settings_display,Lock screen,baseline,co_present,"[178, 314]",192,696,84,666,309,723,1,1,1,bracket,tree,66,normalized,
settings_display,Show all notification content,baseline,co_present,"[288, 337]",311,747,84,723,548,774,1,1,1,bracket,tree,63,normalized,
settings_display,Screen timeout,baseline,co_present,"[208, 401]",224,889,84,863,366,920,1,1,1,bracket,tree,66,normalized,
settings_display,Not set,baseline,co_present,"[134, 425]",144,943,84,920,203,971,1,1,1,bracket,tree,66,normalized,
settings_display,Appearance,baseline,co_present,"[149, 499]",160,1107,63,1081,1038,1132,1,1,1,bracket,tree,64,normalized,
settings_display,Dark theme,baseline,co_present,"[178, 553]",192,1227,84,1200,298,1257,1,1,1,bracket,tree,66,normalized,
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[324, 576]",349,1278,84,1257,616,1308,1,1,1,bracket,tree,63,normalized,
settings_display,Display size & text,baseline,co_present,"[518, 659]",559,1462,84,1397,423,1454,0,1,0,bracket,tree,66,normalized,
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[400, 666]",432,1477,84,1454,796,1505,1,1,1,bracket,tree,63,normalized,
settings_display,Navigation mode,baseline,co_present,"[224, 730]",241,1619,84,1594,402,1651,1,1,1,bracket,tree,66,normalized,
settings_display,Gesture navigation,baseline,co_present,"[224, 753]",241,1670,84,1651,392,1702,1,1,1,bracket,tree,66,normalized,
settings_display,Screen saver,baseline,co_present,"[187, 819]",202,1817,84,1791,323,1848,1,1,1,bracket,tree,66,normalized,
settings_display,On / Clock,baseline,co_present,"[154, 842]",166,1868,84,1848,254,1899,1,1,1,bracket,tree,66,normalized,
settings_display,Color,baseline,co_present,"[100, 915]",108,2030,63,2009,1038,2060,1,1,1,bracket,tree,65,normalized,
settings_display,Colors,baseline,co_present,"[134, 980]",144,2174,84,2152,205,2209,1,1,1,bracket,tree,67,normalized,
settings_display,Brightness,elder_text_heavy,co_present,"[172, 112]",185,248,63,210,1038,283,1,1,1,bracket,tree,56,normalized,
settings_display,Brightness level,elder_text_heavy,co_present,"[264, 174]",285,386,84,351,484,428,1,1,1,bracket,tree,58,normalized,
settings_display,83%,elder_text_heavy,co_present,"[123, 209]",132,463,84,428,184,501,1,1,1,bracket,tree,58,normalized,
settings_display,Lock display,elder_text_heavy,co_present,"[197, 291]",212,645,63,611,1038,684,1,1,1,bracket,tree,56,normalized,
settings_display,Lock screen,elder_text_heavy,co_present,"[218, 356]",235,790,84,752,390,829,1,1,1,bracket,tree,58,normalized,
settings_display,Show all notification content,elder_text_heavy,co_present,"[388, 390]",419,865,84,829,767,902,1,1,1,bracket,tree,55,normalized,
settings_display,Screen timeout,elder_text_heavy,co_present,"[255, 463]",275,1027,84,991,468,1068,1,1,1,bracket,tree,58,normalized,
settings_display,Not set,elder_text_heavy,co_present,"[159, 497]",171,1102,84,1068,260,1141,1,1,1,bracket,tree,58,normalized,
settings_display,Appearance,elder_text_heavy,co_present,"[190, 579]",205,1284,63,1251,1038,1324,1,1,1,bracket,tree,56,normalized,
settings_display,Dark theme,elder_text_heavy,co_present,"[214, 643]",231,1426,84,1392,374,1469,1,1,1,bracket,tree,57,normalized,
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[270, 690]",291,1531,84,1469,672,1605,1,1,1,bracket,tree,55,normalized,
settings_display,Display size & text,elder_text_heavy,co_present,"[284, 780]",306,1730,84,1694,542,1771,1,1,1,bracket,tree,58,normalized,
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[426, 824]",460,1828,84,1771,954,1907,1,1,1,bracket,tree,55,normalized,
settings_display,Navigation mode,elder_text_heavy,co_present,"[277, 915]",299,2030,84,1996,517,2073,1,1,1,bracket,tree,58,normalized,
settings_display,Gesture navigation,elder_text_heavy,co_present,"[284, 949]",306,2105,84,2073,535,2146,1,1,1,bracket,tree,58,normalized,
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Brightness,elder_zoom_heavy,co_present,"[159, 122]",171,267,72,240,1032,297,1,1,1,bracket,tree,58,normalized,
settings_display,Brightness level,elder_zoom_heavy,co_present,"[241, 185]",260,406,96,375,434,440,1,1,1,bracket,tree,60,normalized,
settings_display,83%,elder_zoom_heavy,co_present,"[126, 213]",136,467,96,440,175,497,1,1,1,bracket,tree,60,normalized,
settings_display,Lock display,elder_zoom_heavy,co_present,"[172, 295]",185,647,72,623,1032,680,1,1,1,bracket,tree,58,normalized,
settings_display,Lock screen,elder_zoom_heavy,co_present,"[207, 359]",223,788,96,758,353,823,1,1,1,bracket,tree,60,normalized,
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[336, 386]",362,847,96,823,625,880,1,1,1,bracket,tree,57,normalized,
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[234, 460]",252,1010,96,982,419,1047,1,1,1,bracket,tree,60,normalized,
settings_display,Not set,elder_zoom_heavy,co_present,"[153, 489]",165,1073,96,1047,232,1104,1,1,1,bracket,tree,60,normalized,
settings_display,Appearance,elder_zoom_heavy,co_present,"[172, 572]",185,1256,72,1230,1032,1287,1,1,1,bracket,tree,58,normalized,
settings_display,Dark theme,elder_zoom_heavy,co_present,"[197, 635]",212,1394,96,1365,340,1430,1,1,1,bracket,tree,59,normalized,
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[312, 675]",337,1482,96,1430,615,1536,1,1,1,bracket,tree,57,normalized,
settings_display,Display size & text,elder_zoom_heavy,co_present,"[268, 759]",289,1666,96,1638,486,1703,1,1,1,bracket,tree,60,normalized,
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[462, 785]",499,1723,96,1703,906,1760,1,1,1,bracket,tree,57,normalized,
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[255, 860]",275,1888,96,1862,459,1927,1,1,1,bracket,tree,60,normalized,
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[249, 887]",268,1947,96,1927,446,1984,1,1,1,bracket,tree,60,normalized,
settings_display,Screen saver,elder_zoom_heavy,co_present,"[214, 962]",231,2112,96,2086,369,2151,1,1,1,bracket,tree,59,normalized,
settings_display,On / Clock,elder_zoom_heavy,co_present,"[172, 985]",185,2163,96,2151,290,2196,1,1,1,bracket,tree,59,normalized,
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Brightness,elder_combo_max,co_present,"[234, 144]",252,313,78,260,1028,360,1,1,1,bracket,tree,43,normalized,
settings_display,Brightness level,elder_combo_max,co_present,"[348, 228]",375,496,104,445,652,550,1,1,1,bracket,tree,42,normalized,
settings_display,83%,elder_combo_max,co_present,"[157, 276]",169,600,104,550,242,650,1,1,1,bracket,tree,45,normalized,
settings_display,Lock display,elder_combo_max,co_present,"[257, 384]",277,836,78,787,1028,887,1,1,1,bracket,tree,43,normalized,
settings_display,Lock screen,elder_combo_max,co_present,"[284, 470]",306,1023,104,972,522,1077,1,1,1,bracket,tree,45,normalized,
settings_display,Show all notification content,elder_combo_max,co_present,"[398, 539]",429,1173,104,1077,924,1264,1,1,1,bracket,tree,36,normalized,
settings_display,Screen timeout,elder_combo_max,co_present,"[336, 654]",362,1423,104,1375,628,1480,1,1,1,bracket,tree,45,normalized,
settings_display,Not set,elder_combo_max,co_present,"[208, 702]",224,1528,104,1480,342,1580,1,1,1,bracket,tree,45,normalized,
settings_display,Appearance,elder_combo_max,co_present,"[255, 813]",275,1769,78,1717,1028,1817,1,1,1,bracket,tree,43,normalized,
settings_display,Dark theme,elder_combo_max,co_present,"[277, 897]",299,1952,104,1902,501,2007,1,1,1,bracket,tree,43,normalized,
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[299, 962]",322,2094,104,2007,576,2177,1,1,1,bracket,tree,45,normalized,
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Brightness,elder_combo_mid,co_present,"[208, 131]",224,287,72,240,1032,328,1,1,1,bracket,tree,48,normalized,
settings_display,Brightness level,elder_combo_mid,co_present,"[312, 206]",337,452,96,406,584,498,1,1,1,bracket,tree,50,normalized,
settings_display,83%,elder_combo_mid,co_present,"[144, 246]",155,540,96,498,218,586,1,1,1,bracket,tree,50,normalized,
settings_display,Lock display,elder_combo_mid,co_present,"[234, 344]",252,755,72,712,1032,800,1,1,1,bracket,tree,48,normalized,
settings_display,Lock screen,elder_combo_mid,co_present,"[255, 420]",275,922,96,878,467,970,1,1,1,bracket,tree,50,normalized,
settings_display,Show all notification content,elder_combo_mid,co_present,"[473, 460]",510,1010,96,970,931,1058,1,1,1,bracket,tree,47,normalized,
settings_display,Screen timeout,elder_combo_mid,co_present,"[301, 549]",325,1205,96,1160,563,1252,1,1,1,bracket,tree,50,normalized,
settings_display,Not set,elder_combo_mid,co_present,"[184, 589]",198,1293,96,1252,310,1340,1,1,1,bracket,tree,50,normalized,
settings_display,Appearance,elder_combo_mid,co_present,"[229, 688]",247,1510,72,1466,1032,1554,1,1,1,bracket,tree,48,normalized,
settings_display,Dark theme,elder_combo_mid,co_present,"[249, 763]",268,1675,96,1632,450,1724,1,1,1,bracket,tree,49,normalized,
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[317, 824]",342,1809,96,1724,615,1889,1,1,1,bracket,tree,47,normalized,
settings_display,Display size & text,elder_combo_mid,co_present,"[343, 925]",370,2031,96,1991,655,2083,1,1,1,bracket,tree,47,normalized,
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[455, 970]",491,2130,96,2083,936,2196,1,1,1,bracket,tree,50,normalized,
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[137, 250]",148,554,63,533,1038,584,1,1,1,bracket,tree,58,normalized,
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[214, 308]",231,683,84,652,378,709,1,1,1,bracket,tree,59,normalized,
settings_display,83%,colorblind_deuteranomaly,co_present,"[109, 331]",117,734,84,709,153,760,1,1,1,bracket,tree,60,normalized,
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[154, 402]",166,892,63,870,1038,921,1,1,1,bracket,tree,58,normalized,
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[182, 457]",196,1014,84,989,309,1046,1,1,1,bracket,tree,59,normalized,
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[288, 483]",311,1071,84,1046,548,1097,1,1,1,bracket,tree,55,normalized,
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[204, 548]",220,1216,84,1186,366,1243,1,1,1,bracket,tree,59,normalized,
settings_display,Not set,colorblind_deuteranomaly,co_present,"[134, 569]",144,1262,84,1243,203,1294,1,1,1,bracket,tree,59,normalized,
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[150, 642]",162,1424,63,1404,1038,1455,1,1,1,bracket,tree,58,normalized,
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[178, 697]",192,1546,84,1523,298,1580,1,1,1,bracket,tree,59,normalized,
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[324, 722]",349,1602,84,1580,616,1631,1,1,1,bracket,tree,56,normalized,
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[510, 803]",550,1781,84,1720,423,1777,0,1,0,bracket,tree,59,normalized,
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[402, 801]",434,1777,84,1777,796,1828,1,1,1,bracket,tree,56,normalized,
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[224, 874]",241,1939,84,1917,402,1974,1,1,1,bracket,tree,59,normalized,
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[220, 897]",237,1990,84,1974,392,2025,1,1,1,bracket,tree,59,normalized,
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[187, 963]",202,2136,84,2114,323,2171,1,1,1,bracket,tree,59,normalized,
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[160, 985]",172,2185,84,2171,254,2219,1,1,1,bracket,tree,59,normalized,
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Search Settings,baseline,co_present,"[499, 54]",538,119,189,80,578,151,1,1,1,bracket,tree,69,normalized,
settings_main,Google,baseline,co_present,"[264, 143]",285,317,221,289,354,346,1,1,1,bracket,tree,71,normalized,
settings_main,Services & preferences,baseline,co_present,"[374, 166]",403,368,221,346,600,397,1,1,1,bracket,tree,68,normalized,
settings_main,Network & internet,baseline,co_present,"[357, 248]",385,550,221,523,566,580,1,1,1,bracket,tree,69,normalized,
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[366, 272]",395,603,221,580,572,631,1,1,1,bracket,tree,69,normalized,
settings_main,Connected devices,baseline,co_present,"[362, 337]",391,747,221,720,574,777,1,1,1,bracket,tree,69,normalized,
settings_main,"Bluetooth, pairing",baseline,co_present,"[336, 360]",362,798,221,777,508,828,1,1,1,bracket,tree,70,normalized,
settings_main,Apps,baseline,co_present,"[249, 444]",268,985,221,954,318,1011,1,1,1,bracket,tree,71,normalized,
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[468, 465]",505,1031,221,1011,806,1062,1,1,1,bracket,tree,67,normalized,
settings_main,Notifications,baseline,co_present,"[314, 531]",339,1178,221,1151,460,1208,1,1,1,bracket,tree,71,normalized,
settings_main,"Notification history, conversations",baseline,co_present,"[456, 555]",492,1231,221,1208,777,1259,1,1,1,bracket,tree,62,normalized,
settings_main,Sound & vibration,baseline,co_present,"[351, 619]",379,1373,221,1348,548,1405,1,1,1,bracket,tree,69,normalized,
settings_main,Volume and haptics,baseline,co_present,"[350, 631]",378,1400,221,1405,546,1456,1,1,1,bracket,tree,69,normalized,
settings_main,Modes,baseline,co_present,"[263, 709]",284,1573,221,1545,350,1602,1,1,1,bracket,tree,71,normalized,
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[455, 731]",491,1622,221,1602,744,1653,1,1,1,bracket,tree,68,normalized,
settings_main,Display & touch,baseline,co_present,"[336, 796]",362,1766,221,1742,510,1799,1,1,1,bracket,tree,69,normalized,
settings_main,"Dark theme, font size, touch",baseline,co_present,"[416, 820]",449,1819,221,1799,675,1850,1,1,1,bracket,tree,68,normalized,
settings_main,Wallpaper & style,baseline,co_present,"[350, 884]",378,1961,221,1939,542,1996,1,1,1,bracket,tree,69,normalized,
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[422, 909]",455,2017,221,1996,717,2047,1,1,1,bracket,tree,68,normalized,
settings_main,Storage,baseline,co_present,"[273, 988]",294,2192,221,2173,366,2219,1,1,1,bracket,tree,71,normalized,
settings_main,Search Settings,elder_text_heavy,co_present,"[376, 53]",406,117,189,72,664,159,1,1,1,bracket,tree,57,normalized,
settings_main,Google,elder_text_heavy,co_present,"[284, 149]",306,330,221,289,402,366,1,1,1,bracket,tree,59,normalized,
settings_main,Services & preferences,elder_text_heavy,co_present,"[455, 180]",491,399,221,366,770,439,1,1,1,bracket,tree,57,normalized,
settings_main,Network & internet,elder_text_heavy,co_present,"[416, 274]",449,608,221,565,691,642,1,1,1,bracket,tree,57,normalized,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[435, 306]",469,679,221,642,737,715,1,1,1,bracket,tree,57,normalized,
settings_main,Connected devices,elder_text_heavy,co_present,"[422, 379]",455,841,221,804,701,881,1,1,1,bracket,tree,57,normalized,
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[416, 413]",449,916,221,881,642,954,1,1,1,bracket,tree,58,normalized,
settings_main,Apps,elder_text_heavy,co_present,"[264, 505]",285,1120,221,1080,351,1157,1,1,1,bracket,tree,59,normalized,
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[565, 553]",610,1227,221,1157,996,1293,1,1,1,bracket,tree,51,normalized,
settings_main,Notifications,elder_text_heavy,co_present,"[352, 640]",380,1420,221,1382,547,1459,1,1,1,bracket,tree,59,normalized,
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[499, 686]",538,1522,221,1459,996,1595,1,1,1,bracket,tree,57,normalized,
settings_main,Sound & vibration,elder_text_heavy,co_present,"[402, 773]",434,1715,221,1684,665,1761,1,1,1,bracket,tree,57,normalized,
settings_main,Volume and haptics,elder_text_heavy,co_present,"[416, 809]",449,1795,221,1761,695,1834,1,1,1,bracket,tree,57,normalized,
settings_main,Modes,elder_text_heavy,co_present,"[284, 881]",306,1954,221,1923,395,2000,1,1,1,bracket,tree,59,normalized,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[566, 915]",611,2030,221,2000,986,2073,1,1,1,bracket,tree,57,normalized,
settings_main,Display & touch,elder_text_heavy,co_present,"[384, 986]",414,2187,221,2162,612,2219,1,1,1,bracket,tree,58,normalized,
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_main,Search Settings,elder_zoom_heavy,co_present,"[499, 59]",538,129,216,91,661,172,1,1,1,bracket,tree,60,normalized,
settings_main,Google,elder_zoom_heavy,co_present,"[301, 166]",325,364,252,330,403,395,1,1,1,bracket,tree,62,normalized,
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[416, 190]",449,417,252,395,677,452,1,1,1,bracket,tree,60,normalized,
settings_main,Network & internet,elder_zoom_heavy,co_present,"[416, 287]",449,630,252,596,648,661,1,1,1,bracket,tree,60,normalized,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[416, 315]",449,691,252,661,652,718,1,1,1,bracket,tree,60,normalized,
settings_main,Connected devices,elder_zoom_heavy,co_present,"[416, 388]",449,852,252,820,656,885,1,1,1,bracket,tree,60,normalized,
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[566, 416]",611,913,252,885,578,942,0,1,0,bracket,tree,61,normalized,
settings_main,Apps,elder_zoom_heavy,co_present,"[284, 509]",306,1117,252,1086,362,1151,1,1,1,bracket,tree,62,normalized,
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[565, 536]",610,1177,252,1151,919,1208,1,1,1,bracket,tree,54,normalized,
