screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[553.0, 489.7]",553,489,252,440,936,546,1,1,1,bracket,tree,59,normalized
settings_accessibility,Display,elder_zoom_heavy,co_present,"[140.4, 713.7]",140,713,72,672,1032,729,1,1,1,bracket,tree,60,normalized
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[447.1, 838.9]",447,838,252,807,642,872,1,1,1,bracket,tree,59,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[550.8, 924.5]",550,924,252,872,936,978,1,1,1,bracket,tree,59,normalized
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[410.4, 1115.6]",410,1115,252,1080,570,1145,1,1,1,bracket,tree,59,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[591.8, 1199.0]",591,1199,252,1145,936,1251,1,1,1,bracket,tree,53,normalized
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[397.4, 1379.1]",397,1379,252,1353,546,1418,1,1,1,bracket,tree,60,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[594.0, 1471.3]",594,1471,252,1418,936,1524,1,1,1,bracket,tree,59,normalized
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[396.4, 1651.4]",396,1651,252,1626,583,1691,1,1,1,bracket,tree,60,normalized
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[478.4, 1756.8]",478,1756,252,1691,686,1748,1,1,1,bracket,tree,59,normalized
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[251.6, 1906.1]",251,1906,72,1874,1032,1931,1,1,1,bracket,tree,60,normalized
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[432.0, 2042.3]",432,2042,252,2009,654,2074,1,1,1,bracket,tree,59,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[591.8, 2127.9]",591,2127,252,2074,936,2180,1,1,1,bracket,tree,59,normalized
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[302.4, 304.8]",302,304,78,260,1028,360,1,1,1,bracket,tree,40,normalized
settings_accessibility,TalkBack,elder_combo_max,co_present,"[429.8, 496.4]",429,496,273,445,589,550,1,1,1,bracket,tree,42,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[598.3, 685.8]",598,685,273,550,924,824,1,1,1,bracket,tree,39,normalized
settings_accessibility,Display,elder_combo_max,co_present,"[197.6, 1010.1]",197,1010,78,961,1028,1061,1,1,1,bracket,tree,40,normalized
settings_accessibility,Display size & text,elder_combo_max,co_present,"[594.0, 1193.0]",594,1193,273,1146,901,1251,1,1,1,bracket,tree,36,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[591.8, 1388.9]",591,1388,273,1251,924,1525,1,1,1,bracket,tree,39,normalized
settings_accessibility,Color & motion,elder_combo_max,co_present,"[530.3, 1689.4]",530,1689,273,1636,788,1741,1,1,1,bracket,tree,42,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[599.4, 1878.8]",599,1878,273,1741,924,2015,1,1,1,bracket,tree,39,normalized
settings_accessibility,Magnification,elder_combo_max,co_present,"[486.0, 2155.2]",486,2155,273,2126,747,2177,1,1,1,bracket,tree,39,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[270.0, 274.5]",270,274,72,240,1032,328,1,1,1,bracket,tree,43,normalized
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[392.0, 450.2]",392,450,252,406,532,498,1,1,1,bracket,tree,45,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[545.4, 619.3]",545,619,252,498,936,740,1,1,1,bracket,tree,42,normalized
settings_accessibility,Display,elder_combo_mid,co_present,"[178.2, 909.1]",178,909,72,866,1032,954,1,1,1,bracket,tree,43,normalized
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[526.0, 1078.2]",526,1078,252,1032,811,1124,1,1,1,bracket,tree,44,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[574.6, 1210.0]",574,1210,252,1124,936,1289,1,1,1,bracket,tree,36,normalized
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[475.2, 1436.2]",475,1436,252,1391,709,1483,1,1,1,bracket,tree,45,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[594.0, 1603.1]",594,1603,252,1483,936,1725,1,1,1,bracket,tree,42,normalized
settings_accessibility,Magnification,elder_combo_mid,co_present,"[460.1, 1873.2]",460,1873,252,1827,673,1919,1,1,1,bracket,tree,45,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[594.0, 2042.3]",594,2042,252,1919,936,2161,1,1,1,bracket,tree,42,normalized
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[177.1, 244.1]",177,244,63,210,1038,261,1,1,1,bracket,tree,74,normalized
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[305.6, 357.3]",305,357,221,329,391,386,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[540.0, 423.8]",540,423,221,386,954,480,1,1,1,bracket,tree,72,normalized
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[123.1, 614.7]",123,614,63,590,1038,641,1,1,1,bracket,tree,74,normalized
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[389.9, 750.0]",389,750,221,709,560,766,1,1,1,bracket,tree,73,normalized
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[576.7, 785.5]",576,785,221,766,933,817,1,1,1,bracket,tree,72,normalized
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[365.0, 940.9]",365,940,221,906,498,963,1,1,1,bracket,tree,76,normalized
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[522.7, 1011.9]",522,1011,221,963,954,1057,1,1,1,bracket,tree,72,normalized
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[349.9, 1169.4]",349,1169,221,1146,477,1203,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[585.4, 1253.7]",585,1253,221,1203,954,1297,1,1,1,bracket,tree,66,normalized
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[362.9, 1415.7]",362,1415,221,1386,510,1443,1,1,1,bracket,tree,73,normalized
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[411.5, 1464.5]",411,1464,221,1443,604,1494,1,1,1,bracket,tree,72,normalized
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[220.3, 1631.0]",220,1631,63,1604,1038,1655,1,1,1,bracket,tree,74,normalized
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[410.4, 1753.0]",410,1753,221,1723,571,1780,1,1,1,bracket,tree,74,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[577.8, 1830.7]",577,1830,221,1780,954,1874,1,1,1,bracket,tree,72,normalized
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[345.6, 1992.7]",345,1992,221,1963,473,2020,1,1,1,bracket,tree,76,normalized
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[572.4, 2045.9]",572,2045,221,2020,908,2071,1,1,1,bracket,tree,72,normalized
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[399.6, 2185.7]",399,2185,221,2160,574,2217,1,1,1,bracket,tree,73,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[635.0, 2216.8]",635,2216,221,2217,954,2219,1,1,1,bracket,tree,75,normalized
settings_display,Brightness,baseline,co_present,"[150.1, 239.7]",150,239,63,210,1038,261,1,1,1,bracket,tree,65,normalized
settings_display,Brightness level,baseline,co_present,"[230.0, 355.0]",230,355,84,329,378,386,1,1,1,bracket,tree,66,normalized
settings_display,83%,baseline,co_present,"[119.9, 410.5]",119,410,84,386,153,437,1,1,1,bracket,tree,67,normalized
settings_display,Lock display,baseline,co_present,"[165.2, 570.3]",165,570,63,547,1038,598,1,1,1,bracket,tree,65,normalized
settings_display,Lock screen,baseline,co_present,"[195.5, 694.5]",195,694,84,666,309,723,1,1,1,bracket,tree,66,normalized
settings_display,Show all notification content,baseline,co_present,"[315.4, 738.9]",315,738,84,723,548,774,1,1,1,bracket,tree,63,normalized
settings_display,Screen timeout,baseline,co_present,"[224.6, 892.0]",224,892,84,863,366,920,1,1,1,bracket,tree,66,normalized
settings_display,Not set,baseline,co_present,"[145.8, 945.3]",145,945,84,920,203,971,1,1,1,bracket,tree,66,normalized
settings_display,Appearance,baseline,co_present,"[159.8, 1105.1]",159,1105,63,1081,1038,1132,1,1,1,bracket,tree,64,normalized
settings_display,Dark theme,baseline,co_present,"[192.2, 1222.7]",192,1222,84,1200,298,1257,1,1,1,bracket,tree,66,normalized
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[324.0, 1269.3]",324,1269,84,1257,616,1308,1,1,1,bracket,tree,63,normalized
settings_display,Display size & text,baseline,co_present,"[253.8, 1426.8]",253,1426,84,1397,423,1454,1,1,1,bracket,tree,66,normalized
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[443.9, 1460.1]",443,1460,84,1454,796,1505,1,1,1,bracket,tree,63,normalized
settings_display,Navigation mode,baseline,co_present,"[224.6, 1619.9]",224,1619,84,1594,402,1651,1,1,1,bracket,tree,66,normalized
settings_display,Gesture navigation,baseline,co_present,"[237.6, 1675.3]",237,1675,84,1651,392,1702,1,1,1,bracket,tree,66,normalized
settings_display,Screen saver,baseline,co_present,"[203.0, 1821.8]",203,1821,84,1791,323,1848,1,1,1,bracket,tree,66,normalized
settings_display,On / Clock,baseline,co_present,"[158.8, 1870.6]",158,1870,84,1848,254,1899,1,1,1,bracket,tree,66,normalized
settings_display,Color,baseline,co_present,"[108.0, 2034.8]",108,2034,63,2009,1038,2060,1,1,1,bracket,tree,65,normalized
settings_display,Colors,baseline,co_present,"[143.6, 2163.5]",143,2163,84,2152,205,2209,1,1,1,bracket,tree,67,normalized
settings_display,Brightness,elder_text_heavy,co_present,"[177.1, 246.3]",177,246,63,210,1038,283,1,1,1,bracket,tree,56,normalized
settings_display,Brightness level,elder_text_heavy,co_present,"[270.0, 381.7]",270,381,84,351,484,428,1,1,1,bracket,tree,58,normalized
settings_display,83%,elder_text_heavy,co_present,"[133.9, 466.0]",133,466,84,428,184,501,1,1,1,bracket,tree,58,normalized
settings_display,Lock display,elder_text_heavy,co_present,"[194.4, 647.9]",194,647,63,611,1038,684,1,1,1,bracket,tree,56,normalized
settings_display,Lock screen,elder_text_heavy,co_present,"[220.3, 790.0]",220,790,84,752,390,829,1,1,1,bracket,tree,58,normalized
settings_display,Show all notification content,elder_text_heavy,co_present,"[423.4, 869.8]",423,869,84,829,767,902,1,1,1,bracket,tree,55,normalized
settings_display,Screen timeout,elder_text_heavy,co_present,"[254.9, 1029.6]",254,1029,84,991,468,1068,1,1,1,bracket,tree,58,normalized
settings_display,Not set,elder_text_heavy,co_present,"[170.6, 1105.1]",170,1105,84,1068,260,1141,1,1,1,bracket,tree,58,normalized
settings_display,Appearance,elder_text_heavy,co_present,"[190.1, 1280.4]",190,1280,63,1251,1038,1324,1,1,1,bracket,tree,56,normalized
settings_display,Dark theme,elder_text_heavy,co_present,"[211.7, 1422.4]",211,1422,84,1392,374,1469,1,1,1,bracket,tree,57,normalized
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[291.6, 1508.9]",291,1508,84,1469,672,1605,1,1,1,bracket,tree,55,normalized
settings_display,Display size & text,elder_text_heavy,co_present,"[324.0, 1730.8]",324,1730,84,1694,542,1771,1,1,1,bracket,tree,58,normalized
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[466.6, 1841.8]",466,1841,84,1771,954,1907,1,1,1,bracket,tree,55,normalized
settings_display,Navigation mode,elder_text_heavy,co_present,"[300.2, 2034.8]",300,2034,84,1996,517,2073,1,1,1,bracket,tree,58,normalized
settings_display,Gesture navigation,elder_text_heavy,co_present,"[287.3, 2112.5]",287,2112,84,2073,535,2146,1,1,1,bracket,tree,58,normalized
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[162.0, 265.7]",162,265,72,240,1032,297,1,1,1,bracket,tree,58,normalized
settings_display,Brightness level,elder_zoom_heavy,co_present,"[263.5, 408.5]",263,408,96,375,434,440,1,1,1,bracket,tree,60,normalized
settings_display,83%,elder_zoom_heavy,co_present,"[135.0, 469.9]",135,469,96,440,175,497,1,1,1,bracket,tree,60,normalized
settings_display,Lock display,elder_zoom_heavy,co_present,"[175.0, 650.0]",175,650,72,623,1032,680,1,1,1,bracket,tree,58,normalized
settings_display,Lock screen,elder_zoom_heavy,co_present,"[208.4, 781.8]",208,781,96,758,353,823,1,1,1,bracket,tree,60,normalized
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[360.7, 849.9]",360,849,96,823,625,880,1,1,1,bracket,tree,57,normalized
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[273.2, 1003.6]",273,1003,96,982,419,1047,1,1,1,bracket,tree,60,normalized
settings_display,Not set,elder_zoom_heavy,co_present,"[162.0, 1076.0]",162,1076,96,1047,232,1104,1,1,1,bracket,tree,60,normalized
settings_display,Appearance,elder_zoom_heavy,co_present,"[183.6, 1260.5]",183,1260,72,1230,1032,1287,1,1,1,bracket,tree,58,normalized
settings_display,Dark theme,elder_zoom_heavy,co_present,"[217.1, 1390.1]",217,1390,96,1365,340,1430,1,1,1,bracket,tree,59,normalized
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[313.2, 1477.9]",313,1477,96,1430,615,1536,1,1,1,bracket,tree,57,normalized
settings_display,Display size & text,elder_zoom_heavy,co_present,"[289.4, 1660.2]",289,1660,96,1638,486,1703,1,1,1,bracket,tree,60,normalized
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[467.6, 1737.0]",467,1737,96,1703,906,1760,1,1,1,bracket,tree,57,normalized
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[270.0, 1893.0]",270,1893,96,1862,459,1927,1,1,1,bracket,tree,60,normalized
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[270.0, 1956.6]",270,1956,96,1927,446,1984,1,1,1,bracket,tree,60,normalized
settings_display,Screen saver,elder_zoom_heavy,co_present,"[233.3, 2119.1]",233,2119,96,2086,369,2151,1,1,1,bracket,tree,59,normalized
settings_display,On / Clock,elder_zoom_heavy,co_present,"[194.4, 2174.0]",194,2174,96,2151,290,2196,1,1,1,bracket,tree,59,normalized
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_combo_max,co_present,"[235.4, 309.1]",235,309,78,260,1028,360,1,1,1,bracket,tree,43,normalized
settings_display,Brightness level,elder_combo_max,co_present,"[375.8, 481.1]",375,481,104,445,652,550,1,1,1,bracket,tree,42,normalized
settings_display,83%,elder_combo_max,co_present,"[172.8, 600.9]",172,600,104,550,242,650,1,1,1,bracket,tree,45,normalized
settings_display,Lock display,elder_combo_max,co_present,"[280.8, 840.3]",280,840,78,787,1028,887,1,1,1,bracket,tree,43,normalized
settings_display,Lock screen,elder_combo_max,co_present,"[313.2, 1012.3]",313,1012,104,972,522,1077,1,1,1,bracket,tree,45,normalized
settings_display,Show all notification content,elder_combo_max,co_present,"[426.6, 1179.9]",426,1179,104,1077,924,1264,1,1,1,bracket,tree,36,normalized
settings_display,Screen timeout,elder_combo_max,co_present,"[365.0, 1425.9]",365,1425,104,1375,628,1480,1,1,1,bracket,tree,45,normalized
settings_display,Not set,elder_combo_max,co_present,"[224.6, 1530.4]",224,1530,104,1480,342,1580,1,1,1,bracket,tree,45,normalized
settings_display,Appearance,elder_combo_max,co_present,"[254.9, 1769.9]",254,1769,78,1717,1028,1817,1,1,1,bracket,tree,43,normalized
settings_display,Dark theme,elder_combo_max,co_present,"[283.0, 1915.8]",283,1915,104,1902,501,2007,1,1,1,bracket,tree,43,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[316.4, 2098.6]",316,2098,104,2007,576,2177,1,1,1,bracket,tree,45,normalized
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,elder_combo_mid,co_present,"[210.6, 289.9]",210,289,72,240,1032,328,1,1,1,bracket,tree,48,normalized
settings_display,Brightness level,elder_combo_mid,co_present,"[338.0, 439.2]",338,439,96,406,584,498,1,1,1,bracket,tree,50,normalized
settings_display,83%,elder_combo_mid,co_present,"[159.8, 544.6]",159,544,96,498,218,586,1,1,1,bracket,tree,50,normalized
settings_display,Lock display,elder_combo_mid,co_present,"[254.9, 757.6]",254,757,72,712,1032,800,1,1,1,bracket,tree,48,normalized
settings_display,Lock screen,elder_combo_mid,co_present,"[280.8, 922.3]",280,922,96,878,467,970,1,1,1,bracket,tree,50,normalized
settings_display,Show all notification content,elder_combo_mid,co_present,"[473.0, 1012.4]",473,1012,96,970,931,1058,1,1,1,bracket,tree,47,normalized
settings_display,Screen timeout,elder_combo_mid,co_present,"[324.0, 1181.4]",324,1181,96,1160,563,1252,1,1,1,bracket,tree,50,normalized
settings_display,Not set,elder_combo_mid,co_present,"[203.0, 1295.6]",203,1295,96,1252,310,1340,1,1,1,bracket,tree,50,normalized
settings_display,Appearance,elder_combo_mid,co_present,"[247.3, 1510.8]",247,1510,72,1466,1032,1554,1,1,1,bracket,tree,48,normalized
settings_display,Dark theme,elder_combo_mid,co_present,"[276.5, 1679.9]",276,1679,96,1632,450,1724,1,1,1,bracket,tree,49,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[345.6, 1800.7]",345,1800,96,1724,615,1889,1,1,1,bracket,tree,47,normalized
settings_display,Display size & text,elder_combo_mid,co_present,"[349.9, 2020.3]",349,2020,96,1991,655,2083,1,1,1,bracket,tree,47,normalized
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[540.0, 2141.1]",540,2141,96,2083,936,2196,1,1,1,bracket,tree,50,normalized
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[150.1, 559.2]",150,559,63,533,1038,584,1,1,1,bracket,tree,58,normalized
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[230.0, 683.5]",230,683,84,652,378,709,1,1,1,bracket,tree,59,normalized
settings_display,83%,colorblind_deuteranomaly,co_present,"[118.8, 732.3]",118,732,84,709,153,760,1,1,1,bracket,tree,60,normalized
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[165.2, 896.5]",165,896,63,870,1038,921,1,1,1,bracket,tree,58,normalized
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[196.6, 1016.3]",196,1016,84,989,309,1046,1,1,1,bracket,tree,59,normalized
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[315.4, 1065.1]",315,1065,84,1046,548,1097,1,1,1,bracket,tree,55,normalized
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[224.6, 1220.5]",224,1220,84,1186,366,1243,1,1,1,bracket,tree,59,normalized
settings_display,Not set,colorblind_deuteranomaly,co_present,"[143.6, 1269.3]",143,1269,84,1243,203,1294,1,1,1,bracket,tree,59,normalized
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[160.9, 1424.6]",160,1424,63,1404,1038,1455,1,1,1,bracket,tree,58,normalized
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[216.0, 1531.1]",216,1531,84,1523,298,1580,1,1,1,bracket,tree,59,normalized
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[349.9, 1584.4]",349,1584,84,1580,616,1631,1,1,1,bracket,tree,56,normalized
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[280.8, 1741.9]",280,1741,84,1720,423,1777,1,1,1,bracket,tree,59,normalized
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[442.8, 1808.5]",442,1808,84,1777,796,1828,1,1,1,bracket,tree,56,normalized
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[241.9, 1946.1]",241,1946,84,1917,402,1974,1,1,1,bracket,tree,59,normalized
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[237.6, 1997.1]",237,1997,84,1974,392,2025,1,1,1,bracket,tree,59,normalized
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[216.0, 2141.3]",216,2141,84,2114,323,2171,1,1,1,bracket,tree,59,normalized
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[168.5, 2190.2]",168,2190,84,2171,254,2219,1,1,1,bracket,tree,59,normalized
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,tree,0,
settings_main,Search Settings,baseline,co_present,"[372.6, 117.6]",372,117,189,80,578,151,1,1,1,bracket,tree,69,normalized
settings_main,Google,baseline,co_present,"[287.3, 317.3]",287,317,221,289,354,346,1,1,1,bracket,tree,71,normalized
settings_main,Services & preferences,baseline,co_present,"[378.0, 372.8]",378,372,221,346,600,397,1,1,1,bracket,tree,68,normalized
settings_main,Network & internet,baseline,co_present,"[393.1, 554.8]",393,554,221,523,566,580,1,1,1,bracket,tree,69,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[395.3, 603.6]",395,603,221,580,572,631,1,1,1,bracket,tree,69,normalized
settings_main,Connected devices,baseline,co_present,"[393.1, 747.8]",393,747,221,720,574,777,1,1,1,bracket,tree,69,normalized
settings_main,"Bluetooth, pairing",baseline,co_present,"[362.9, 801.1]",362,801,221,777,508,828,1,1,1,bracket,tree,70,normalized
settings_main,Apps,baseline,co_present,"[270.0, 976.4]",270,976,221,954,318,1011,1,1,1,bracket,tree,71,normalized
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[514.1, 1031.8]",514,1031,221,1011,806,1062,1,1,1,bracket,tree,67,normalized
settings_main,Notifications,baseline,co_present,"[340.2, 1176.1]",340,1176,221,1151,460,1208,1,1,1,bracket,tree,71,normalized
settings_main,"Notification history, conversations",baseline,co_present,"[500.0, 1227.1]",500,1227,221,1208,777,1259,1,1,1,bracket,tree,62,normalized
settings_main,Sound & vibration,baseline,co_present,"[397.4, 1375.8]",397,1375,221,1348,548,1405,1,1,1,bracket,tree,69,normalized
settings_main,Volume and haptics,baseline,co_present,"[382.3, 1431.3]",382,1431,221,1405,546,1456,1,1,1,bracket,tree,69,normalized
settings_main,Modes,baseline,co_present,"[285.1, 1573.3]",285,1573,221,1545,350,1602,1,1,1,bracket,tree,71,normalized
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[446.0, 1631.0]",446,1631,221,1602,744,1653,1,1,1,bracket,tree,68,normalized
settings_main,Display & touch,baseline,co_present,"[359.6, 1770.8]",359,1770,221,1742,510,1799,1,1,1,bracket,tree,69,normalized
settings_main,"Dark theme, font size, touch",baseline,co_present,"[447.1, 1824.0]",447,1824,221,1799,675,1850,1,1,1,bracket,tree,68,normalized
settings_main,Wallpaper & style,baseline,co_present,"[381.2, 1968.3]",381,1968,221,1939,542,1996,1,1,1,bracket,tree,69,normalized
