screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[554.0, 496.3]",554,496,252,440,936,546,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_zoom_heavy,co_present,"[140.4, 702.7]",140,702,72,672,1032,729,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[446.0, 841.1]",446,841,252,807,642,872,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[510.8, 423.8]",510,423,252,872,936,978,0,1,0,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[410.4, 1115.6]",410,1115,252,1080,570,1145,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[591.8, 1199.0]",591,1199,252,1145,936,1251,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[397.4, 1385.7]",397,1385,252,1353,546,1418,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[589.7, 1473.5]",589,1473,252,1418,936,1524,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[414.7, 1660.2]",414,1660,252,1626,583,1691,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[467.6, 1717.3]",467,1717,252,1691,686,1748,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[252.7, 1906.1]",252,1906,72,1874,1032,1931,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[453.6, 2042.3]",453,2042,252,2009,654,2074,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[591.8, 2130.1]",591,2130,252,2074,936,2180,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[305.6, 311.3]",305,311,78,260,1028,360,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_combo_max,co_present,"[430.9, 500.7]",430,500,273,445,589,550,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[594.0, 690.1]",594,690,273,550,924,824,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_combo_max,co_present,"[197.6, 1014.5]",197,1014,78,961,1028,1061,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_combo_max,co_present,"[586.4, 1203.9]",586,1203,273,1146,901,1251,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[591.8, 1388.9]",591,1388,273,1251,924,1525,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_combo_max,co_present,"[530.3, 1693.7]",530,1693,273,1636,788,1741,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[578.9, 1878.8]",578,1878,273,1741,924,2015,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_combo_max,co_present,"[507.6, 2159.6]",507,2159,273,2126,747,2177,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[274.3, 276.7]",274,276,72,240,1032,328,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[391.0, 456.8]",391,456,252,406,532,498,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[546.5, 619.3]",546,619,252,498,936,740,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_combo_mid,co_present,"[178.2, 911.3]",178,911,72,866,1032,954,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[531.4, 1080.4]",531,1080,252,1032,811,1124,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[576.7, 1207.8]",576,1207,252,1124,936,1289,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[479.5, 1427.4]",479,1427,252,1391,709,1483,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[526.0, 1609.7]",526,1609,252,1483,936,1725,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_combo_mid,co_present,"[461.2, 1871.0]",461,1871,252,1827,673,1919,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[572.4, 2042.3]",572,2042,252,1919,936,2161,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[177.1, 237.4]",177,237,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[306.7, 357.3]",306,357,221,329,391,386,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[540.0, 434.9]",540,434,221,386,954,480,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[123.1, 616.9]",123,616,63,590,1038,641,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[391.0, 734.5]",391,734,221,709,560,766,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[576.7, 794.4]",576,794,221,766,933,817,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[359.6, 940.9]",359,940,221,906,498,963,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[522.7, 1011.9]",522,1011,221,963,954,1057,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[348.8, 1171.6]",348,1171,221,1146,477,1203,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[585.4, 1249.3]",585,1249,221,1203,954,1297,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[365.0, 1413.5]",365,1413,221,1386,510,1443,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[411.5, 1469.0]",411,1469,221,1443,604,1494,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[221.4, 1631.0]",221,1631,63,1604,1038,1655,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[396.4, 1757.4]",396,1757,221,1723,571,1780,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[570.2, 1830.7]",570,1830,221,1780,954,1874,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[345.6, 1997.1]",345,1997,221,1963,473,2020,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[563.8, 2048.1]",563,2048,221,2020,908,2071,1,1,1,bracket,vision,0,normalized
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[397.4, 2192.4]",397,2192,221,2160,574,2217,1,1,1,bracket,vision,0,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[561.6, 2219.0]",561,2219,221,2217,954,2219,1,1,1,bracket,vision,0,normalized
settings_display,Brightness,baseline,co_present,"[150.1, 235.2]",150,235,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,baseline,co_present,"[230.0, 355.0]",230,355,84,329,378,386,1,1,1,bracket,vision,0,normalized
settings_display,83%,baseline,co_present,"[118.8, 410.5]",118,410,84,386,153,437,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,baseline,co_present,"[165.2, 572.5]",165,572,63,547,1038,598,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,baseline,co_present,"[196.6, 694.5]",196,694,84,666,309,723,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,baseline,co_present,"[316.4, 750.0]",316,750,84,723,548,774,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,baseline,co_present,"[224.6, 894.3]",224,894,84,863,366,920,1,1,1,bracket,vision,0,normalized
settings_display,Not set,baseline,co_present,"[143.6, 945.3]",143,945,84,920,203,971,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,baseline,co_present,"[160.9, 1109.5]",160,1109,63,1081,1038,1132,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,baseline,co_present,"[191.2, 1231.5]",191,1231,84,1200,298,1257,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[349.9, 1278.1]",349,1278,84,1257,616,1308,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,baseline,co_present,"[252.7, 1429.0]",252,1429,84,1397,423,1454,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[440.6, 1482.3]",440,1482,84,1454,796,1505,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,baseline,co_present,"[243.0, 1622.1]",243,1622,84,1594,402,1651,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,baseline,co_present,"[237.6, 1679.8]",237,1679,84,1651,392,1702,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,baseline,co_present,"[203.0, 1819.6]",203,1819,84,1791,323,1848,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,baseline,co_present,"[168.5, 1877.3]",168,1877,84,1848,254,1899,1,1,1,bracket,vision,0,normalized
settings_display,Color,baseline,co_present,"[108.0, 2032.6]",108,2032,63,2009,1038,2060,1,1,1,bracket,vision,0,normalized
settings_display,Colors,baseline,co_present,"[144.7, 2176.8]",144,2176,84,2152,205,2209,1,1,1,bracket,vision,0,normalized
settings_display,Brightness,elder_text_heavy,co_present,"[191.2, 253.0]",191,253,63,210,1038,283,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_text_heavy,co_present,"[284.0, 386.1]",284,386,84,351,484,428,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_text_heavy,co_present,"[133.9, 466.0]",133,466,84,428,184,501,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_text_heavy,co_present,"[211.7, 650.2]",211,650,63,611,1038,684,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_text_heavy,co_present,"[237.6, 798.8]",237,798,84,752,390,829,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_text_heavy,co_present,"[425.5, 872.1]",425,872,84,829,767,902,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_text_heavy,co_present,"[275.4, 1029.6]",275,1029,84,991,468,1068,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_text_heavy,co_present,"[157.7, 497.1]",157,497,84,1068,260,1141,0,1,0,bracket,vision,0,normalized
settings_display,Appearance,elder_text_heavy,co_present,"[205.2, 1289.2]",205,1289,63,1251,1038,1324,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_text_heavy,co_present,"[229.0, 1433.5]",229,1433,84,1392,374,1469,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[290.5, 1540.0]",290,1540,84,1469,672,1605,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_text_heavy,co_present,"[312.1, 1733.0]",312,1733,84,1694,542,1771,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[465.5, 1841.8]",465,1841,84,1771,954,1907,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_text_heavy,co_present,"[300.2, 2034.8]",300,2034,84,1996,517,2073,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,elder_text_heavy,co_present,"[308.9, 2110.3]",308,2110,84,2073,535,2146,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[170.6, 267.9]",170,267,72,240,1032,297,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_zoom_heavy,co_present,"[263.5, 410.7]",263,410,96,375,434,440,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_zoom_heavy,co_present,"[136.1, 472.1]",136,472,96,440,175,497,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_zoom_heavy,co_present,"[190.1, 654.4]",190,654,72,623,1032,680,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_zoom_heavy,co_present,"[224.6, 792.8]",224,792,96,758,353,823,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[359.6, 854.2]",359,854,96,823,625,880,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[257.0, 1016.7]",257,1016,96,982,419,1047,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_zoom_heavy,co_present,"[163.1, 1080.4]",163,1080,96,1047,232,1104,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_zoom_heavy,co_present,"[183.6, 1260.5]",183,1260,72,1230,1032,1287,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_zoom_heavy,co_present,"[217.1, 1398.9]",217,1398,96,1365,340,1430,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[338.0, 1486.7]",338,1486,96,1430,615,1536,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_zoom_heavy,co_present,"[290.5, 1671.2]",290,1671,96,1638,486,1703,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[500.0, 1734.8]",500,1734,96,1703,906,1760,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[278.6, 1895.1]",278,1895,96,1862,459,1927,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[270.0, 1958.8]",270,1958,96,1927,446,1984,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,elder_zoom_heavy,co_present,"[233.3, 2119.1]",233,2119,96,2086,369,2151,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,elder_zoom_heavy,co_present,"[193.3, 2178.4]",193,2178,96,2151,290,2196,1,1,1,bracket,vision,0,normalized
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_max,co_present,"[254.9, 313.5]",254,313,78,260,1028,360,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_combo_max,co_present,"[378.0, 500.7]",378,500,104,445,652,550,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_combo_max,co_present,"[172.8, 600.9]",172,600,104,550,242,650,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_combo_max,co_present,"[281.9, 849.0]",281,849,78,787,1028,887,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_combo_max,co_present,"[289.4, 1025.4]",289,1025,104,972,522,1077,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_combo_max,co_present,"[436.3, 1171.2]",436,1171,104,1077,924,1264,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_combo_max,co_present,"[365.0, 1430.3]",365,1430,104,1375,628,1480,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_combo_max,co_present,"[223.6, 1530.4]",223,1530,104,1480,342,1580,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_combo_max,co_present,"[274.3, 1769.9]",274,1769,78,1717,1028,1817,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_combo_max,co_present,"[303.5, 1954.9]",303,1954,104,1902,501,2007,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[338.0, 2100.8]",338,2100,104,2007,576,2177,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_mid,co_present,"[227.9, 274.5]",227,274,72,240,1032,328,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_combo_mid,co_present,"[339.1, 445.8]",339,445,96,406,584,498,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_combo_mid,co_present,"[156.6, 546.8]",156,546,96,498,218,586,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_combo_mid,co_present,"[254.9, 759.8]",254,759,72,712,1032,800,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_combo_mid,co_present,"[280.8, 922.3]",280,922,96,878,467,970,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_combo_mid,co_present,"[513.0, 1014.6]",513,1014,96,970,931,1058,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_combo_mid,co_present,"[328.3, 1203.4]",328,1203,96,1160,563,1252,1,1,1,bracket,vision,0,normalized
settings_display,Not set,elder_combo_mid,co_present,"[202.0, 1295.6]",202,1295,96,1252,310,1340,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,elder_combo_mid,co_present,"[247.3, 1513.0]",247,1513,72,1466,1032,1554,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,elder_combo_mid,co_present,"[274.3, 1682.1]",274,1682,96,1632,450,1724,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[345.6, 1807.3]",345,1807,96,1724,615,1889,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,elder_combo_mid,co_present,"[375.8, 2037.9]",375,2037,96,1991,655,2083,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[492.5, 2145.5]",492,2145,96,2083,936,2196,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[150.1, 559.2]",150,559,63,533,1038,584,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[230.0, 683.5]",230,683,84,652,378,709,1,1,1,bracket,vision,0,normalized
settings_display,83%,colorblind_deuteranomaly,co_present,"[119.9, 734.5]",119,734,84,709,153,760,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[166.3, 905.4]",166,905,63,870,1038,921,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[196.6, 457.1]",196,457,84,989,309,1046,0,1,0,bracket,vision,0,normalized
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[315.4, 1074.0]",315,1074,84,1046,548,1097,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[224.6, 1216.0]",224,1216,84,1186,366,1243,1,1,1,bracket,vision,0,normalized
settings_display,Not set,colorblind_deuteranomaly,co_present,"[143.6, 1267.0]",143,1267,84,1243,203,1294,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[160.9, 1424.6]",160,1424,63,1404,1038,1455,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[192.2, 1553.3]",192,1553,84,1523,298,1580,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[349.9, 1606.6]",349,1606,84,1580,616,1631,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[253.8, 1746.4]",253,1746,84,1720,423,1777,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[440.6, 1806.3]",440,1806,84,1777,796,1828,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[241.9, 1943.8]",241,1943,84,1917,402,1974,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[237.6, 2001.5]",237,2001,84,1974,392,2025,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[203.0, 2143.6]",203,2143,84,2114,323,2171,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[169.6, 2196.8]",169,2196,84,2171,254,2219,1,1,1,bracket,vision,0,normalized
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,baseline,co_present,"[373.7, 117.6]",373,117,189,80,578,151,1,1,1,bracket,vision,0,normalized
settings_main,Google,baseline,co_present,"[288.4, 317.3]",288,317,221,289,354,346,1,1,1,bracket,vision,0,normalized
settings_main,Services & preferences,baseline,co_present,"[410.4, 377.2]",410,377,221,346,600,397,1,1,1,bracket,vision,0,normalized
settings_main,Network & internet,baseline,co_present,"[394.2, 550.3]",394,550,221,523,566,580,1,1,1,bracket,vision,0,normalized
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[397.4, 605.8]",397,605,221,580,572,631,1,1,1,bracket,vision,0,normalized
settings_main,Connected devices,baseline,co_present,"[397.4, 750.0]",397,750,221,720,574,777,1,1,1,bracket,vision,0,normalized
settings_main,"Bluetooth, pairing",baseline,co_present,"[364.0, 805.5]",364,805,221,777,508,828,1,1,1,bracket,vision,0,normalized
settings_main,Apps,baseline,co_present,"[270.0, 985.2]",270,985,221,954,318,1011,1,1,1,bracket,vision,0,normalized
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[514.1, 1040.7]",514,1040,221,1011,806,1062,1,1,1,bracket,vision,0,normalized
settings_main,Notifications,baseline,co_present,"[339.1, 1178.3]",339,1178,221,1151,460,1208,1,1,1,bracket,vision,0,normalized
settings_main,"Notification history, conversations",baseline,co_present,"[499.0, 1236.0]",499,1236,221,1208,777,1259,1,1,1,bracket,vision,0,normalized
settings_main,Sound & vibration,baseline,co_present,"[384.5, 1378.0]",384,1378,221,1348,548,1405,1,1,1,bracket,vision,0,normalized
settings_main,Volume and haptics,baseline,co_present,"[383.4, 1431.3]",383,1431,221,1405,546,1456,1,1,1,bracket,vision,0,normalized
settings_main,Modes,baseline,co_present,"[284.0, 1575.5]",284,1575,221,1545,350,1602,1,1,1,bracket,vision,0,normalized
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[481.7, 1628.7]",481,1628,221,1602,744,1653,1,1,1,bracket,vision,0,normalized
settings_main,Display & touch,baseline,co_present,"[365.0, 1775.2]",365,1775,221,1742,510,1799,1,1,1,bracket,vision,0,normalized
settings_main,"Dark theme, font size, touch",baseline,co_present,"[448.2, 1824.0]",448,1824,221,1799,675,1850,1,1,1,bracket,vision,0,normalized
settings_main,Wallpaper & style,baseline,co_present,"[381.2, 1970.5]",381,1970,221,1939,542,1996,1,1,1,bracket,vision,0,normalized
