screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
messages,Start chat,elder_combo_rtl,"[739.3, 2037.9]",739,2037,490,1945,1008,2124,1
messages,Messages,colorblind_deuteranomaly,"[234.4, 103.2]",234,103,222,51,442,111,1
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,"[504.9, 1415.7]",504,1415,158,1349,922,1452,1
messages,Start chat,colorblind_deuteranomaly,"[811.1, 2079.2]",811,2079,650,2009,1017,2156,1
photos,"Take a picture.
Photos & videos appear here.",baseline,"[543.2, 1089.5]",543,1089,172,1021,907,1192,1
photos,No Photos,baseline,"[539.5, 1237.1]",539,1237,172,1192,907,1324,1
photos,Search,baseline,"[760.9, 2150.2]",760,2150,540,2009,1080,2219,1
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,"[537.3, 1071.6]",537,1071,120,997,960,1192,1
photos,No Photos,elder_zoom_heavy,"[536.8, 1240.7]",536,1240,120,1192,960,1342,1
photos,Search,elder_zoom_heavy,"[751.7, 2121.3]",751,2121,540,1956,1080,2196,1
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,"[534.1, 1050.4]",534,1050,85,867,995,1273,1
photos,No Photos,elder_combo_max,"[536.2, 1339.9]",536,1339,85,1273,995,1467,1
photos,Search,elder_combo_max,"[739.8, 2083.4]",739,2083,540,1917,1080,2177,1
photos,"Take a picture.
Photos & videos appear here.",elder_combo_rtl,"[533.5, 1060.7]",533,1060,120,901,960,1268,1
photos,No Photos,elder_combo_rtl,"[517.3, 1325.3]",517,1325,120,1268,960,1439,1
photos,Search,elder_combo_rtl,"[751.7, 2121.3]",751,2121,540,1956,1080,2196,1
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,"[543.2, 1089.5]",543,1089,172,1021,907,1192,1
photos,No Photos,colorblind_deuteranomaly,"[539.5, 1238.2]",539,1238,172,1192,907,1324,1
photos,Search,colorblind_deuteranomaly,"[760.9, 2150.2]",760,2150,540,2009,1080,2219,1
play_store,Welcome Back,baseline,"[213.8, 889.8]",213,889,105,856,393,919,1
play_store,Find amazing apps for your new device,baseline,"[351.5, 964.2]",351,964,105,919,659,961,1
play_store,View,baseline,"[858.1, 907.6]",858,907,850,883,931,936,1
play_store,"Instagram, now designed for bigger screens",baseline,"[415.8, 1800.7]",415,1800,1079,647,1080,773,0
play_store,"See more, scroll better",baseline,"[540.5, 2182.4]",540,2182,1079,773,1080,815,0
play_store,Sponsored,baseline,"[117.2, 1140.6]",117,1140,63,1125,208,1167,1
play_store,Suggested for you,baseline,"[415.8, 1145.0]",415,1145,244,1114,644,1177,1
play_store,⚡ Catch the buzz,baseline,"[236.5, 1996.0]",236,1996,63,1972,459,2035,1
play_store,Games,baseline,"[82.1, 2183.5]",82,2183,56,2162,160,2204,1
play_store,Apps,baseline,"[298.6, 2179.1]",298,2179,286,2162,363,2204,1
play_store,Search,baseline,"[483.8, 2187.9]",483,2187,488,2162,593,2204,1
play_store,Books,baseline,"[673.4, 2184.6]",673,2184,710,2162,803,2204,0
play_store,You,baseline,"[899.1, 2187.9]",899,2187,945,2162,1000,2204,0
play_store,Welcome Back,elder_text_heavy,"[221.4, 380.6]",221,380,105,856,487,942,0
play_store,Find amazing apps for your new device,elder_text_heavy,"[538.9, 794.4]",538,794,105,942,729,1001,0
play_store,View,elder_text_heavy,"[898.6, 346.2]",898,346,813,890,931,967,0
play_store,"Instagram, now designed for bigger screens",elder_text_heavy,"[465.5, 671.2]",465,671,1079,596,1080,756,0
play_store,"See more, scroll better",elder_text_heavy,"[314.3, 787.7]",314,787,1079,756,1080,815,0
play_store,Sponsored,elder_text_heavy,"[148.5, 1150.6]",148,1150,63,1125,271,1184,1
play_store,Suggested for you,elder_text_heavy,"[531.9, 1156.1]",531,1156,321,1114,824,1194,1
play_store,⚡ Catch the buzz,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_text_heavy,"[82.1, 2176.8]",82,2176,35,2153,181,2212,1
play_store,Apps,elder_text_heavy,"[289.4, 2179.1]",289,2179,270,2153,379,2212,1
play_store,Search,elder_text_heavy,"[485.5, 2184.6]",485,2184,467,2153,614,2212,1
play_store,Books,elder_text_heavy,"[684.2, 2184.6]",684,2184,692,2153,821,2212,1
play_store,You,elder_text_heavy,"[871.6, 2179.1]",871,2179,934,2153,1010,2212,0
play_store,Welcome Back,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",elder_zoom_heavy,"[484.9, 721.4]",484,721,72,651,972,795,0
play_store,"See more, scroll better",elder_zoom_heavy,"[224.6, 830.1]",224,830,72,795,444,843,0
play_store,Sponsored,elder_zoom_heavy,"[112.3, 1212.2]",112,1212,36,1197,207,1245,1
play_store,Suggested for you,elder_zoom_heavy,"[353.2, 1223.2]",353,1223,249,1185,708,1257,1
play_store,⚡ Catch the buzz,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_zoom_heavy,"[82.1, 2154.3]",82,2154,48,2130,169,2178,1
play_store,Apps,elder_zoom_heavy,"[286.7, 2156.5]",286,2156,280,2130,368,2178,1
play_store,Search,elder_zoom_heavy,"[483.8, 2162.0]",483,2162,479,2130,601,2178,1
play_store,Books,elder_zoom_heavy,"[672.8, 2162.0]",672,2162,703,2130,810,2178,0
play_store,You,elder_zoom_heavy,"[896.9, 2156.5]",896,2156,940,2130,1004,2178,0
play_store,Welcome Back,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,elder_combo_max,"[175.0, 1318.2]",175,1318,39,1279,334,1363,1
play_store,Suggested for you,elder_combo_max,"[537.3, 1333.4]",537,1333,406,1211,885,1431,1
play_store,⚡ Catch the buzz,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_combo_max,"[105.8, 2134.5]",105,2134,13,2090,203,2174,1
play_store,Apps,elder_combo_max,"[278.6, 2135.6]",278,2135,248,2090,400,2174,1
play_store,Search,elder_combo_max,"[485.5, 2135.6]",485,2135,445,2090,635,2174,1
play_store,Books,elder_combo_max,"[677.7, 2132.4]",677,2132,665,2090,847,2174,0
play_store,You,elder_combo_max,"[900.2, 2137.8]",900,2137,919,2090,1026,2174,0
play_store,Welcome Back,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_combo_rtl,"[1031.4, 949.8]",1031,949,756,942,905,1037,0
play_store,"Instagram, now designed for bigger screens",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,elder_combo_rtl,"[148.5, 1269.3]",148,1269,36,1245,289,1317,1
play_store,Suggested for you,elder_combo_rtl,"[234.9, 1296.7]",234,1296,351,1185,900,1377,0
play_store,⚡ Catch the buzz,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_combo_rtl,"[85.3, 2153.2]",85,2153,18,2118,198,2190,1
play_store,Apps,elder_combo_rtl,"[283.5, 2154.3]",283,2154,258,2118,390,2190,1
play_store,Search,elder_combo_rtl,"[480.6, 2154.3]",480,2154,450,2118,631,2190,1
play_store,Books,elder_combo_rtl,"[674.5, 2151.0]",674,2151,677,2118,835,2190,0
play_store,You,elder_combo_rtl,"[871.6, 2156.5]",871,2156,925,2118,1019,2190,0
play_store,Welcome Back,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,colorblind_deuteranomaly,"[334.8, 1131.7]",334,1131,63,1111,208,1153,0
play_store,Suggested for you,colorblind_deuteranomaly,"[408.2, 1132.8]",408,1132,244,1100,644,1163,1
play_store,⚡ Catch the buzz,colorblind_deuteranomaly,"[227.3, 1986.0]",227,1986,63,1958,459,2021,1
play_store,Games,colorblind_deuteranomaly,"[82.1, 2176.8]",82,2176,56,2162,160,2204,1
play_store,Apps,colorblind_deuteranomaly,"[294.3, 2187.9]",294,2187,286,2162,363,2204,1
play_store,Search,colorblind_deuteranomaly,"[483.8, 2187.9]",483,2187,488,2162,593,2204,1
play_store,Books,colorblind_deuteranomaly,"[674.5, 2187.9]",674,2187,710,2162,803,2204,0
play_store,You,colorblind_deuteranomaly,"[899.1, 2187.9]",899,2187,945,2162,1000,2204,0
settings_accessibility,Screen reader,baseline,"[166.3, 234.1]",166,234,63,210,1038,261,1
settings_accessibility,TalkBack,baseline,"[291.1, 352.8]",291,352,221,329,391,386,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,"[533.5, 448.2]",533,448,221,386,954,480,1
settings_accessibility,Display,baseline,"[95.6, 615.8]",95,615,63,590,1038,641,1
settings_accessibility,Display size & text,baseline,"[383.9, 722.3]",383,722,221,709,560,766,1
settings_accessibility,"Font size, display size, bold text, outline text",baseline,"[554.0, 798.8]",554,798,221,766,933,817,1
settings_accessibility,Color & motion,baseline,"[338.0, 935.3]",338,935,221,906,498,963,1
settings_accessibility,"Dark theme, color correction, remove animations",baseline,"[512.5, 1014.1]",512,1014,221,963,954,1057,1
settings_accessibility,Magnification,baseline,"[328.9, 1175.0]",328,1175,221,1146,477,1203,1
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,"[555.1, 1244.9]",555,1244,221,1203,954,1297,1
settings_accessibility,Select to Speak,baseline,"[338.6, 1414.6]",338,1414,221,1386,510,1443,1
settings_accessibility,Off / Hear selected text,baseline,"[387.2, 1484.5]",387,1484,221,1443,604,1494,1
settings_accessibility,Interaction controls,baseline,"[192.2, 1616.5]",192,1616,63,1604,1038,1655,1
settings_accessibility,Accessibility Menu,baseline,"[378.5, 1748.6]",378,1748,221,1723,571,1780,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,"[538.4, 1829.6]",538,1829,221,1780,954,1874,1
settings_accessibility,Voice Access,baseline,"[322.4, 1996.0]",322,1996,221,1963,473,2020,1
settings_accessibility,Off / Control device with voice commands,baseline,"[521.6, 2060.3]",521,2060,221,2020,908,2071,1
settings_accessibility,Vibration & haptics,baseline,"[346.7, 2179.1]",346,2179,221,2160,574,2217,1
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,"[538.4, 1842.9]",538,1842,221,2217,954,2219,0
settings_accessibility,Screen reader,elder_text_heavy,"[216.0, 247.4]",216,247,63,210,1038,283,1
settings_accessibility,TalkBack,elder_text_heavy,"[317.5, 389.4]",317,389,221,351,452,428,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,"[534.6, 507.0]",534,507,221,428,954,564,1
settings_accessibility,Display,elder_text_heavy,"[132.3, 711.2]",132,711,63,674,1038,747,1
settings_accessibility,Display size & text,elder_text_heavy,"[430.9, 857.6]",430,857,221,815,679,892,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,"[518.4, 961.9]",518,961,221,892,954,1028,1
settings_accessibility,Color & motion,elder_text_heavy,"[393.7, 1156.1]",393,1156,221,1117,600,1194,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,"[541.6, 1272.6]",541,1272,221,1194,954,1330,1
settings_accessibility,Magnification,elder_text_heavy,"[373.1, 1460.1]",373,1460,221,1419,569,1496,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,"[449.8, 1582.1]",449,1582,221,1496,954,1632,1
settings_accessibility,Select to Speak,elder_text_heavy,"[382.9, 1760.8]",382,1760,221,1721,614,1798,1
settings_accessibility,Off / Hear selected text,elder_text_heavy,"[468.7, 1848.4]",468,1848,221,1798,781,1871,1
settings_accessibility,Interaction controls,elder_text_heavy,"[255.4, 2020.4]",255,2020,63,1981,1038,2054,1
settings_accessibility,Accessibility Menu,elder_text_heavy,"[340.2, 2165.7]",340,2165,221,2122,696,2199,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,"[477.4, 1848.4]",477,1848,221,2199,954,2219,0
settings_accessibility,Voice Access,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_zoom_heavy,"[179.8, 269.0]",179,269,72,240,1032,297,1
settings_accessibility,TalkBack,elder_zoom_heavy,"[317.5, 399.7]",317,399,252,375,447,440,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,"[536.2, 497.4]",536,497,252,440,936,546,1
settings_accessibility,Display,elder_zoom_heavy,"[112.3, 700.5]",112,700,72,672,1032,729,1
settings_accessibility,Display size & text,elder_zoom_heavy,"[302.4, 699.4]",302,699,252,807,642,872,0
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,"[525.4, 927.8]",525,927,252,872,936,978,1
settings_accessibility,Color & motion,elder_zoom_heavy,"[380.2, 1104.6]",380,1104,252,1080,570,1145,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,"[553.5, 1210.0]",553,1210,252,1145,936,1251,1
settings_accessibility,Magnification,elder_zoom_heavy,"[354.8, 1385.7]",354,1385,252,1353,546,1418,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,"[556.7, 1474.6]",556,1474,252,1418,936,1524,1
settings_accessibility,Select to Speak,elder_zoom_heavy,"[393.7, 1653.6]",393,1653,252,1626,583,1691,1
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,"[438.5, 1731.5]",438,1731,252,1691,686,1748,1
settings_accessibility,Interaction controls,elder_zoom_heavy,"[214.4, 1899.5]",214,1899,72,1874,1032,1931,1
settings_accessibility,Accessibility Menu,elder_zoom_heavy,"[388.3, 2044.5]",388,2044,252,2009,654,2074,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,"[540.0, 2141.1]",540,2141,252,2074,936,2180,1
settings_accessibility,Voice Access,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_combo_max,"[277.6, 314.6]",277,314,78,260,1028,360,1
settings_accessibility,TalkBack,elder_combo_max,"[398.0, 501.8]",398,501,273,445,589,550,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,"[575.1, 778.3]",575,778,273,550,924,824,0
settings_accessibility,Display,elder_combo_max,"[156.6, 1017.7]",156,1017,78,961,1028,1061,1
settings_accessibility,Display size & text,elder_combo_max,"[538.4, 1209.3]",538,1209,273,1146,901,1251,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,"[536.8, 1390.0]",536,1390,273,1251,924,1525,1
settings_accessibility,Color & motion,elder_combo_max,"[504.4, 1692.6]",504,1692,273,1636,788,1741,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,"[537.3, 1872.2]",537,1872,273,1741,924,2015,1
settings_accessibility,Magnification,elder_combo_max,"[466.6, 2140.0]",466,2140,273,2126,747,2177,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Select to Speak,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Hear selected text,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Interaction controls,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Accessibility Menu,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Voice Access,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_combo_rtl,"[252.2, 291.0]",252,291,72,240,1032,328,1
settings_accessibility,TalkBack,elder_combo_rtl,"[365.6, 450.2]",365,450,252,406,532,498,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_rtl,"[533.0, 628.1]",533,628,252,498,936,740,1
settings_accessibility,Display,elder_combo_rtl,"[149.6, 915.7]",149,915,72,866,1032,954,1
settings_accessibility,Display size & text,elder_combo_rtl,"[501.7, 1080.4]",501,1080,252,1032,811,1124,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_rtl,"[537.8, 1211.1]",537,1211,252,1124,936,1289,1
settings_accessibility,Color & motion,elder_combo_rtl,"[443.3, 1431.8]",443,1431,252,1391,709,1483,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_rtl,"[484.9, 1604.2]",484,1604,252,1483,936,1725,1
settings_accessibility,Magnification,elder_combo_rtl,"[412.6, 1874.3]",412,1874,252,1827,673,1919,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_rtl,"[534.1, 2099.4]",534,2099,252,1919,936,2161,1
settings_accessibility,Select to Speak,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Hear selected text,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Interaction controls,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Accessibility Menu,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Voice Access,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,colorblind_deuteranomaly,"[166.9, 234.1]",166,234,63,210,1038,261,1
settings_accessibility,TalkBack,colorblind_deuteranomaly,"[294.3, 351.7]",294,351,221,329,391,386,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,"[533.5, 441.6]",533,441,221,386,954,480,1
settings_accessibility,Display,colorblind_deuteranomaly,"[95.6, 615.8]",95,615,63,590,1038,641,1
settings_accessibility,Display size & text,colorblind_deuteranomaly,"[383.9, 722.3]",383,722,221,709,560,766,1
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,"[562.1, 798.8]",562,798,221,766,933,817,1
settings_accessibility,Color & motion,colorblind_deuteranomaly,"[338.0, 935.3]",338,935,221,906,498,963,1
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,"[507.6, 1016.3]",507,1016,221,963,954,1057,1
settings_accessibility,Magnification,colorblind_deuteranomaly,"[328.9, 1175.0]",328,1175,221,1146,477,1203,1
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,"[555.1, 1248.2]",555,1248,221,1203,954,1297,1
settings_accessibility,Select to Speak,colorblind_deuteranomaly,"[343.4, 1415.7]",343,1415,221,1386,510,1443,1
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,"[387.2, 1491.2]",387,1491,221,1443,604,1494,1
settings_accessibility,Interaction controls,colorblind_deuteranomaly,"[196.6, 1616.5]",196,1616,63,1604,1038,1655,1
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,"[375.8, 1750.8]",375,1750,221,1723,571,1780,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,"[538.4, 1832.9]",538,1832,221,1780,954,1874,1
settings_accessibility,Voice Access,colorblind_deuteranomaly,"[322.4, 1992.7]",322,1992,221,1963,473,2020,1
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,"[521.6, 2060.3]",521,2060,221,2020,908,2071,1
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,"[360.2, 2177.9]",360,2177,221,2160,574,2217,1
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,"[538.4, 1842.9]",538,1842,221,2217,954,2219,0
settings_display,Brightness,baseline,"[130.7, 233.0]",130,233,63,210,1038,261,1
settings_display,Brightness level,baseline,"[212.8, 346.2]",212,346,84,329,378,386,1
settings_display,83%,baseline,"[100.4, 421.6]",100,421,84,386,153,437,1
settings_display,Lock display,baseline,"[143.1, 573.6]",143,573,63,547,1038,598,1
settings_display,Lock screen,baseline,"[159.8, 686.8]",159,686,84,666,309,723,1
settings_display,Show all notification content,baseline,"[292.1, 768.9]",292,768,84,723,548,774,1
settings_display,Screen timeout,baseline,"[196.0, 882.1]",196,882,84,863,366,920,1
settings_display,Not set,baseline,"""Not set'.",-1,-1,84,920,203,971,0
settings_display,Appearance,baseline,"[138.8, 1105.1]",138,1105,63,1081,1038,1132,1
settings_display,Dark theme,baseline,"[149.6, 1222.7]",149,1222,84,1200,298,1257,1
settings_display,Will turn on when Bedtime starts,baseline,"[319.7, 1297.0]",319,1297,84,1257,616,1308,1
settings_display,Display size & text,baseline,"[222.5, 1440.1]",222,1440,84,1397,423,1454,1
settings_display,"Font size, display size, bold text, outline text",baseline,"[402.3, 1496.7]",402,1496,84,1454,796,1505,1
settings_display,Navigation mode,baseline,"[203.6, 1615.4]",203,1615,84,1594,402,1651,1
settings_display,Gesture navigation,baseline,"[202.0, 1690.9]",202,1690,84,1651,392,1702,1
settings_display,Screen saver,baseline,"[169.6, 1817.4]",169,1817,84,1791,323,1848,1
settings_display,On / Clock,baseline,"[134.5, 1886.1]",134,1886,84,1848,254,1899,1
settings_display,Color,baseline,"[76.7, 2022.6]",76,2022,63,2009,1038,2060,1
settings_display,Colors,baseline,"[86.9, 2171.3]",86,2171,84,2152,205,2209,1
settings_display,Brightness,elder_text_heavy,"[166.9, 250.7]",166,250,63,210,1038,283,1
settings_display,Brightness level,elder_text_heavy,"[263.5, 392.8]",263,392,84,351,484,428,1
settings_display,83%,elder_text_heavy,"[115.0, 476.0]",115,476,84,428,184,501,1
settings_display,Lock display,elder_text_heavy,"[193.9, 655.7]",193,655,63,611,1038,684,1
settings_display,Lock screen,elder_text_heavy,"[197.1, 791.1]",197,791,84,752,390,829,1
settings_display,Show all notification content,elder_text_heavy,"[389.3, 877.6]",389,877,84,829,767,902,1
settings_display,Screen timeout,elder_text_heavy,"[244.6, 1025.2]",244,1025,84,991,468,1068,1
settings_display,Not set,elder_text_heavy,"[140.9, 1117.3]",140,1117,84,1068,260,1141,1
settings_display,Appearance,elder_text_heavy,"[173.3, 1289.2]",173,1289,63,1251,1038,1324,1
settings_display,Dark theme,elder_text_heavy,"[198.7, 1426.8]",198,1426,84,1392,374,1469,1
settings_display,Will turn on when Bedtime starts,elder_text_heavy,"[227.9, 1562.2]",227,1562,84,1469,672,1605,1
settings_display,Display size & text,elder_text_heavy,"[266.8, 1730.8]",266,1730,84,1694,542,1771,1
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,"[427.7, 1852.9]",427,1852,84,1771,954,1907,1
settings_display,Navigation mode,elder_text_heavy,"[250.0, 2027.1]",250,2027,84,1996,517,2073,1
settings_display,Gesture navigation,elder_text_heavy,"[256.5, 2132.5]",256,2132,84,2073,535,2146,1
settings_display,Screen saver,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_zoom_heavy,"[146.3, 271.2]",146,271,72,240,1032,297,1
settings_display,Brightness level,elder_zoom_heavy,"[239.2, 406.3]",239,406,96,375,434,440,1
settings_display,83%,elder_zoom_heavy,"[113.9, 468.8]",113,468,96,440,175,497,1
settings_display,Lock display,elder_zoom_heavy,"[159.8, 656.6]",159,656,72,623,1032,680,1
settings_display,Lock screen,elder_zoom_heavy,"[179.8, 786.2]",179,786,96,758,353,823,1
settings_display,Show all notification content,elder_zoom_heavy,"[339.7, 864.1]",339,864,96,823,625,880,1
settings_display,Screen timeout,elder_zoom_heavy,"[224.6, 1009.1]",224,1009,96,982,419,1047,1
settings_display,Not set,elder_zoom_heavy,"[129.1, 1091.4]",129,1091,96,1047,232,1104,1
settings_display,Appearance,elder_zoom_heavy,"[152.8, 1261.6]",152,1261,72,1230,1032,1287,1
settings_display,Dark theme,elder_zoom_heavy,"[198.2, 1392.3]",198,1392,96,1365,340,1430,1
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,"[306.2, 1484.5]",306,1484,96,1430,615,1536,1
settings_display,Display size & text,elder_zoom_heavy,"[260.3, 1660.2]",260,1660,96,1638,486,1703,1
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,"[453.1, 1741.4]",453,1741,96,1703,906,1760,1
settings_display,Navigation mode,elder_zoom_heavy,"[227.9, 1887.5]",227,1887,96,1862,459,1927,1
settings_display,Gesture navigation,elder_zoom_heavy,"[226.8, 1973.1]",226,1973,96,1927,446,1984,1
settings_display,Screen saver,elder_zoom_heavy,"[183.1, 2123.5]",183,2123,96,2086,369,2151,1
settings_display,On / Clock,elder_zoom_heavy,"[100.4, 2179.5]",100,2179,96,2151,290,2196,1
settings_display,Color,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_combo_max,"[231.1, 314.6]",231,314,78,260,1028,360,1
settings_display,Brightness level,elder_combo_max,"[345.1, 500.7]",345,500,104,445,652,550,1
settings_display,83%,elder_combo_max,"[154.4, 606.3]",154,606,104,550,242,650,1
settings_display,Lock display,elder_combo_max,"[247.9, 843.6]",247,843,78,787,1028,887,1
settings_display,Lock screen,elder_combo_max,"[274.3, 1027.5]",274,1027,104,972,522,1077,1
