screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
play_store,Apps,elder_zoom_heavy,"[324, 2143]",324,2143,280,2130,368,2178,1
play_store,Search,elder_zoom_heavy,"[535, 2113]",535,2113,479,2130,601,2178,1
play_store,Books,elder_zoom_heavy,"[756, 2148]",756,2148,703,2130,810,2178,1
play_store,You,elder_zoom_heavy,"[972, 2095]",972,2095,940,2130,1004,2178,0
play_store,Welcome Back,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,elder_combo_max,"[174, 1318]",174,1318,39,1279,334,1363,1
play_store,Suggested for you,elder_combo_max,"[606, 1319]",606,1319,406,1211,885,1431,1
play_store,⚡ Catch the buzz,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_combo_max,"[107, 2120]",107,2120,13,2090,203,2174,1
play_store,Apps,elder_combo_max,"[324, 2128]",324,2128,248,2090,400,2174,1
play_store,Search,elder_combo_max,"[536, 2029]",536,2029,445,2090,635,2174,0
play_store,Books,elder_combo_max,"[755, 2118]",755,2118,665,2090,847,2174,1
play_store,You,elder_combo_max,"[975, 2137]",975,2137,919,2090,1026,2174,1
play_store,Welcome Back,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_combo_rtl,"[5, 990]",5,990,756,942,905,1037,0
play_store,"Instagram, now designed for bigger screens",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,elder_combo_rtl,"[164, 1280]",164,1280,36,1245,289,1317,1
play_store,Suggested for you,elder_combo_rtl,"[540, 1275]",540,1275,351,1185,900,1377,1
play_store,⚡ Catch the buzz,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_combo_rtl,"[108, 2148]",108,2148,18,2118,198,2190,1
play_store,Apps,elder_combo_rtl,"[324, 2151]",324,2151,258,2118,390,2190,1
play_store,Search,elder_combo_rtl,"[540, 2070]",540,2070,450,2118,631,2190,0
play_store,Books,elder_combo_rtl,"[754, 2159]",754,2159,677,2118,835,2190,1
play_store,You,elder_combo_rtl,"[971, 2150]",971,2150,925,2118,1019,2190,1
play_store,Welcome Back,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,colorblind_deuteranomaly,"[134, 1130]",134,1130,63,1111,208,1153,1
play_store,Suggested for you,colorblind_deuteranomaly,"[442, 1131]",442,1131,244,1100,644,1163,1
play_store,⚡ Catch the buzz,colorblind_deuteranomaly,"[277, 1990]",277,1990,63,1958,459,2021,1
play_store,Games,colorblind_deuteranomaly,"[108, 2169]",108,2169,56,2162,160,2204,1
play_store,Apps,colorblind_deuteranomaly,"[324, 2168]",324,2168,286,2162,363,2204,1
play_store,Search,colorblind_deuteranomaly,"[534, 2157]",534,2157,488,2162,593,2204,1
play_store,Books,colorblind_deuteranomaly,"[756, 2150]",756,2150,710,2162,803,2204,1
play_store,You,colorblind_deuteranomaly,"[973, 2169]",973,2169,945,2162,1000,2204,1
settings_accessibility,Screen reader,baseline,"[178, 238]",178,238,63,210,1038,261,1
settings_accessibility,TalkBack,baseline,"[306, 360]",306,360,221,329,391,386,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,"[540, 405]",540,405,221,386,954,480,1
settings_accessibility,Display,baseline,"[135, 620]",135,620,63,590,1038,641,1
settings_accessibility,Display size & text,baseline,"[521, 758]",521,758,221,709,560,766,1
settings_accessibility,"Font size, display size, bold text, outline text",baseline,"[572, 793]",572,793,221,766,933,817,1
settings_accessibility,Color & motion,baseline,"[419, 940]",419,940,221,906,498,963,1
settings_accessibility,"Dark theme, color correction, remove animations",baseline,"[540, 980]",540,980,221,963,954,1057,1
settings_accessibility,Magnification,baseline,"[386, 1180]",386,1180,221,1146,477,1203,1
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,"[525, 1237]",525,1237,221,1203,954,1297,1
settings_accessibility,Select to Speak,baseline,"[439, 1440]",439,1440,221,1386,510,1443,1
settings_accessibility,Off / Hear selected text,baseline,"[500, 1475]",500,1475,221,1443,604,1494,1
settings_accessibility,Interaction controls,baseline,"[227, 1632]",227,1632,63,1604,1038,1655,1
settings_accessibility,Accessibility Menu,baseline,"[416, 1754]",416,1754,221,1723,571,1780,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,"[540, 1800]",540,1800,221,1780,954,1874,1
settings_accessibility,Voice Access,baseline,"[514, 2015]",514,2015,221,1963,473,2020,0
settings_accessibility,Off / Control device with voice commands,baseline,"[540, 2035]",540,2035,221,2020,908,2071,1
settings_accessibility,Vibration & haptics,baseline,"[398, 2198]",398,2198,221,2160,574,2217,1
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,"[500, 2190]",500,2190,221,2217,954,2219,1
settings_accessibility,Screen reader,elder_text_heavy,"[228, 249]",228,249,63,210,1038,283,1
settings_accessibility,TalkBack,elder_text_heavy,"[337, 393]",337,393,221,351,452,428,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,"[540, 480]",540,480,221,428,954,564,1
settings_accessibility,Display,elder_text_heavy,"[152, 713]",152,713,63,674,1038,747,1
settings_accessibility,Display size & text,elder_text_heavy,"[451, 857]",451,857,221,815,679,892,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,"[540, 943]",540,943,221,892,954,1028,1
settings_accessibility,Color & motion,elder_text_heavy,"[540, 1220]",540,1220,221,1117,600,1194,0
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,"[540, 1222]",540,1222,221,1194,954,1330,1
settings_accessibility,Magnification,elder_text_heavy,"[503, 1484]",503,1484,221,1419,569,1496,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,"[540, 1535]",540,1535,221,1496,954,1632,1
settings_accessibility,Select to Speak,elder_text_heavy,"[540, 1796]",540,1796,221,1721,614,1798,1
settings_accessibility,Off / Hear selected text,elder_text_heavy,"[509, 1837]",509,1837,221,1798,781,1871,1
settings_accessibility,Interaction controls,elder_text_heavy,"[296, 2020]",296,2020,63,1981,1038,2054,1
settings_accessibility,Accessibility Menu,elder_text_heavy,"[459, 2175]",459,2175,221,2122,696,2199,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,"[540, 2180]",540,2180,221,2199,954,2219,1
settings_accessibility,Voice Access,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_zoom_heavy,"[200, 270]",200,270,72,240,1032,297,1
settings_accessibility,TalkBack,elder_zoom_heavy,"[350, 409]",350,409,252,375,447,440,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,"[556, 494]",556,494,252,440,936,546,1
settings_accessibility,Display,elder_zoom_heavy,"[144, 706]",144,706,72,672,1032,729,1
settings_accessibility,Display size & text,elder_zoom_heavy,"[540, 875]",540,875,252,807,642,872,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,"[540, 900]",540,900,252,872,936,978,1
settings_accessibility,Color & motion,elder_zoom_heavy,"[411, 1114]",411,1114,252,1080,570,1145,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,"[540, 1165]",540,1165,252,1145,936,1251,1
settings_accessibility,Magnification,elder_zoom_heavy,"[470, 1400]",470,1400,252,1353,546,1418,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,"[542, 1440]",542,1440,252,1418,936,1524,1
settings_accessibility,Select to Speak,elder_zoom_heavy,"[540, 1687]",540,1687,252,1626,583,1691,1
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,"[470, 1721]",470,1721,252,1691,686,1748,1
settings_accessibility,Interaction controls,elder_zoom_heavy,"[250, 1905]",250,1905,72,1874,1032,1931,1
settings_accessibility,Accessibility Menu,elder_zoom_heavy,"[452, 2049]",452,2049,252,2009,654,2074,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,"[603, 2132]",603,2132,252,2074,936,2180,1
settings_accessibility,Voice Access,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_combo_max,"[297, 314]",297,314,78,260,1028,360,1
settings_accessibility,TalkBack,elder_combo_max,"[430, 498]",430,498,273,445,589,550,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,"[540, 638]",540,638,273,550,924,824,1
settings_accessibility,Display,elder_combo_max,"[195, 1014]",195,1014,78,961,1028,1061,1
settings_accessibility,Display size & text,elder_combo_max,"[590, 1205]",590,1205,273,1146,901,1251,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,"[540, 1334]",540,1334,273,1251,924,1525,1
settings_accessibility,Color & motion,elder_combo_max,"[540, 1691]",540,1691,273,1636,788,1741,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,"[540, 1818]",540,1818,273,1741,924,2015,1
settings_accessibility,Magnification,elder_combo_max,"[514, 2148]",514,2148,273,2126,747,2177,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Select to Speak,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Hear selected text,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Interaction controls,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Accessibility Menu,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Voice Access,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_combo_rtl,"[275, 286]",275,286,72,240,1032,328,1
settings_accessibility,TalkBack,elder_combo_rtl,"[393, 452]",393,452,252,406,532,498,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_rtl,"[525, 620]",525,620,252,498,936,740,1
settings_accessibility,Display,elder_combo_rtl,"[183, 908]",183,908,72,866,1032,954,1
settings_accessibility,Display size & text,elder_combo_rtl,"[536, 1080]",536,1080,252,1032,811,1124,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_rtl,"[546, 1174]",546,1174,252,1124,936,1289,1
settings_accessibility,Color & motion,elder_combo_rtl,"[540, 1558]",540,1558,252,1391,709,1483,0
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_rtl,"[540, 1555]",540,1555,252,1483,936,1725,1
settings_accessibility,Magnification,elder_combo_rtl,"[501, 1876]",501,1876,252,1827,673,1919,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_rtl,"[576, 2041]",576,2041,252,1919,936,2161,1
settings_accessibility,Select to Speak,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Hear selected text,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Interaction controls,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Accessibility Menu,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Voice Access,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,colorblind_deuteranomaly,"[178, 239]",178,239,63,210,1038,261,1
settings_accessibility,TalkBack,colorblind_deuteranomaly,"[318, 359]",318,359,221,329,391,386,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,"[540, 414]",540,414,221,386,954,480,1
settings_accessibility,Display,colorblind_deuteranomaly,"[124, 617]",124,617,63,590,1038,641,1
settings_accessibility,Display size & text,colorblind_deuteranomaly,"[395, 742]",395,742,221,709,560,766,1
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,"[539, 787]",539,787,221,766,933,817,1
settings_accessibility,Color & motion,colorblind_deuteranomaly,"[398, 959]",398,959,221,906,498,963,1
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,"[540, 981]",540,981,221,963,954,1057,1
settings_accessibility,Magnification,colorblind_deuteranomaly,"[350, 1177]",350,1177,221,1146,477,1203,1
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,"[509, 1248]",509,1248,221,1203,954,1297,1
settings_accessibility,Select to Speak,colorblind_deuteranomaly,"[408, 1440]",408,1440,221,1386,510,1443,1
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,"[485, 1452]",485,1452,221,1443,604,1494,1
settings_accessibility,Interaction controls,colorblind_deuteranomaly,"[222, 1632]",222,1632,63,1604,1038,1655,1
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,"[420, 1751]",420,1751,221,1723,571,1780,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,"[540, 1800]",540,1800,221,1780,954,1874,1
settings_accessibility,Voice Access,colorblind_deuteranomaly,"[372, 2001]",372,2001,221,1963,473,2020,1
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,"[540, 2028]",540,2028,221,2020,908,2071,1
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,"[398, 2197]",398,2197,221,2160,574,2217,1
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,"[432, 2194]",432,2194,221,2217,954,2219,1
settings_display,Brightness,baseline,"[151, 236]",151,236,63,210,1038,261,1
settings_display,Brightness level,baseline,"[237, 359]",237,359,84,329,378,386,1
settings_display,83%,baseline,"[118, 412]",118,412,84,386,153,437,1
settings_display,Lock display,baseline,"[174, 576]",174,576,63,547,1038,598,1
settings_display,Lock screen,baseline,"[208, 698]",208,698,84,666,309,723,1
settings_display,Show all notification content,baseline,"[300, 751]",300,751,84,723,548,774,1
settings_display,Screen timeout,baseline,"[240, 895]",240,895,84,863,366,920,1
settings_display,Not set,baseline,"[146, 947]",146,947,84,920,203,971,1
settings_display,Appearance,baseline,"[162, 1108]",162,1108,63,1081,1038,1132,1
settings_display,Dark theme,baseline,"[250, 1230]",250,1230,84,1200,298,1257,1
settings_display,Will turn on when Bedtime starts,baseline,"[348, 1284]",348,1284,84,1257,616,1308,1
settings_display,Display size & text,baseline,"[540, 1448]",540,1448,84,1397,423,1454,0
settings_display,"Font size, display size, bold text, outline text",baseline,"[539, 1473]",539,1473,84,1454,796,1505,1
settings_display,Navigation mode,baseline,"[540, 1646]",540,1646,84,1594,402,1651,0
settings_display,Gesture navigation,baseline,"[300, 1680]",300,1680,84,1651,392,1702,1
settings_display,Screen saver,baseline,"[246, 1821]",246,1821,84,1791,323,1848,1
settings_display,On / Clock,baseline,"[200, 1876]",200,1876,84,1848,254,1899,1
settings_display,Color,baseline,"[106, 2043]",106,2043,63,2009,1038,2060,1
settings_display,Colors,baseline,"[144, 2187]",144,2187,84,2152,205,2209,1
settings_display,Brightness,elder_text_heavy,"[190, 248]",190,248,63,210,1038,283,1
settings_display,Brightness level,elder_text_heavy,"[284, 393]",284,393,84,351,484,428,1
settings_display,83%,elder_text_heavy,"[134, 468]",134,468,84,428,184,501,1
settings_display,Lock display,elder_text_heavy,"[212, 650]",212,650,63,611,1038,684,1
settings_display,Lock screen,elder_text_heavy,"[253, 794]",253,794,84,752,390,829,1
settings_display,Show all notification content,elder_text_heavy,"[425, 868]",425,868,84,829,767,902,1
settings_display,Screen timeout,elder_text_heavy,"[256, 1034]",256,1034,84,991,468,1068,1
settings_display,Not set,elder_text_heavy,"[176, 1107]",176,1107,84,1068,260,1141,1
settings_display,Appearance,elder_text_heavy,"[200, 1292]",200,1292,63,1251,1038,1324,1
settings_display,Dark theme,elder_text_heavy,"[230, 1434]",230,1434,84,1392,374,1469,1
settings_display,Will turn on when Bedtime starts,elder_text_heavy,"[311, 1530]",311,1530,84,1469,672,1605,1
settings_display,Display size & text,elder_text_heavy,"[540, 1800]",540,1800,84,1694,542,1771,0
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,"[540, 1800]",540,1800,84,1771,954,1907,1
settings_display,Navigation mode,elder_text_heavy,"[300, 2040]",300,2040,84,1996,517,2073,1
settings_display,Gesture navigation,elder_text_heavy,"[316, 2130]",316,2130,84,2073,535,2146,1
settings_display,Screen saver,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_zoom_heavy,"[172, 272]",172,272,72,240,1032,297,1
settings_display,Brightness level,elder_zoom_heavy,"[265, 409]",265,409,96,375,434,440,1
settings_display,83%,elder_zoom_heavy,"[134, 471]",134,471,96,440,175,497,1
settings_display,Lock display,elder_zoom_heavy,"[187, 654]",187,654,72,623,1032,680,1
settings_display,Lock screen,elder_zoom_heavy,"[224, 794]",224,794,96,758,353,823,1
settings_display,Show all notification content,elder_zoom_heavy,"[364, 854]",364,854,96,823,625,880,1
settings_display,Screen timeout,elder_zoom_heavy,"[257, 1018]",257,1018,96,982,419,1047,1
settings_display,Not set,elder_zoom_heavy,"[162, 1077]",162,1077,96,1047,232,1104,1
settings_display,Appearance,elder_zoom_heavy,"[181, 1261]",181,1261,72,1230,1032,1287,1
settings_display,Dark theme,elder_zoom_heavy,"[217, 1399]",217,1399,96,1365,340,1430,1
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,"[302, 1485]",302,1485,96,1430,615,1536,1
settings_display,Display size & text,elder_zoom_heavy,"[336, 1680]",336,1680,96,1638,486,1703,1
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,"[480, 1740]",480,1740,96,1703,906,1760,1
settings_display,Navigation mode,elder_zoom_heavy,"[540, 1921]",540,1921,96,1862,459,1927,0
settings_display,Gesture navigation,elder_zoom_heavy,"[300, 1961]",300,1961,96,1927,446,1984,1
settings_display,Screen saver,elder_zoom_heavy,"[232, 2140]",232,2140,96,2086,369,2151,1
settings_display,On / Clock,elder_zoom_heavy,"[214, 2167]",214,2167,96,2151,290,2196,1
settings_display,Color,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_combo_max,"[248, 313]",248,313,78,260,1028,360,1
settings_display,Brightness level,elder_combo_max,"[367, 501]",367,501,104,445,652,550,1
settings_display,83%,elder_combo_max,"[172, 602]",172,602,104,550,242,650,1
settings_display,Lock display,elder_combo_max,"[278, 839]",278,839,78,787,1028,887,1
settings_display,Lock screen,elder_combo_max,"[330, 1025]",330,1025,104,972,522,1077,1
settings_display,Show all notification content,elder_combo_max,"[329, 1156]",329,1156,104,1077,924,1264,1
settings_display,Screen timeout,elder_combo_max,"[339, 1453]",339,1453,104,1375,628,1480,1
settings_display,Not set,elder_combo_max,"[222, 1533]",222,1533,104,1480,342,1580,1
settings_display,Appearance,elder_combo_max,"[277, 1771]",277,1771,78,1717,1028,1817,1
settings_display,Dark theme,elder_combo_max,"[300, 1958]",300,1958,104,1902,501,2007,1
settings_display,Will turn on when Bedtime starts,elder_combo_max,"[400, 2102]",400,2102,104,2007,576,2177,1
settings_display,Display size & text,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Navigation mode,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Gesture navigation,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Screen saver,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_combo_rtl,"[229, 290]",229,290,72,240,1032,328,1
settings_display,Brightness level,elder_combo_rtl,"[334, 456]",334,456,96,406,584,498,1
settings_display,83%,elder_combo_rtl,"[158, 544]",158,544,96,498,218,586,1
settings_display,Lock display,elder_combo_rtl,"[250, 758]",250,758,72,712,1032,800,1
settings_display,Lock screen,elder_combo_rtl,"[290, 927]",290,927,96,878,467,970,1
settings_display,Show all notification content,elder_combo_rtl,"[477, 1018]",477,1018,96,970,931,1058,1
settings_display,Screen timeout,elder_combo_rtl,"[314, 1211]",314,1211,96,1160,563,1252,1
settings_display,Not set,elder_combo_rtl,"[200, 1298]",200,1298,96,1252,310,1340,1
settings_display,Appearance,elder_combo_rtl,"[246, 1519]",246,1519,72,1466,1032,1554,1
settings_display,Dark theme,elder_combo_rtl,"[273, 1680]",273,1680,96,1632,450,1724,1
settings_display,Will turn on when Bedtime starts,elder_combo_rtl,"[350, 1808]",350,1808,96,1724,615,1889,1
settings_display,Display size & text,elder_combo_rtl,"[377, 2040]",377,2040,96,1991,655,2083,1
settings_display,"Font size, display size, bold text, outline text",elder_combo_rtl,"[540, 2150]",540,2150,96,2083,936,2196,1
settings_display,Navigation mode,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Gesture navigation,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Screen saver,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,colorblind_deuteranomaly,"[151, 237]",151,237,63,210,1038,261,1
settings_display,Brightness level,colorblind_deuteranomaly,"[242, 359]",242,359,84,329,378,386,1
settings_display,83%,colorblind_deuteranomaly,"[118, 412]",118,412,84,386,153,437,1
settings_display,Lock display,colorblind_deuteranomaly,"[164, 574]",164,574,63,547,1038,598,1
settings_display,Lock screen,colorblind_deuteranomaly,"[250, 700]",250,700,84,666,309,723,1
settings_display,Show all notification content,colorblind_deuteranomaly,"[301, 750]",301,750,84,723,548,774,1
settings_display,Screen timeout,colorblind_deuteranomaly,"[235, 893]",235,893,84,863,366,920,1
settings_display,Not set,colorblind_deuteranomaly,"[171, 946]",171,946,84,920,203,971,1
settings_display,Appearance,colorblind_deuteranomaly,"[169, 1110]",169,1110,63,1081,1038,1132,1
settings_display,Dark theme,colorblind_deuteranomaly,"[190, 1231]",190,1231,84,1200,298,1257,1
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,"[349, 1284]",349,1284,84,1257,616,1308,1
settings_display,Display size & text,colorblind_deuteranomaly,"[258, 1440]",258,1440,84,1397,423,1454,1
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,"[540, 1475]",540,1475,84,1454,796,1505,1
settings_display,Navigation mode,colorblind_deuteranomaly,"[540, 1640]",540,1640,84,1594,402,1651,0
settings_display,Gesture navigation,colorblind_deuteranomaly,"[248, 1680]",248,1680,84,1651,392,1702,1
settings_display,Screen saver,colorblind_deuteranomaly,"[540, 1830]",540,1830,84,1791,323,1848,0
settings_display,On / Clock,colorblind_deuteranomaly,"[540, 1850]",540,1850,84,1848,254,1899,0
settings_display,Color,colorblind_deuteranomaly,"[108, 2039]",108,2039,63,2009,1038,2060,1
settings_display,Colors,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,baseline,"[371, 116]",371,116,189,80,578,151,1
settings_main,Google,baseline,"[287, 319]",287,319,221,289,354,346,1
settings_main,Services & preferences,baseline,"[410, 374]",410,374,221,346,600,397,1
settings_main,Network & internet,baseline,"[407, 556]",407,556,221,523,566,580,1
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,"[400, 606]",400,606,221,580,572,631,1
settings_main,Connected devices,baseline,"[400, 774]",400,774,221,720,574,777,1
settings_main,"Bluetooth, pairing",baseline,"[392, 804]",392,804,221,777,508,828,1
settings_main,Apps,baseline,"[283, 985]",283,985,221,954,318,1011,1
settings_main,"Assistant, recent apps, default apps",baseline,"[514, 1038]",514,1038,221,1011,806,1062,1
settings_main,Notifications,baseline,"[346, 1182]",346,1182,221,1151,460,1208,1
settings_main,"Notification history, conversations",baseline,"[496, 1237]",496,1237,221,1208,777,1259,1
settings_main,Sound & vibration,baseline,"[402, 1397]",402,1397,221,1348,548,1405,1
settings_main,Volume and haptics,baseline,"[397, 1434]",397,1434,221,1405,546,1456,1
settings_main,Modes,baseline,"[366, 1590]",366,1590,221,1545,350,1602,1
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,"[540, 1598]",540,1598,221,1602,744,1653,1
settings_main,Display & touch,baseline,"[378, 1776]",378,1776,221,1742,510,1799,1
settings_main,"Dark theme, font size, touch",baseline,"[540, 1797]",540,1797,221,1799,675,1850,1
settings_main,Wallpaper & style,baseline,"[392, 1992]",392,1992,221,1939,542,1996,1
settings_main,"Colors, themed icons, app grid",baseline,"[493, 2025]",493,2025,221,1996,717,2047,1
settings_main,Storage,baseline,"[293, 2206]",293,2206,221,2173,366,2219,1
settings_main,Search Settings,elder_text_heavy,"[414, 116]",414,116,189,72,664,159,1
