screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
play_store,Apps,elder_zoom_heavy,"[324, 2165]",324,2165,280,2130,368,2178,1
play_store,Search,elder_zoom_heavy,"[540, 2155]",540,2155,479,2130,601,2178,1
play_store,Books,elder_zoom_heavy,"[757, 2153]",757,2153,703,2130,810,2178,1
play_store,You,elder_zoom_heavy,"[972, 2164]",972,2164,940,2130,1004,2178,1
play_store,Welcome Back,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,elder_combo_max,"[187, 1319]",187,1319,39,1279,334,1363,1
play_store,Suggested for you,elder_combo_max,"[622, 1323]",622,1323,406,1211,885,1431,1
play_store,⚡ Catch the buzz,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_combo_max,"[108, 2132]",108,2132,13,2090,203,2174,1
play_store,Apps,elder_combo_max,"[323, 2125]",323,2125,248,2090,400,2174,1
play_store,Search,elder_combo_max,"[540, 2122]",540,2122,445,2090,635,2174,1
play_store,Books,elder_combo_max,"[756, 2123]",756,2123,665,2090,847,2174,1
play_store,You,elder_combo_max,"[975, 2122]",975,2122,919,2090,1026,2174,1
play_store,Welcome Back,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_combo_rtl,"[10, 995]",10,995,756,942,905,1037,0
play_store,"Instagram, now designed for bigger screens",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,elder_combo_rtl,"[145, 1279]",145,1279,36,1245,289,1317,1
play_store,Suggested for you,elder_combo_rtl,"[587, 1279]",587,1279,351,1185,900,1377,1
play_store,⚡ Catch the buzz,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_combo_rtl,"[108, 2155]",108,2155,18,2118,198,2190,1
play_store,Apps,elder_combo_rtl,"[325, 2154]",325,2154,258,2118,390,2190,1
play_store,Search,elder_combo_rtl,"[540, 2156]",540,2156,450,2118,631,2190,1
play_store,Books,elder_combo_rtl,"[756, 2157]",756,2157,677,2118,835,2190,1
play_store,You,elder_combo_rtl,"[972, 2155]",972,2155,925,2118,1019,2190,1
play_store,Welcome Back,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,colorblind_deuteranomaly,"[136, 1131]",136,1131,63,1111,208,1153,1
play_store,Suggested for you,colorblind_deuteranomaly,"[458, 1133]",458,1133,244,1100,644,1163,1
play_store,⚡ Catch the buzz,colorblind_deuteranomaly,"[267, 1989]",267,1989,63,1958,459,2021,1
play_store,Games,colorblind_deuteranomaly,"[108, 2185]",108,2185,56,2162,160,2204,1
play_store,Apps,colorblind_deuteranomaly,"[324, 2184]",324,2184,286,2162,363,2204,1
play_store,Search,colorblind_deuteranomaly,"[540, 2183]",540,2183,488,2162,593,2204,1
play_store,Books,colorblind_deuteranomaly,"[756, 2185]",756,2185,710,2162,803,2204,1
play_store,You,colorblind_deuteranomaly,"[972, 2184]",972,2184,945,2162,1000,2204,1
settings_accessibility,Screen reader,baseline,"[177, 237]",177,237,63,210,1038,261,1
settings_accessibility,TalkBack,baseline,"[306, 359]",306,359,221,329,391,386,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,"[538, 435]",538,435,221,386,954,480,1
settings_accessibility,Display,baseline,"[121, 616]",121,616,63,590,1038,641,1
settings_accessibility,Display size & text,baseline,"[390, 740]",390,740,221,709,560,766,1
settings_accessibility,"Font size, display size, bold text, outline text",baseline,"[576, 796]",576,796,221,766,933,817,1
settings_accessibility,Color & motion,baseline,"[358, 935]",358,935,221,906,498,963,1
settings_accessibility,"Dark theme, color correction, remove animations",baseline,"[532, 1011]",532,1011,221,963,954,1057,1
settings_accessibility,Magnification,baseline,"[350, 1177]",350,1177,221,1146,477,1203,1
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,"[580, 1251]",580,1251,221,1203,954,1297,1
settings_accessibility,Select to Speak,baseline,"[365, 1415]",365,1415,221,1386,510,1443,1
settings_accessibility,Off / Hear selected text,baseline,"[416, 1471]",416,1471,221,1443,604,1494,1
settings_accessibility,Interaction controls,baseline,"[222, 1662]",222,1662,63,1604,1038,1655,1
settings_accessibility,Accessibility Menu,baseline,"[394, 1754]",394,1754,221,1723,571,1780,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,"[602, 1829]",602,1829,221,1780,954,1874,1
settings_accessibility,Voice Access,baseline,"[349, 1992]",349,1992,221,1963,473,2020,1
settings_accessibility,Off / Control device with voice commands,baseline,"[564, 2048]",564,2048,221,2020,908,2071,1
settings_accessibility,Vibration & haptics,baseline,"[395, 2194]",395,2194,221,2160,574,2217,1
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,"[540, 2184]",540,2184,221,2217,954,2219,0
settings_accessibility,Screen reader,elder_text_heavy,"[226, 249]",226,249,63,210,1038,283,1
settings_accessibility,TalkBack,elder_text_heavy,"[337, 391]",337,391,221,351,452,428,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,"[546, 500]",546,500,221,428,954,564,1
settings_accessibility,Display,elder_text_heavy,"[149, 714]",149,714,63,674,1038,747,1
settings_accessibility,Display size & text,elder_text_heavy,"[450, 857]",450,857,221,815,679,892,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,"[547, 963]",547,963,221,892,954,1028,1
settings_accessibility,Color & motion,elder_text_heavy,"[411, 1158]",411,1158,221,1117,600,1194,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,"[564, 1263]",564,1263,221,1194,954,1330,1
settings_accessibility,Magnification,elder_text_heavy,"[474, 1460]",474,1460,221,1419,569,1496,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,"[580, 1567]",580,1567,221,1496,954,1632,1
settings_accessibility,Select to Speak,elder_text_heavy,"[417, 1763]",417,1763,221,1721,614,1798,1
settings_accessibility,Off / Hear selected text,elder_text_heavy,"[503, 1838]",503,1838,221,1798,781,1871,1
settings_accessibility,Interaction controls,elder_text_heavy,"[280, 2028]",280,2028,63,1981,1038,2054,1
settings_accessibility,Accessibility Menu,elder_text_heavy,"[459, 2164]",459,2164,221,2122,696,2199,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,"[540, 2155]",540,2155,221,2199,954,2219,1
settings_accessibility,Voice Access,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_zoom_heavy,"[200, 270]",200,270,72,240,1032,297,1
settings_accessibility,TalkBack,elder_zoom_heavy,"[350, 409]",350,409,252,375,447,440,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,"[566, 494]",566,494,252,440,936,546,1
settings_accessibility,Display,elder_zoom_heavy,"[140, 703]",140,703,72,672,1032,729,1
settings_accessibility,Display size & text,elder_zoom_heavy,"[446, 841]",446,841,252,807,642,872,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,"[540, 927]",540,927,252,872,936,978,1
settings_accessibility,Color & motion,elder_zoom_heavy,"[412, 1114]",412,1114,252,1080,570,1145,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,"[592, 1201]",592,1201,252,1145,936,1251,1
settings_accessibility,Magnification,elder_zoom_heavy,"[384, 1389]",384,1389,252,1353,546,1418,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,"[596, 1474]",596,1474,252,1418,936,1524,1
settings_accessibility,Select to Speak,elder_zoom_heavy,"[419, 1659]",419,1659,252,1626,583,1691,1
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,"[478, 1720]",478,1720,252,1691,686,1748,1
settings_accessibility,Interaction controls,elder_zoom_heavy,"[253, 1904]",253,1904,72,1874,1032,1931,1
settings_accessibility,Accessibility Menu,elder_zoom_heavy,"[469, 2044]",469,2044,252,2009,654,2074,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,"[592, 2132]",592,2132,252,2074,936,2180,1
settings_accessibility,Voice Access,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_combo_max,"[305, 312]",305,312,78,260,1028,360,1
settings_accessibility,TalkBack,elder_combo_max,"[430, 499]",430,499,273,445,589,550,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,"[591, 690]",591,690,273,550,924,824,1
settings_accessibility,Display,elder_combo_max,"[199, 1014]",199,1014,78,961,1028,1061,1
settings_accessibility,Display size & text,elder_combo_max,"[588, 1201]",588,1201,273,1146,901,1251,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,"[566, 1388]",566,1388,273,1251,924,1525,1
settings_accessibility,Color & motion,elder_combo_max,"[516, 1689]",516,1689,273,1636,788,1741,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,"[571, 1891]",571,1891,273,1741,924,2015,1
settings_accessibility,Magnification,elder_combo_max,"[515, 2164]",515,2164,273,2126,747,2177,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Select to Speak,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Hear selected text,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Interaction controls,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Accessibility Menu,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Voice Access,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_combo_rtl,"[274, 286]",274,286,72,240,1032,328,1
settings_accessibility,TalkBack,elder_combo_rtl,"[375, 454]",375,454,252,406,532,498,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_rtl,"[561, 620]",561,620,252,498,936,740,1
settings_accessibility,Display,elder_combo_rtl,"[179, 912]",179,912,72,866,1032,954,1
settings_accessibility,Display size & text,elder_combo_rtl,"[530, 1080]",530,1080,252,1032,811,1124,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_rtl,"[574, 1210]",574,1210,252,1124,936,1289,1
settings_accessibility,Color & motion,elder_combo_rtl,"[481, 1439]",481,1439,252,1391,709,1483,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_rtl,"[549, 1605]",549,1605,252,1483,936,1725,1
settings_accessibility,Magnification,elder_combo_rtl,"[477, 1874]",477,1874,252,1827,673,1919,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_rtl,"[573, 2056]",573,2056,252,1919,936,2161,1
settings_accessibility,Select to Speak,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Hear selected text,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Interaction controls,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Accessibility Menu,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Voice Access,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,colorblind_deuteranomaly,"[177, 237]",177,237,63,210,1038,261,1
settings_accessibility,TalkBack,colorblind_deuteranomaly,"[305, 359]",305,359,221,329,391,386,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,"[551, 434]",551,434,221,386,954,480,1
settings_accessibility,Display,colorblind_deuteranomaly,"[123, 617]",123,617,63,590,1038,641,1
settings_accessibility,Display size & text,colorblind_deuteranomaly,"[390, 741]",390,741,221,709,560,766,1
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,"[577, 795]",577,795,221,766,933,817,1
settings_accessibility,Color & motion,colorblind_deuteranomaly,"[362, 936]",362,936,221,906,498,963,1
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,"[526, 1014]",526,1014,221,963,954,1057,1
settings_accessibility,Magnification,colorblind_deuteranomaly,"[350, 1177]",350,1177,221,1146,477,1203,1
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,"[586, 1249]",586,1249,221,1203,954,1297,1
settings_accessibility,Select to Speak,colorblind_deuteranomaly,"[365, 1417]",365,1417,221,1386,510,1443,1
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,"[427, 1471]",427,1471,221,1443,604,1494,1
settings_accessibility,Interaction controls,colorblind_deuteranomaly,"[222, 1664]",222,1664,63,1604,1038,1655,1
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,"[395, 1755]",395,1755,221,1723,571,1780,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,"[576, 1830]",576,1830,221,1780,954,1874,1
settings_accessibility,Voice Access,colorblind_deuteranomaly,"[348, 1993]",348,1993,221,1963,473,2020,1
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,"[563, 2047]",563,2047,221,2020,908,2071,1
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,"[390, 2191]",390,2191,221,2160,574,2217,1
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,"[394, 2191]",394,2191,221,2217,954,2219,1
settings_display,Brightness,baseline,"[151, 237]",151,237,63,210,1038,261,1
settings_display,Brightness level,baseline,"[245, 359]",245,359,84,329,378,386,1
settings_display,83%,baseline,"[119, 413]",119,413,84,386,153,437,1
settings_display,Lock display,baseline,"[165, 575]",165,575,63,547,1038,598,1
settings_display,Lock screen,baseline,"[180, 696]",180,696,84,666,309,723,1
settings_display,Show all notification content,baseline,"[316, 750]",316,750,84,723,548,774,1
settings_display,Screen timeout,baseline,"[211, 893]",211,893,84,863,366,920,1
settings_display,Not set,baseline,"[144, 948]",144,948,84,920,203,971,1
settings_display,Appearance,baseline,"[161, 1108]",161,1108,63,1081,1038,1132,1
settings_display,Dark theme,baseline,"[173, 1231]",173,1231,84,1200,298,1257,1
settings_display,Will turn on when Bedtime starts,baseline,"[350, 1284]",350,1284,84,1257,616,1308,1
settings_display,Display size & text,baseline,"[253, 1428]",253,1428,84,1397,423,1454,1
settings_display,"Font size, display size, bold text, outline text",baseline,"[440, 1482]",440,1482,84,1454,796,1505,1
settings_display,Navigation mode,baseline,"[244, 1624]",244,1624,84,1594,402,1651,1
settings_display,Gesture navigation,baseline,"[238, 1679]",238,1679,84,1651,392,1702,1
settings_display,Screen saver,baseline,"[221, 1821]",221,1821,84,1791,323,1848,1
settings_display,On / Clock,baseline,"[164, 1876]",164,1876,84,1848,254,1899,1
settings_display,Color,baseline,"[109, 2037]",109,2037,63,2009,1038,2060,1
settings_display,Colors,baseline,"[145, 2182]",145,2182,84,2152,205,2209,1
settings_display,Brightness,elder_text_heavy,"[192, 249]",192,249,63,210,1038,283,1
settings_display,Brightness level,elder_text_heavy,"[282, 392]",282,392,84,351,484,428,1
settings_display,83%,elder_text_heavy,"[134, 467]",134,467,84,428,184,501,1
settings_display,Lock display,elder_text_heavy,"[212, 650]",212,650,63,611,1038,684,1
settings_display,Lock screen,elder_text_heavy,"[236, 793]",236,793,84,752,390,829,1
settings_display,Show all notification content,elder_text_heavy,"[425, 868]",425,868,84,829,767,902,1
settings_display,Screen timeout,elder_text_heavy,"[277, 1033]",277,1033,84,991,468,1068,1
settings_display,Not set,elder_text_heavy,"[172, 1107]",172,1107,84,1068,260,1141,1
settings_display,Appearance,elder_text_heavy,"[222, 1291]",222,1291,63,1251,1038,1324,1
settings_display,Dark theme,elder_text_heavy,"[229, 1431]",229,1431,84,1392,374,1469,1
settings_display,Will turn on when Bedtime starts,elder_text_heavy,"[292, 1539]",292,1539,84,1469,672,1605,1
settings_display,Display size & text,elder_text_heavy,"[310, 1736]",310,1736,84,1694,542,1771,1
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,"[467, 1841]",467,1841,84,1771,954,1907,1
settings_display,Navigation mode,elder_text_heavy,"[301, 2053]",301,2053,84,1996,517,2073,1
settings_display,Gesture navigation,elder_text_heavy,"[309, 2114]",309,2114,84,2073,535,2146,1
settings_display,Screen saver,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_zoom_heavy,"[171, 271]",171,271,72,240,1032,297,1
settings_display,Brightness level,elder_zoom_heavy,"[264, 409]",264,409,96,375,434,440,1
settings_display,83%,elder_zoom_heavy,"[135, 470]",135,470,96,440,175,497,1
settings_display,Lock display,elder_zoom_heavy,"[172, 653]",172,653,72,623,1032,680,1
settings_display,Lock screen,elder_zoom_heavy,"[239, 793]",239,793,96,758,353,823,1
settings_display,Show all notification content,elder_zoom_heavy,"[360, 854]",360,854,96,823,625,880,1
settings_display,Screen timeout,elder_zoom_heavy,"[257, 1017]",257,1017,96,982,419,1047,1
settings_display,Not set,elder_zoom_heavy,"[164, 1077]",164,1077,96,1047,232,1104,1
settings_display,Appearance,elder_zoom_heavy,"[183, 1261]",183,1261,72,1230,1032,1287,1
settings_display,Dark theme,elder_zoom_heavy,"[218, 1400]",218,1400,96,1365,340,1430,1
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,"[338, 1484]",338,1484,96,1430,615,1536,1
settings_display,Display size & text,elder_zoom_heavy,"[276, 1673]",276,1673,96,1638,486,1703,1
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,"[501, 1734]",501,1734,96,1703,906,1760,1
settings_display,Navigation mode,elder_zoom_heavy,"[274, 1897]",274,1897,96,1862,459,1927,1
settings_display,Gesture navigation,elder_zoom_heavy,"[289, 1958]",289,1958,96,1927,446,1984,1
settings_display,Screen saver,elder_zoom_heavy,"[250, 2122]",250,2122,96,2086,369,2151,1
settings_display,On / Clock,elder_zoom_heavy,"[192, 2180]",192,2180,96,2151,290,2196,1
settings_display,Color,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_combo_max,"[254, 312]",254,312,78,260,1028,360,1
settings_display,Brightness level,elder_combo_max,"[376, 502]",376,502,104,445,652,550,1
settings_display,83%,elder_combo_max,"[174, 602]",174,602,104,550,242,650,1
settings_display,Lock display,elder_combo_max,"[283, 840]",283,840,78,787,1028,887,1
settings_display,Lock screen,elder_combo_max,"[312, 1029]",312,1029,104,972,522,1077,1
settings_display,Show all notification content,elder_combo_max,"[433, 1171]",433,1171,104,1077,924,1264,1
settings_display,Screen timeout,elder_combo_max,"[367, 1429]",367,1429,104,1375,628,1480,1
settings_display,Not set,elder_combo_max,"[223, 1533]",223,1533,104,1480,342,1580,1
settings_display,Appearance,elder_combo_max,"[276, 1769]",276,1769,78,1717,1028,1817,1
settings_display,Dark theme,elder_combo_max,"[303, 1957]",303,1957,104,1902,501,2007,1
settings_display,Will turn on when Bedtime starts,elder_combo_max,"[338, 2105]",338,2105,104,2007,576,2177,1
settings_display,Display size & text,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Navigation mode,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Gesture navigation,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Screen saver,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_combo_rtl,"[228, 287]",228,287,72,240,1032,328,1
settings_display,Brightness level,elder_combo_rtl,"[340, 455]",340,455,96,406,584,498,1
settings_display,83%,elder_combo_rtl,"[157, 545]",157,545,96,498,218,586,1
settings_display,Lock display,elder_combo_rtl,"[257, 760]",257,760,72,712,1032,800,1
settings_display,Lock screen,elder_combo_rtl,"[280, 927]",280,927,96,878,467,970,1
settings_display,Show all notification content,elder_combo_rtl,"[514, 1017]",514,1017,96,970,931,1058,1
settings_display,Screen timeout,elder_combo_rtl,"[313, 1208]",313,1208,96,1160,563,1252,1
settings_display,Not set,elder_combo_rtl,"[204, 1297]",204,1297,96,1252,310,1340,1
settings_display,Appearance,elder_combo_rtl,"[247, 1512]",247,1512,72,1466,1032,1554,1
settings_display,Dark theme,elder_combo_rtl,"[259, 1680]",259,1680,96,1632,450,1724,1
settings_display,Will turn on when Bedtime starts,elder_combo_rtl,"[346, 1809]",346,1809,96,1724,615,1889,1
settings_display,Display size & text,elder_combo_rtl,"[379, 2044]",379,2044,96,1991,655,2083,1
settings_display,"Font size, display size, bold text, outline text",elder_combo_rtl,"[494, 2144]",494,2144,96,2083,936,2196,1
settings_display,Navigation mode,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Gesture navigation,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Screen saver,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,colorblind_deuteranomaly,"[151, 237]",151,237,63,210,1038,261,1
settings_display,Brightness level,colorblind_deuteranomaly,"[246, 359]",246,359,84,329,378,386,1
settings_display,83%,colorblind_deuteranomaly,"[119, 413]",119,413,84,386,153,437,1
settings_display,Lock display,colorblind_deuteranomaly,"[165, 574]",165,574,63,547,1038,598,1
settings_display,Lock screen,colorblind_deuteranomaly,"[182, 697]",182,697,84,666,309,723,1
settings_display,Show all notification content,colorblind_deuteranomaly,"[307, 751]",307,751,84,723,548,774,1
settings_display,Screen timeout,colorblind_deuteranomaly,"[211, 894]",211,894,84,863,366,920,1
settings_display,Not set,colorblind_deuteranomaly,"[143, 948]",143,948,84,920,203,971,1
settings_display,Appearance,colorblind_deuteranomaly,"[162, 1109]",162,1109,63,1081,1038,1132,1
settings_display,Dark theme,colorblind_deuteranomaly,"[176, 1231]",176,1231,84,1200,298,1257,1
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,"[349, 1284]",349,1284,84,1257,616,1308,1
settings_display,Display size & text,colorblind_deuteranomaly,"[253, 1428]",253,1428,84,1397,423,1454,1
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,"[440, 1481]",440,1481,84,1454,796,1505,1
settings_display,Navigation mode,colorblind_deuteranomaly,"[258, 1624]",258,1624,84,1594,402,1651,1
settings_display,Gesture navigation,colorblind_deuteranomaly,"[236, 1679]",236,1679,84,1651,392,1702,1
settings_display,Screen saver,colorblind_deuteranomaly,"[218, 1822]",218,1822,84,1791,323,1848,1
settings_display,On / Clock,colorblind_deuteranomaly,"[162, 1875]",162,1875,84,1848,254,1899,1
settings_display,Color,colorblind_deuteranomaly,"[107, 2037]",107,2037,63,2009,1038,2060,1
settings_display,Colors,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,baseline,"[373, 117]",373,117,189,80,578,151,1
settings_main,Google,baseline,"[288, 319]",288,319,221,289,354,346,1
settings_main,Services & preferences,baseline,"[409, 373]",409,373,221,346,600,397,1
settings_main,Network & internet,baseline,"[395, 554]",395,554,221,523,566,580,1
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,"[380, 607]",380,607,221,580,572,631,1
settings_main,Connected devices,baseline,"[396, 751]",396,751,221,720,574,777,1
settings_main,"Bluetooth, pairing",baseline,"[348, 805]",348,805,221,777,508,828,1
settings_main,Apps,baseline,"[269, 985]",269,985,221,954,318,1011,1
settings_main,"Assistant, recent apps, default apps",baseline,"[497, 1038]",497,1038,221,1011,806,1062,1
settings_main,Notifications,baseline,"[340, 1182]",340,1182,221,1151,460,1208,1
settings_main,"Notification history, conversations",baseline,"[501, 1237]",501,1237,221,1208,777,1259,1
settings_main,Sound & vibration,baseline,"[383, 1378]",383,1378,221,1348,548,1405,1
settings_main,Volume and haptics,baseline,"[352, 1434]",352,1434,221,1405,546,1456,1
settings_main,Modes,baseline,"[286, 1576]",286,1576,221,1545,350,1602,1
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,"[482, 1629]",482,1629,221,1602,744,1653,1
settings_main,Display & touch,baseline,"[367, 1771]",367,1771,221,1742,510,1799,1
settings_main,"Dark theme, font size, touch",baseline,"[443, 1826]",443,1826,221,1799,675,1850,1
settings_main,Wallpaper & style,baseline,"[365, 1971]",365,1971,221,1939,542,1996,1
settings_main,"Colors, themed icons, app grid",baseline,"[484, 2024]",484,2024,221,1996,717,2047,1
settings_main,Storage,baseline,"[294, 2204]",294,2204,221,2173,366,2219,1
settings_main,Search Settings,elder_text_heavy,"[415, 116]",415,116,189,72,664,159,1
