screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
play_store,Apps,elder_zoom_heavy,"[324, 2130]",324,2130,280,2130,368,2178,1
play_store,Search,elder_zoom_heavy,"[540, 2134]",540,2134,479,2130,601,2178,1
play_store,Books,elder_zoom_heavy,"[756, 2135]",756,2135,703,2130,810,2178,1
play_store,You,elder_zoom_heavy,"[972, 2132]",972,2132,940,2130,1004,2178,1
play_store,Welcome Back,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,elder_combo_max,"[190, 1322]",190,1322,39,1279,334,1363,1
play_store,Suggested for you,elder_combo_max,"[606, 1312]",606,1312,406,1211,885,1431,1
play_store,⚡ Catch the buzz,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_combo_max,"[93, 2098]",93,2098,13,2090,203,2174,1
play_store,Apps,elder_combo_max,"[325, 2105]",325,2105,248,2090,400,2174,1
play_store,Search,elder_combo_max,"[540, 2115]",540,2115,445,2090,635,2174,1
play_store,Books,elder_combo_max,"[755, 2076]",755,2076,665,2090,847,2174,0
play_store,You,elder_combo_max,"[973, 2110]",973,2110,919,2090,1026,2174,1
play_store,Welcome Back,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_combo_rtl,"[12, 988]",12,988,756,942,905,1037,0
play_store,"Instagram, now designed for bigger screens",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,elder_combo_rtl,"[162, 1280]",162,1280,36,1245,289,1317,1
play_store,Suggested for you,elder_combo_rtl,"[553, 1280]",553,1280,351,1185,900,1377,1
play_store,⚡ Catch the buzz,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_combo_rtl,"[108, 2133]",108,2133,18,2118,198,2190,1
play_store,Apps,elder_combo_rtl,"[325, 2131]",325,2131,258,2118,390,2190,1
play_store,Search,elder_combo_rtl,"[540, 2134]",540,2134,450,2118,631,2190,1
play_store,Books,elder_combo_rtl,"[756, 2133]",756,2133,677,2118,835,2190,1
play_store,You,elder_combo_rtl,"[452, 1325]",452,1325,925,2118,1019,2190,0
play_store,Welcome Back,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,"See more, scroll better",colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
play_store,Sponsored,colorblind_deuteranomaly,"[139, 1131]",139,1131,63,1111,208,1153,1
play_store,Suggested for you,colorblind_deuteranomaly,"[455, 1132]",455,1132,244,1100,644,1163,1
play_store,⚡ Catch the buzz,colorblind_deuteranomaly,"[266, 1989]",266,1989,63,1958,459,2021,1
play_store,Games,colorblind_deuteranomaly,"[92, 2168]",92,2168,56,2162,160,2204,1
play_store,Apps,colorblind_deuteranomaly,"[325, 2165]",325,2165,286,2162,363,2204,1
play_store,Search,colorblind_deuteranomaly,"[540, 2175]",540,2175,488,2162,593,2204,1
play_store,Books,colorblind_deuteranomaly,"[756, 2152]",756,2152,710,2162,803,2204,1
play_store,You,colorblind_deuteranomaly,"[973, 2182]",973,2182,945,2162,1000,2204,1
settings_accessibility,Screen reader,baseline,"[177, 236]",177,236,63,210,1038,261,1
settings_accessibility,TalkBack,baseline,"[306, 359]",306,359,221,329,391,386,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,"[531, 434]",531,434,221,386,954,480,1
settings_accessibility,Display,baseline,"[107, 619]",107,619,63,590,1038,641,1
settings_accessibility,Display size & text,baseline,"[390, 743]",390,743,221,709,560,766,1
settings_accessibility,"Font size, display size, bold text, outline text",baseline,"[578, 794]",578,794,221,766,933,817,1
settings_accessibility,Color & motion,baseline,"[396, 942]",396,942,221,906,498,963,1
settings_accessibility,"Dark theme, color correction, remove animations",baseline,"[532, 1012]",532,1012,221,963,954,1057,1
settings_accessibility,Magnification,baseline,"[369, 1182]",369,1182,221,1146,477,1203,1
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,"[610, 1252]",610,1252,221,1203,954,1297,1
settings_accessibility,Select to Speak,baseline,"[356, 1420]",356,1420,221,1386,510,1443,1
settings_accessibility,Off / Hear selected text,baseline,"[451, 1447]",451,1447,221,1443,604,1494,1
settings_accessibility,Interaction controls,baseline,"[237, 1632]",237,1632,63,1604,1038,1655,1
settings_accessibility,Accessibility Menu,baseline,"[396, 1755]",396,1755,221,1723,571,1780,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,"[568, 1798]",568,1798,221,1780,954,1874,1
settings_accessibility,Voice Access,baseline,"[383, 1999]",383,1999,221,1963,473,2020,1
settings_accessibility,Off / Control device with voice commands,baseline,"[548, 2048]",548,2048,221,2020,908,2071,1
settings_accessibility,Vibration & haptics,baseline,"[430, 2183]",430,2183,221,2160,574,2217,1
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,"[590, 2210]",590,2210,221,2217,954,2219,1
settings_accessibility,Screen reader,elder_text_heavy,"[223, 246]",223,246,63,210,1038,283,1
settings_accessibility,TalkBack,elder_text_heavy,"[337, 394]",337,394,221,351,452,428,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,"[518, 484]",518,484,221,428,954,564,1
settings_accessibility,Display,elder_text_heavy,"[151, 715]",151,715,63,674,1038,747,1
settings_accessibility,Display size & text,elder_text_heavy,"[448, 857]",448,857,221,815,679,892,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,"[519, 962]",519,962,221,892,954,1028,1
settings_accessibility,Color & motion,elder_text_heavy,"[426, 1181]",426,1181,221,1117,600,1194,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,"[517, 1258]",517,1258,221,1194,954,1330,1
settings_accessibility,Magnification,elder_text_heavy,"[400, 1480]",400,1480,221,1419,569,1496,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,"[557, 1536]",557,1536,221,1496,954,1632,1
settings_accessibility,Select to Speak,elder_text_heavy,"[418, 1764]",418,1764,221,1721,614,1798,1
settings_accessibility,Off / Hear selected text,elder_text_heavy,"[501, 1844]",501,1844,221,1798,781,1871,1
settings_accessibility,Interaction controls,elder_text_heavy,"[297, 2041]",297,2041,63,1981,1038,2054,1
settings_accessibility,Accessibility Menu,elder_text_heavy,"[479, 2125]",479,2125,221,2122,696,2199,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,"[535, 2171]",535,2171,221,2199,954,2219,1
settings_accessibility,Voice Access,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_zoom_heavy,"[201, 270]",201,270,72,240,1032,297,1
settings_accessibility,TalkBack,elder_zoom_heavy,"[347, 413]",347,413,252,375,447,440,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,"[551, 492]",551,492,252,440,936,546,1
settings_accessibility,Display,elder_zoom_heavy,"[139, 704]",139,704,72,672,1032,729,1
settings_accessibility,Display size & text,elder_zoom_heavy,"[472, 846]",472,846,252,807,642,872,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,"[527, 927]",527,927,252,872,936,978,1
settings_accessibility,Color & motion,elder_zoom_heavy,"[425, 1118]",425,1118,252,1080,570,1145,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,"[592, 1168]",592,1168,252,1145,936,1251,1
settings_accessibility,Magnification,elder_zoom_heavy,"[406, 1396]",406,1396,252,1353,546,1418,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,"[599, 1482]",599,1482,252,1418,936,1524,1
settings_accessibility,Select to Speak,elder_zoom_heavy,"[423, 1661]",423,1661,252,1626,583,1691,1
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,"[466, 1720]",466,1720,252,1691,686,1748,1
settings_accessibility,Interaction controls,elder_zoom_heavy,"[250, 1905]",250,1905,72,1874,1032,1931,1
settings_accessibility,Accessibility Menu,elder_zoom_heavy,"[453, 2042]",453,2042,252,2009,654,2074,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,"[541, 2084]",541,2084,252,2074,936,2180,1
settings_accessibility,Voice Access,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_combo_max,"[299, 310]",299,310,78,260,1028,360,1
settings_accessibility,TalkBack,elder_combo_max,"[430, 500]",430,500,273,445,589,550,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,"[591, 667]",591,667,273,550,924,824,1
settings_accessibility,Display,elder_combo_max,"[193, 1034]",193,1034,78,961,1028,1061,1
settings_accessibility,Display size & text,elder_combo_max,"[571, 1210]",571,1210,273,1146,901,1251,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,"[599, 1379]",599,1379,273,1251,924,1525,1
settings_accessibility,Color & motion,elder_combo_max,"[543, 1710]",543,1710,273,1636,788,1741,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,"[534, 1914]",534,1914,273,1741,924,2015,1
settings_accessibility,Magnification,elder_combo_max,"[519, 2151]",519,2151,273,2126,747,2177,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Select to Speak,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Hear selected text,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Interaction controls,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Accessibility Menu,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Voice Access,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,elder_combo_rtl,"[269, 288]",269,288,72,240,1032,328,1
settings_accessibility,TalkBack,elder_combo_rtl,"[377, 454]",377,454,252,406,532,498,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_rtl,"[541, 621]",541,621,252,498,936,740,1
settings_accessibility,Display,elder_combo_rtl,"[164, 918]",164,918,72,866,1032,954,1
settings_accessibility,Display size & text,elder_combo_rtl,"[535, 1093]",535,1093,252,1032,811,1124,1
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_rtl,"[542, 1207]",542,1207,252,1124,936,1289,1
settings_accessibility,Color & motion,elder_combo_rtl,"[480, 1437]",480,1437,252,1391,709,1483,1
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_rtl,"[594, 1568]",594,1568,252,1483,936,1725,1
settings_accessibility,Magnification,elder_combo_rtl,"[480, 1883]",480,1883,252,1827,673,1919,1
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_rtl,"[536, 2014]",536,2014,252,1919,936,2161,1
settings_accessibility,Select to Speak,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Hear selected text,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Interaction controls,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Accessibility Menu,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Voice Access,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Off / Control device with voice commands,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Vibration & haptics,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_accessibility,Screen reader,colorblind_deuteranomaly,"[177, 239]",177,239,63,210,1038,261,1
settings_accessibility,TalkBack,colorblind_deuteranomaly,"[307, 362]",307,362,221,329,391,386,1
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,"[534, 421]",534,421,221,386,954,480,1
settings_accessibility,Display,colorblind_deuteranomaly,"[121, 619]",121,619,63,590,1038,641,1
settings_accessibility,Display size & text,colorblind_deuteranomaly,"[381, 744]",381,744,221,709,560,766,1
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,"[561, 797]",561,797,221,766,933,817,1
settings_accessibility,Color & motion,colorblind_deuteranomaly,"[379, 938]",379,938,221,906,498,963,1
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,"[545, 1004]",545,1004,221,963,954,1057,1
settings_accessibility,Magnification,colorblind_deuteranomaly,"[356, 1177]",356,1177,221,1146,477,1203,1
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,"[562, 1252]",562,1252,221,1203,954,1297,1
settings_accessibility,Select to Speak,colorblind_deuteranomaly,"[360, 1433]",360,1433,221,1386,510,1443,1
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,"[493, 1474]",493,1474,221,1443,604,1494,1
settings_accessibility,Interaction controls,colorblind_deuteranomaly,"[239, 1681]",239,1681,63,1604,1038,1655,1
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,"[398, 1755]",398,1755,221,1723,571,1780,1
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,"[602, 1812]",602,1812,221,1780,954,1874,1
settings_accessibility,Voice Access,colorblind_deuteranomaly,"[399, 2029]",399,2029,221,1963,473,2020,1
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,"[551, 2057]",551,2057,221,2020,908,2071,1
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,"[411, 2178]",411,2178,221,2160,574,2217,1
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,"[611, 2254]",-1,-1,221,2217,954,2219,0
settings_display,Brightness,baseline,"[151, 238]",151,238,63,210,1038,261,1
settings_display,Brightness level,baseline,"[245, 363]",245,363,84,329,378,386,1
settings_display,83%,baseline,"[120, 414]",120,414,84,386,153,437,1
settings_display,Lock display,baseline,"[161, 574]",161,574,63,547,1038,598,1
settings_display,Lock screen,baseline,"[196, 698]",196,698,84,666,309,723,1
settings_display,Show all notification content,baseline,"[315, 752]",315,752,84,723,548,774,1
settings_display,Screen timeout,baseline,"[226, 900]",226,900,84,863,366,920,1
settings_display,Not set,baseline,"[143, 950]",143,950,84,920,203,971,1
settings_display,Appearance,baseline,"[161, 1109]",161,1109,63,1081,1038,1132,1
settings_display,Dark theme,baseline,"[215, 1232]",215,1232,84,1200,298,1257,1
settings_display,Will turn on when Bedtime starts,baseline,"[350, 1286]",350,1286,84,1257,616,1308,1
settings_display,Display size & text,baseline,"[253, 1433]",253,1433,84,1397,423,1454,1
settings_display,"Font size, display size, bold text, outline text",baseline,"[440, 1486]",440,1486,84,1454,796,1505,1
settings_display,Navigation mode,baseline,"[247, 1623]",247,1623,84,1594,402,1651,1
settings_display,Gesture navigation,baseline,"[239, 1679]",239,1679,84,1651,392,1702,1
settings_display,Screen saver,baseline,"[184, 1823]",184,1823,84,1791,323,1848,1
settings_display,On / Clock,baseline,"[165, 1875]",165,1875,84,1848,254,1899,1
settings_display,Color,baseline,"[107, 2044]",107,2044,63,2009,1038,2060,1
settings_display,Colors,baseline,"[162, 2173]",162,2173,84,2152,205,2209,1
settings_display,Brightness,elder_text_heavy,"[193, 250]",193,250,63,210,1038,283,1
settings_display,Brightness level,elder_text_heavy,"[281, 405]",281,405,84,351,484,428,1
settings_display,83%,elder_text_heavy,"[134, 467]",134,467,84,428,184,501,1
settings_display,Lock display,elder_text_heavy,"[210, 650]",210,650,63,611,1038,684,1
settings_display,Lock screen,elder_text_heavy,"[238, 796]",238,796,84,752,390,829,1
settings_display,Show all notification content,elder_text_heavy,"[427, 870]",427,870,84,829,767,902,1
settings_display,Screen timeout,elder_text_heavy,"[279, 1054]",279,1054,84,991,468,1068,1
settings_display,Not set,elder_text_heavy,"[162, 1110]",162,1110,84,1068,260,1141,1
settings_display,Appearance,elder_text_heavy,"[208, 1302]",208,1302,63,1251,1038,1324,1
settings_display,Dark theme,elder_text_heavy,"[280, 1455]",280,1455,84,1392,374,1469,1
settings_display,Will turn on when Bedtime starts,elder_text_heavy,"[310, 1542]",310,1542,84,1469,672,1605,1
settings_display,Display size & text,elder_text_heavy,"[339, 1756]",339,1756,84,1694,542,1771,1
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,"[363, 1820]",363,1820,84,1771,954,1907,1
settings_display,Navigation mode,elder_text_heavy,"[287, 2043]",287,2043,84,1996,517,2073,1
settings_display,Gesture navigation,elder_text_heavy,"[316, 2123]",316,2123,84,2073,535,2146,1
settings_display,Screen saver,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_zoom_heavy,"[160, 271]",160,271,72,240,1032,297,1
settings_display,Brightness level,elder_zoom_heavy,"[256, 409]",256,409,96,375,434,440,1
settings_display,83%,elder_zoom_heavy,"[135, 471]",135,471,96,440,175,497,1
settings_display,Lock display,elder_zoom_heavy,"[183, 653]",183,653,72,623,1032,680,1
settings_display,Lock screen,elder_zoom_heavy,"[244, 792]",244,792,96,758,353,823,1
settings_display,Show all notification content,elder_zoom_heavy,"[357, 855]",357,855,96,823,625,880,1
settings_display,Screen timeout,elder_zoom_heavy,"[254, 1018]",254,1018,96,982,419,1047,1
settings_display,Not set,elder_zoom_heavy,"[149, 1077]",149,1077,96,1047,232,1104,1
settings_display,Appearance,elder_zoom_heavy,"[181, 1256]",181,1256,72,1230,1032,1287,1
settings_display,Dark theme,elder_zoom_heavy,"[218, 1400]",218,1400,96,1365,340,1430,1
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,"[337, 1486]",337,1486,96,1430,615,1536,1
settings_display,Display size & text,elder_zoom_heavy,"[329, 1672]",329,1672,96,1638,486,1703,1
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,"[485, 1735]",485,1735,96,1703,906,1760,1
settings_display,Navigation mode,elder_zoom_heavy,"[278, 1901]",278,1901,96,1862,459,1927,1
settings_display,Gesture navigation,elder_zoom_heavy,"[275, 1961]",275,1961,96,1927,446,1984,1
settings_display,Screen saver,elder_zoom_heavy,"[235, 2108]",235,2108,96,2086,369,2151,1
settings_display,On / Clock,elder_zoom_heavy,"[218, 2170]",218,2170,96,2151,290,2196,1
settings_display,Color,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_combo_max,"[253, 313]",253,313,78,260,1028,360,1
settings_display,Brightness level,elder_combo_max,"[354, 505]",354,505,104,445,652,550,1
settings_display,83%,elder_combo_max,"[171, 608]",171,608,104,550,242,650,1
settings_display,Lock display,elder_combo_max,"[281, 817]",281,817,78,787,1028,887,1
settings_display,Lock screen,elder_combo_max,"[317, 1031]",317,1031,104,972,522,1077,1
settings_display,Show all notification content,elder_combo_max,"[469, 1155]",469,1155,104,1077,924,1264,1
settings_display,Screen timeout,elder_combo_max,"[302, 1431]",302,1431,104,1375,628,1480,1
settings_display,Not set,elder_combo_max,"[240, 1550]",240,1550,104,1480,342,1580,1
settings_display,Appearance,elder_combo_max,"[274, 1788]",274,1788,78,1717,1028,1817,1
settings_display,Dark theme,elder_combo_max,"[303, 1962]",303,1962,104,1902,501,2007,1
settings_display,Will turn on when Bedtime starts,elder_combo_max,"[383, 2161]",383,2161,104,2007,576,2177,0
settings_display,Display size & text,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Navigation mode,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Gesture navigation,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Screen saver,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,elder_combo_rtl,"[228, 287]",228,287,72,240,1032,328,1
settings_display,Brightness level,elder_combo_rtl,"[332, 455]",332,455,96,406,584,498,1
settings_display,83%,elder_combo_rtl,"[155, 544]",155,544,96,498,218,586,1
settings_display,Lock display,elder_combo_rtl,"[257, 755]",257,755,72,712,1032,800,1
settings_display,Lock screen,elder_combo_rtl,"[280, 932]",280,932,96,878,467,970,1
settings_display,Show all notification content,elder_combo_rtl,"[482, 998]",482,998,96,970,931,1058,1
settings_display,Screen timeout,elder_combo_rtl,"[261, 1209]",261,1209,96,1160,563,1252,1
settings_display,Not set,elder_combo_rtl,"[206, 1297]",206,1297,96,1252,310,1340,1
settings_display,Appearance,elder_combo_rtl,"[249, 1507]",249,1507,72,1466,1032,1554,1
settings_display,Dark theme,elder_combo_rtl,"[272, 1678]",272,1678,96,1632,450,1724,1
settings_display,Will turn on when Bedtime starts,elder_combo_rtl,"[371, 1819]",371,1819,96,1724,615,1889,1
settings_display,Display size & text,elder_combo_rtl,"[359, 2046]",359,2046,96,1991,655,2083,1
settings_display,"Font size, display size, bold text, outline text",elder_combo_rtl,"[391, 2117]",391,2117,96,2083,936,2196,1
settings_display,Navigation mode,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Gesture navigation,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Screen saver,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,On / Clock,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Color,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Colors,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
settings_display,Brightness,colorblind_deuteranomaly,"[151, 238]",151,238,63,210,1038,261,1
settings_display,Brightness level,colorblind_deuteranomaly,"[228, 362]",228,362,84,329,378,386,1
settings_display,83%,colorblind_deuteranomaly,"[119, 415]",119,415,84,386,153,437,1
settings_display,Lock display,colorblind_deuteranomaly,"[165, 576]",165,576,63,547,1038,598,1
settings_display,Lock screen,colorblind_deuteranomaly,"[178, 699]",178,699,84,666,309,723,1
settings_display,Show all notification content,colorblind_deuteranomaly,"[316, 752]",316,752,84,723,548,774,1
settings_display,Screen timeout,colorblind_deuteranomaly,"[255, 894]",255,894,84,863,366,920,1
settings_display,Not set,colorblind_deuteranomaly,"[146, 948]",146,948,84,920,203,971,1
settings_display,Appearance,colorblind_deuteranomaly,"[159, 1110]",159,1110,63,1081,1038,1132,1
settings_display,Dark theme,colorblind_deuteranomaly,"[182, 1232]",182,1232,84,1200,298,1257,1
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,"[350, 1285]",350,1285,84,1257,616,1308,1
settings_display,Display size & text,colorblind_deuteranomaly,"[254, 1429]",254,1429,84,1397,423,1454,1
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,"[422, 1480]",422,1480,84,1454,796,1505,1
settings_display,Navigation mode,colorblind_deuteranomaly,"[245, 1625]",245,1625,84,1594,402,1651,1
settings_display,Gesture navigation,colorblind_deuteranomaly,"[236, 1681]",236,1681,84,1651,392,1702,1
settings_display,Screen saver,colorblind_deuteranomaly,"[179, 1822]",179,1822,84,1791,323,1848,1
settings_display,On / Clock,colorblind_deuteranomaly,"[183, 1877]",183,1877,84,1848,254,1899,1
settings_display,Color,colorblind_deuteranomaly,"[106, 2043]",106,2043,63,2009,1038,2060,1
settings_display,Colors,colorblind_deuteranomaly,[OFF-SCREEN],-1,-1,,,,,0
settings_main,Search Settings,baseline,"[373, 116]",373,116,189,80,578,151,1
settings_main,Google,baseline,"[288, 322]",288,322,221,289,354,346,1
settings_main,Services & preferences,baseline,"[411, 374]",411,374,221,346,600,397,1
settings_main,Network & internet,baseline,"[411, 557]",411,557,221,523,566,580,1
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,"[415, 608]",415,608,221,580,572,631,1
settings_main,Connected devices,baseline,"[381, 751]",381,751,221,720,574,777,1
settings_main,"Bluetooth, pairing",baseline,"[362, 795]",362,795,221,777,508,828,1
settings_main,Apps,baseline,"[269, 988]",269,988,221,954,318,1011,1
settings_main,"Assistant, recent apps, default apps",baseline,"[499, 1040]",499,1040,221,1011,806,1062,1
settings_main,Notifications,baseline,"[325, 1182]",325,1182,221,1151,460,1208,1
settings_main,"Notification history, conversations",baseline,"[486, 1217]",486,1217,221,1208,777,1259,1
settings_main,Sound & vibration,baseline,"[397, 1394]",397,1394,221,1348,548,1405,1
settings_main,Volume and haptics,baseline,"[393, 1434]",393,1434,221,1405,546,1456,1
settings_main,Modes,baseline,"[292, 1583]",292,1583,221,1545,350,1602,1
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,"[472, 1627]",472,1627,221,1602,744,1653,1
settings_main,Display & touch,baseline,"[383, 1776]",383,1776,221,1742,510,1799,1
settings_main,"Dark theme, font size, touch",baseline,"[469, 1834]",469,1834,221,1799,675,1850,1
settings_main,Wallpaper & style,baseline,"[364, 1973]",364,1973,221,1939,542,1996,1
settings_main,"Colors, themed icons, app grid",baseline,"[500, 2031]",500,2031,221,1996,717,2047,1
settings_main,Storage,baseline,"[297, 2171]",297,2171,221,2173,366,2219,1
settings_main,Search Settings,elder_text_heavy,"[418, 116]",418,116,189,72,664,159,1
