screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"{""coordinates"": [385, 1024]}",539,1434,180,1375,900,1492,1,1,1,bracket,vision,0,,771x1568
messages,Start chat,elder_zoom_heavy,co_present,"{""coordinates"": [603, 1455]}",844,2037,590,1956,1008,2124,1,1,1,bracket,vision,0,,771x1568
messages,Messages,elder_combo_max,co_present,"{""coordinates"": [297, 73]}",412,101,276,63,549,138,1,1,1,bracket,vision,0,,778x1568
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"{""coordinates"": [389, 1047]}",540,1453,195,1259,885,1646,1,1,1,bracket,vision,0,,778x1568
messages,Start chat,elder_combo_max,co_present,"{""coordinates"": [511, 1437]}",709,1995,425,1900,1002,2099,1,1,1,bracket,vision,0,,778x1568
messages,Messages,elder_combo_mid,co_present,"{""coordinates"": [270, 68]}",378,95,254,58,506,128,1,1,1,bracket,vision,0,,771x1568
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"{""coordinates"": [385, 1023]}",539,1432,180,1301,900,1566,1,1,1,bracket,vision,0,,771x1568
messages,Start chat,elder_combo_mid,co_present,"{""coordinates"": [535, 1455]}",749,2037,490,1945,1008,2124,1,1,1,bracket,vision,0,,771x1568
messages,Messages,colorblind_deuteranomaly,co_present,"{""coordinates"": [232, 58]}",328,82,222,51,442,111,1,1,1,bracket,vision,0,,763x1568
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"{""coordinates"": [381, 989]}",539,1399,158,1349,922,1452,1,1,1,bracket,vision,0,,763x1568
messages,Start chat,colorblind_deuteranomaly,co_present,"{""coordinates"": [590, 1443]}",835,2042,650,2009,1017,2156,1,1,1,bracket,vision,0,,763x1568
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"{""coordinates"": [381, 765]}",539,1082,172,1021,907,1192,1,1,1,bracket,vision,0,,763x1568
photos,No Photos,baseline,co_present,"{""coordinates"": [381, 871]}",539,1232,172,1192,907,1324,1,1,1,bracket,vision,0,,763x1568
photos,Search,baseline,co_present,"{""coordinates"": [572, 1473]}",809,2084,540,2009,1080,2219,1,1,1,bracket,vision,0,,763x1568
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"{""coordinates"": [381, 760]}",539,1075,172,992,907,1208,1,1,1,bracket,vision,0,,763x1568
photos,No Photos,elder_text_heavy,co_present,"{""coordinates"": [381, 887]}",539,1255,172,1208,907,1353,1,1,1,bracket,vision,0,,763x1568
photos,Search,elder_text_heavy,co_present,"{""coordinates"": [572, 1470]}",809,2080,540,2009,1080,2219,1,1,1,bracket,vision,0,,763x1568
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"{""coordinates"": [385, 762]}",539,1067,120,997,960,1192,1,1,1,bracket,vision,0,,771x1568
photos,No Photos,elder_zoom_heavy,co_present,"{""coordinates"": [385, 883]}",539,1236,120,1192,960,1342,1,1,1,bracket,vision,0,,771x1568
photos,Search,elder_zoom_heavy,co_present,"{""coordinates"": [578, 1480]}",809,2072,540,1956,1080,2196,1,1,1,bracket,vision,0,,771x1568
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"{""coordinates"": [389, 750]}",540,1041,85,867,995,1273,1,1,1,bracket,vision,0,,778x1568
photos,No Photos,elder_combo_max,api_error,[API-ERROR: InternalServerError],,,85,1273,995,1467,,0,,,vision,0,,
photos,Search,elder_combo_max,co_present,"{""coordinates"": [583, 1447]}",809,2009,540,1917,1080,2177,1,1,1,bracket,vision,0,,778x1568
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"{""coordinates"": [385, 755]}",539,1057,120,901,960,1268,1,1,1,bracket,vision,0,,771x1568
photos,No Photos,elder_combo_mid,co_present,"{""coordinates"": [385, 947]}",539,1326,120,1268,960,1439,1,1,1,bracket,vision,0,,771x1568
photos,Search,elder_combo_mid,co_present,"{""coordinates"": [578, 1480]}",809,2072,540,1956,1080,2196,1,1,1,bracket,vision,0,,771x1568
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"{""coordinates"": [381, 765]}",539,1082,172,1021,907,1192,1,1,1,bracket,vision,0,,763x1568
photos,No Photos,colorblind_deuteranomaly,co_present,"{""coordinates"": [381, 871]}",539,1232,172,1192,907,1324,1,1,1,bracket,vision,0,,763x1568
photos,Search,colorblind_deuteranomaly,co_present,"{""coordinates"": [572, 1473]}",809,2084,540,2009,1080,2219,1,1,1,bracket,vision,0,,763x1568
play_store,Sponsored,baseline,co_present,"{""coordinates"": [95, 805]}",134,1139,63,1119,208,1161,1,1,1,bracket,vision,0,,763x1568
play_store,Suggested for you,baseline,co_present,"{""coordinates"": [313, 804]}",443,1137,244,1108,644,1171,1,1,1,bracket,vision,0,,763x1568
play_store,New and noteworthy,baseline,co_present,"{""coordinates"": [207, 1410]}",292,1995,63,1966,519,2029,1,1,1,bracket,vision,0,,763x1568
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"{""coordinates"": [342, 457]}",484,646,63,565,1017,733,1,1,1,bracket,vision,0,,763x1568
play_store,Install,baseline,co_present,"{""coordinates"": [651, 589]}",921,833,873,808,975,861,1,1,1,bracket,vision,0,,763x1568
play_store,In-app purchases,baseline,co_present,"{""coordinates"": [653, 627]}",924,887,834,871,1014,908,1,1,1,bracket,vision,0,,763x1568
play_store,Games,baseline,co_present,"{""coordinates"": [75, 1010]}",106,1429,56,2162,160,2204,0,1,0,bracket,vision,0,,763x1568
play_store,Apps,baseline,co_present,"{""coordinates"": [228, 1510]}",322,2136,286,2162,363,2204,1,1,1,bracket,vision,0,,763x1568
play_store,Search,baseline,co_present,"{""coordinates"": [381, 1755]}",-1,-1,488,2162,593,2204,0,1,0,bracket,vision,0,,763x1568
play_store,Books,baseline,co_present,"{""coordinates"": [533, 1511]}",754,2138,710,2162,803,2204,1,1,1,bracket,vision,0,,763x1568
play_store,You,baseline,co_present,"{""coordinates"": [687, 1485]}",972,2101,945,2162,1000,2204,0,1,0,bracket,vision,0,,763x1568
play_store,Sponsored,elder_text_heavy,co_present,"{""coordinates"": [107, 811]}",151,1147,63,1119,271,1178,1,1,1,bracket,vision,0,,763x1568
play_store,Suggested for you,elder_text_heavy,co_present,"{""coordinates"": [405, 810]}",573,1146,321,1108,824,1188,1,1,1,bracket,vision,0,,763x1568
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"{""coordinates"": [308, 418]}",435,591,63,498,1017,690,1,1,1,bracket,vision,0,,763x1568
play_store,Install,elder_text_heavy,co_present,"{""coordinates"": [630, 560]}",891,792,819,754,967,828,1,1,1,bracket,vision,0,,763x1568
play_store,In-app purchases,elder_text_heavy,co_present,"{""coordinates"": [631, 603]}",893,853,769,828,1017,880,1,1,1,bracket,vision,0,,763x1568
play_store,Games,elder_text_heavy,co_present,"{""coordinates"": [75, 1770]}",-1,-1,35,2153,181,2212,0,1,0,bracket,vision,0,,763x1568
play_store,Apps,elder_text_heavy,co_present,"{""coordinates"": [213, 1753]}",-1,-1,270,2153,379,2212,0,1,0,bracket,vision,0,,763x1568
play_store,Search,elder_text_heavy,co_present,"{""coordinates"": [381, 1754]}",-1,-1,467,2153,614,2212,0,1,0,bracket,vision,0,,763x1568
play_store,Books,elder_text_heavy,co_present,"{""coordinates"": [533, 1501]}",754,2124,692,2153,821,2212,0,1,0,bracket,vision,0,,763x1568
play_store,You,elder_text_heavy,co_present,"{""coordinates"": [686, 1503]}",970,2127,934,2153,1010,2212,0,1,0,bracket,vision,0,,763x1568
play_store,Sponsored,elder_zoom_heavy,co_present,"{""coordinates"": [85, 933]}",119,1306,36,1284,207,1332,1,1,1,bracket,vision,0,,771x1568
play_store,Suggested for you,elder_zoom_heavy,co_present,"{""coordinates"": [340, 933]}",476,1306,249,1272,708,1344,1,1,1,bracket,vision,0,,771x1568
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"{""coordinates"": [369, 533]}",516,746,36,654,1044,846,1,1,1,bracket,vision,0,,771x1568
play_store,Install,elder_zoom_heavy,co_present,"{""coordinates"": [668, 684]}",935,957,876,930,996,990,1,1,1,bracket,vision,0,,771x1568
play_store,In-app purchases,elder_zoom_heavy,co_present,"{""coordinates"": [668, 730]}",935,1022,834,1002,1039,1044,1,1,1,bracket,vision,0,,771x1568
play_store,Games,elder_zoom_heavy,co_present,"{""coordinates"": [77, 1505]}",107,2107,48,2130,169,2178,1,1,1,bracket,vision,0,,771x1568
play_store,Apps,elder_zoom_heavy,co_present,"{""coordinates"": [231, 1755]}",-1,-1,280,2130,368,2178,0,1,0,bracket,vision,0,,771x1568
play_store,Search,elder_zoom_heavy,co_present,"{""coordinates"": [385, 1755]}",-1,-1,479,2130,601,2178,0,1,0,bracket,vision,0,,771x1568
play_store,Books,elder_zoom_heavy,co_present,"{""coordinates"": [539, 1505]}",754,2107,703,2130,810,2178,1,1,1,bracket,vision,0,,771x1568
play_store,You,elder_zoom_heavy,co_present,"{""coordinates"": [700, 1505]}",980,2107,940,2130,1004,2178,1,1,1,bracket,vision,0,,771x1568
play_store,Sponsored,elder_combo_max,co_present,"{""coordinates"": [133, 1068]}",184,1482,39,1446,334,1530,1,1,1,bracket,vision,0,,778x1568
play_store,Suggested for you,elder_combo_max,co_present,"{""coordinates"": [435, 1070]}",604,1485,406,1378,885,1598,1,1,1,bracket,vision,0,,778x1568
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"{""coordinates"": [389, 510]}",540,708,39,580,1041,838,1,1,1,bracket,vision,0,,778x1568
play_store,Install,elder_combo_max,co_present,"{""coordinates"": [625, 700]}",867,971,763,916,971,1007,1,1,1,bracket,vision,0,,778x1568
play_store,In-app purchases,elder_combo_max,co_present,"{""coordinates"": [623, 751]}",865,1042,693,1007,1041,1080,1,1,1,bracket,vision,0,,778x1568
play_store,Games,elder_combo_max,co_present,"{""coordinates"": [75, 1490]}",104,2068,13,2090,203,2174,0,1,0,bracket,vision,0,,778x1568
play_store,Apps,elder_combo_max,co_present,"{""coordinates"": [233, 1500]}",323,2082,248,2090,400,2174,1,1,1,bracket,vision,0,,778x1568
play_store,Search,elder_combo_max,co_present,"{""coordinates"": [389, 1475]}",540,2047,445,2090,635,2174,0,1,0,bracket,vision,0,,778x1568
play_store,Books,elder_combo_max,co_present,"{""coordinates"": [516, 1500]}",716,2082,665,2090,847,2174,1,1,1,bracket,vision,0,,778x1568
play_store,You,elder_combo_max,co_present,"{""coordinates"": [723, 1505]}",1003,2089,919,2090,1026,2174,1,1,1,bracket,vision,0,,778x1568
play_store,Sponsored,elder_combo_mid,co_present,"{""coordinates"": [80, 978]}",112,1369,36,1332,289,1404,1,1,1,bracket,vision,0,,771x1568
play_store,Suggested for you,elder_combo_mid,co_present,"{""coordinates"": [419, 975]}",586,1365,351,1272,900,1464,1,1,1,bracket,vision,0,,771x1568
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"{""coordinates"": [340, 477]}",476,668,36,558,1044,782,1,1,1,bracket,vision,0,,771x1568
play_store,Install,elder_combo_mid,co_present,"{""coordinates"": [636, 645]}",890,903,798,854,984,938,1,1,1,bracket,vision,0,,771x1568
play_store,In-app purchases,elder_combo_mid,co_present,"{""coordinates"": [635, 693]}",889,970,737,938,1044,1001,1,1,1,bracket,vision,0,,771x1568
play_store,Games,elder_combo_mid,co_present,"{""coordinates"": [77, 1500]}",107,2100,18,2118,198,2190,0,1,0,bracket,vision,0,,771x1568
play_store,Apps,elder_combo_mid,co_present,"{""coordinates"": [229, 1751]}",-1,-1,258,2118,390,2190,0,1,0,bracket,vision,0,,771x1568
play_store,Search,elder_combo_mid,co_present,"{""coordinates"": [382, 1738]}",-1,-1,450,2118,631,2190,0,1,0,bracket,vision,0,,771x1568
play_store,Books,elder_combo_mid,co_present,"{""coordinates"": [539, 1501]}",754,2102,677,2118,835,2190,0,1,0,bracket,vision,0,,771x1568
play_store,You,elder_combo_mid,co_present,"{""coordinates"": [693, 1505]}",970,2107,925,2118,1019,2190,1,1,1,bracket,vision,0,,771x1568
play_store,Sponsored,colorblind_deuteranomaly,co_present,"{""coordinates"": [95, 794]}",134,1123,63,1105,208,1147,1,1,1,bracket,vision,0,,763x1568
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"{""coordinates"": [313, 794]}",443,1123,244,1094,644,1157,1,1,1,bracket,vision,0,,763x1568
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"{""coordinates"": [209, 1400]}",295,1981,63,1952,519,2015,1,1,1,bracket,vision,0,,763x1568
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"{""coordinates"": [381, 457]}",539,646,63,565,1017,733,1,1,1,bracket,vision,0,,763x1568
play_store,Install,colorblind_deuteranomaly,co_present,"{""coordinates"": [652, 589]}",922,833,873,808,975,861,1,1,1,bracket,vision,0,,763x1568
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"{""coordinates"": [653, 627]}",924,887,834,871,1014,908,1,1,1,bracket,vision,0,,763x1568
play_store,Games,colorblind_deuteranomaly,co_present,"{""coordinates"": [75, 1010]}",106,1429,56,2162,160,2204,0,1,0,bracket,vision,0,,763x1568
play_store,Apps,colorblind_deuteranomaly,co_present,"{""coordinates"": [228, 1510]}",322,2136,286,2162,363,2204,1,1,1,bracket,vision,0,,763x1568
play_store,Search,colorblind_deuteranomaly,co_present,"{""coordinates"": [381, 1755]}",-1,-1,488,2162,593,2204,0,1,0,bracket,vision,0,,763x1568
play_store,Books,colorblind_deuteranomaly,co_present,"{""coordinates"": [533, 1510]}",754,2136,710,2162,803,2204,1,1,1,bracket,vision,0,,763x1568
play_store,You,colorblind_deuteranomaly,co_present,"{""coordinates"": [687, 1485]}",972,2101,945,2162,1000,2204,0,1,0,bracket,vision,0,,763x1568
settings_accessibility,Screen reader,baseline,co_present,"{""coordinates"": [125, 167]}",176,236,63,210,1038,261,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,TalkBack,baseline,co_present,"{""coordinates"": [216, 253]}",305,358,221,329,391,386,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"{""coordinates"": [380, 307]}",537,434,221,386,954,480,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Display,baseline,co_present,"{""coordinates"": [87, 435]}",123,615,63,590,1038,641,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Display size & text,baseline,co_present,"{""coordinates"": [275, 522]}",389,738,221,709,560,766,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"{""coordinates"": [407, 560]}",576,792,221,766,933,817,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Color & motion,baseline,co_present,"{""coordinates"": [253, 661]}",358,935,221,906,498,963,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"{""coordinates"": [369, 715]}",522,1011,221,963,954,1057,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Magnification,baseline,co_present,"{""coordinates"": [246, 831]}",348,1176,221,1146,477,1203,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"{""coordinates"": [413, 884]}",584,1251,221,1203,954,1297,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Select to Speak,baseline,co_present,"{""coordinates"": [257, 1001]}",363,1416,221,1386,510,1443,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Hear selected text,baseline,co_present,"{""coordinates"": [291, 1039]}",411,1470,221,1443,604,1494,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Interaction controls,baseline,co_present,"{""coordinates"": [157, 1152]}",222,1630,63,1604,1038,1655,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Accessibility Menu,baseline,co_present,"{""coordinates"": [279, 1239]}",394,1753,221,1723,571,1780,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"{""coordinates"": [401, 1292]}",567,1828,221,1780,954,1874,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Voice Access,baseline,co_present,"{""coordinates"": [244, 1408]}",345,1992,221,1963,473,2020,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"{""coordinates"": [398, 1447]}",563,2047,221,2020,908,2071,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Vibration & haptics,baseline,co_present,"{""coordinates"": [280, 1515]}",396,2144,221,2160,574,2217,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"{""coordinates"": [381, 1515]}",539,2144,221,2217,954,2219,0,1,0,bracket,vision,0,,763x1568
settings_accessibility,Screen reader,elder_text_heavy,co_present,"{""coordinates"": [161, 175]}",227,247,63,210,1038,283,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,TalkBack,elder_text_heavy,co_present,"{""coordinates"": [237, 276]}",335,390,221,351,452,428,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"{""coordinates"": [388, 352]}",549,498,221,428,954,564,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Display,elder_text_heavy,co_present,"{""coordinates"": [105, 503]}",148,711,63,674,1038,747,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Display size & text,elder_text_heavy,co_present,"{""coordinates"": [317, 605]}",448,856,221,815,679,892,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"{""coordinates"": [384, 680]}",543,962,221,892,954,1028,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Color & motion,elder_text_heavy,co_present,"{""coordinates"": [289, 818]}",409,1157,221,1117,600,1194,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"{""coordinates"": [399, 893]}",564,1263,221,1194,954,1330,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Magnification,elder_text_heavy,co_present,"{""coordinates"": [279, 1031]}",394,1459,221,1419,569,1496,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"{""coordinates"": [410, 1107]}",580,1566,221,1496,954,1632,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"{""coordinates"": [294, 1243]}",416,1759,221,1721,614,1798,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"{""coordinates"": [353, 1298]}",499,1836,221,1798,781,1871,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"{""coordinates"": [209, 1428]}",295,2020,63,1981,1038,2054,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"{""coordinates"": [381, 1500]}",539,2122,221,2122,696,2199,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"{""coordinates"": [410, 1530]}",580,2165,221,2199,954,2219,1,1,1,bracket,vision,0,,763x1568
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"{""coordinates"": [142, 192]}",198,268,72,240,1032,297,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"{""coordinates"": [249, 291]}",348,407,252,375,447,440,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"{""coordinates"": [395, 353]}",553,494,252,440,936,546,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Display,elder_zoom_heavy,co_present,"{""coordinates"": [100, 501]}",140,701,72,672,1032,729,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"{""coordinates"": [318, 600]}",445,840,252,807,642,872,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"{""coordinates"": [391, 662]}",547,927,252,872,936,978,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"{""coordinates"": [293, 795]}",410,1113,252,1080,570,1145,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"{""coordinates"": [422, 857]}",591,1200,252,1145,936,1251,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"{""coordinates"": [284, 990]}",397,1386,252,1353,546,1418,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"{""coordinates"": [421, 1051]}",589,1471,252,1418,936,1524,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"{""coordinates"": [297, 1185]}",416,1659,252,1626,583,1691,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"{""coordinates"": [335, 1229]}",469,1721,252,1691,686,1748,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"{""coordinates"": [180, 1360]}",252,1904,72,1874,1032,1931,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"{""coordinates"": [323, 1731]}",-1,-1,252,2009,654,2074,0,1,0,bracket,vision,0,,771x1568
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"{""coordinates"": [385, 1765]}",-1,-1,252,2074,936,2180,0,1,0,bracket,vision,0,,771x1568
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Screen reader,elder_combo_max,co_present,"{""coordinates"": [220, 225]}",305,312,78,260,1028,360,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,TalkBack,elder_combo_max,co_present,"{""coordinates"": [309, 359]}",429,498,273,445,589,550,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"{""coordinates"": [428, 497]}",594,690,273,550,924,824,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,Display,elder_combo_max,co_present,"{""coordinates"": [143, 729]}",198,1012,78,961,1028,1061,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,Display size & text,elder_combo_max,co_present,"{""coordinates"": [422, 865]}",585,1201,273,1146,901,1251,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"{""coordinates"": [423, 1000]}",587,1388,273,1251,924,1525,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,Color & motion,elder_combo_max,co_present,"{""coordinates"": [381, 1217]}",529,1689,273,1636,788,1741,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"{""coordinates"": [417, 1355]}",579,1881,273,1741,924,2015,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,Magnification,elder_combo_max,co_present,"{""coordinates"": [389, 1568]}",540,2177,273,2126,747,2177,1,1,1,bracket,vision,0,,778x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"{""coordinates"": [196, 204]}",274,285,72,240,1032,328,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,TalkBack,elder_combo_mid,co_present,"{""coordinates"": [280, 325]}",392,455,252,406,532,498,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"{""coordinates"": [389, 443]}",544,620,252,498,936,740,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Display,elder_combo_mid,co_present,"{""coordinates"": [127, 650]}",177,910,72,866,1032,954,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Display size & text,elder_combo_mid,co_present,"{""coordinates"": [379, 771]}",530,1079,252,1032,811,1124,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"{""coordinates"": [398, 863]}",557,1208,252,1124,936,1289,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Color & motion,elder_combo_mid,co_present,"{""coordinates"": [343, 1028]}",480,1439,252,1391,709,1483,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"{""coordinates"": [375, 1147]}",525,1606,252,1483,936,1725,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Magnification,elder_combo_mid,co_present,"{""coordinates"": [330, 1340]}",462,1876,252,1827,673,1919,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"{""coordinates"": [405, 1470]}",567,2058,252,1919,936,2161,1,1,1,bracket,vision,0,,771x1568
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,,
