screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
play_store,Games,baseline,co_present,"[108.0, 2179.1]",108,2179,56,2162,160,2204,1,1,1,bracket,vision,0,normalized
play_store,Apps,baseline,co_present,"[324.0, 2183.5]",324,2183,286,2162,363,2204,1,1,1,bracket,vision,0,normalized
play_store,Search,baseline,co_present,"[540.0, 2179.1]",540,2179,488,2162,593,2204,1,1,1,bracket,vision,0,normalized
play_store,Books,baseline,co_present,"[756.0, 2181.3]",756,2181,710,2162,803,2204,1,1,1,bracket,vision,0,normalized
play_store,You,baseline,co_present,"[972.0, 2176.8]",972,2176,945,2162,1000,2204,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_text_heavy,co_present,"[166.3, 1147.2]",166,1147,63,1119,271,1178,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_text_heavy,co_present,"[573.5, 1149.4]",573,1149,321,1108,824,1188,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[436.3, 596.9]",436,596,63,498,1017,690,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_text_heavy,co_present,"[892.1, 794.4]",892,794,819,754,967,828,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_text_heavy,co_present,"[893.2, 856.5]",893,856,769,828,1017,880,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_text_heavy,co_present,"[108.0, 2185.7]",108,2185,35,2153,181,2212,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_text_heavy,co_present,"[324.0, 2181.3]",324,2181,270,2153,379,2212,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_text_heavy,co_present,"[540.0, 2181.3]",540,2181,467,2153,614,2212,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_text_heavy,co_present,"[756.0, 2176.8]",756,2176,692,2153,821,2212,1,1,1,bracket,vision,0,normalized
play_store,You,elder_text_heavy,co_present,"[972.0, 2181.3]",972,2181,934,2153,1010,2212,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_zoom_heavy,co_present,"[121.0, 1302.2]",121,1302,36,1284,207,1332,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_zoom_heavy,co_present,"[479.5, 1306.6]",479,1306,249,1272,708,1344,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[515.2, 751.0]",515,751,36,654,1044,846,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_zoom_heavy,co_present,"[935.3, 961.8]",935,961,876,930,996,990,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_zoom_heavy,co_present,"[935.3, 1027.7]",935,1027,834,1002,1039,1044,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_zoom_heavy,co_present,"[108.0, 2152.1]",108,2152,48,2130,169,2178,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_zoom_heavy,co_present,"[324.0, 2154.3]",324,2154,280,2130,368,2178,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_zoom_heavy,co_present,"[540.0, 2154.3]",540,2154,479,2130,601,2178,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_zoom_heavy,co_present,"[756.0, 2152.1]",756,2152,703,2130,810,2178,1,1,1,bracket,vision,0,normalized
play_store,You,elder_zoom_heavy,co_present,"[972.0, 2154.3]",972,2154,940,2130,1004,2178,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_combo_max,co_present,"[173.9, 685.8]",173,685,39,1446,334,1530,0,1,0,bracket,vision,0,normalized
play_store,Suggested for you,elder_combo_max,co_present,"[605.9, 1489.1]",605,1489,406,1378,885,1598,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[540.0, 709.7]",540,709,39,580,1041,838,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_combo_max,co_present,"[867.2, 966.6]",867,966,763,916,971,1007,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_combo_max,co_present,"[866.2, 1045.0]",866,1045,693,1007,1041,1080,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_combo_max,co_present,"[103.7, 2131.3]",103,2131,13,2090,203,2174,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_combo_max,co_present,"[324.0, 2133.5]",324,2133,248,2090,400,2174,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_combo_max,co_present,"[537.8, 2131.3]",537,2131,445,2090,635,2174,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_combo_max,co_present,"[756.0, 2133.5]",756,2133,665,2090,847,2174,1,1,1,bracket,vision,0,normalized
play_store,You,elder_combo_max,co_present,"[972.0, 2129.1]",972,2129,919,2090,1026,2174,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_combo_mid,co_present,"[159.8, 1361.5]",159,1361,36,1332,289,1404,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_combo_mid,co_present,"[586.4, 1368.1]",586,1368,351,1272,900,1464,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[476.3, 669.8]",476,669,36,558,1044,782,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_combo_mid,co_present,"[891.0, 900.4]",891,900,798,854,984,938,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_combo_mid,co_present,"[889.9, 977.2]",889,977,737,938,1044,1001,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_combo_mid,co_present,"[108.0, 2154.3]",108,2154,18,2118,198,2190,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_combo_mid,co_present,"[324.0, 2154.3]",324,2154,258,2118,390,2190,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_combo_mid,co_present,"[540.0, 2149.9]",540,2149,450,2118,631,2190,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_combo_mid,co_present,"[756.0, 2156.5]",756,2156,677,2118,835,2190,1,1,1,bracket,vision,0,normalized
play_store,You,elder_combo_mid,co_present,"[972.0, 2152.1]",972,2152,925,2118,1019,2190,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,colorblind_deuteranomaly,co_present,"[135.0, 1127.3]",135,1127,63,1105,208,1147,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"[442.8, 1127.3]",442,1127,244,1094,644,1157,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"[291.6, 1986.0]",291,1986,63,1952,519,2015,1,1,1,bracket,vision,0,normalized
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"[483.8, 645.7]",483,645,63,565,1017,733,1,1,1,bracket,vision,0,normalized
play_store,Install,colorblind_deuteranomaly,co_present,"[923.4, 834.3]",923,834,873,808,975,861,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"[923.4, 889.8]",923,889,834,871,1014,908,1,1,1,bracket,vision,0,normalized
play_store,Games,colorblind_deuteranomaly,co_present,"[108.0, 2183.5]",108,2183,56,2162,160,2204,1,1,1,bracket,vision,0,normalized
play_store,Apps,colorblind_deuteranomaly,co_present,"[324.0, 2183.5]",324,2183,286,2162,363,2204,1,1,1,bracket,vision,0,normalized
play_store,Search,colorblind_deuteranomaly,co_present,"[540.0, 2179.1]",540,2179,488,2162,593,2204,1,1,1,bracket,vision,0,normalized
play_store,Books,colorblind_deuteranomaly,co_present,"[756.0, 2185.7]",756,2185,710,2162,803,2204,1,1,1,bracket,vision,0,normalized
play_store,You,colorblind_deuteranomaly,co_present,"[972.0, 2176.8]",972,2176,945,2162,1000,2204,1,1,1,bracket,vision,0,normalized
settings_accessibility,Screen reader,baseline,co_present,"[177.1, 239.7]",177,239,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,baseline,co_present,"[306.7, 361.7]",306,361,221,329,391,386,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"[540.0, 434.9]",540,434,221,386,954,480,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,baseline,co_present,"[122.0, 616.9]",122,616,63,590,1038,641,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,baseline,co_present,"[389.9, 738.9]",389,738,221,709,560,766,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"[576.7, 796.6]",576,796,221,766,933,817,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,baseline,co_present,"[359.6, 936.4]",359,936,221,906,498,963,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"[522.7, 1011.9]",522,1011,221,963,954,1057,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,baseline,co_present,"[349.9, 1176.1]",349,1176,221,1146,477,1203,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"[585.4, 1253.7]",585,1253,221,1203,954,1297,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,baseline,co_present,"[365.0, 1411.3]",365,1411,221,1386,510,1443,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,baseline,co_present,"[412.6, 1471.2]",412,1471,221,1443,604,1494,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,baseline,co_present,"[221.4, 1626.5]",221,1626,63,1604,1038,1655,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,baseline,co_present,"[396.4, 1753.0]",396,1753,221,1723,571,1780,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"[568.1, 1830.7]",568,1830,221,1780,954,1874,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,baseline,co_present,"[345.6, 1988.2]",345,1988,221,1963,473,2020,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"[563.8, 2043.7]",563,2043,221,2020,908,2071,1,1,1,bracket,vision,0,normalized
settings_accessibility,Vibration & haptics,baseline,co_present,"[398.5, 2192.4]",398,2192,221,2160,574,2217,1,1,1,bracket,vision,0,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"[565.9, 2219.0]",565,2219,221,2217,954,2219,1,1,1,bracket,vision,0,normalized
settings_accessibility,Screen reader,elder_text_heavy,co_present,"[227.9, 246.3]",227,246,63,210,1038,283,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_text_heavy,co_present,"[335.9, 395.0]",335,395,221,351,452,428,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[549.7, 501.5]",549,501,221,428,954,564,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_text_heavy,co_present,"[149.0, 712.3]",149,712,63,674,1038,747,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[449.3, 854.3]",449,854,221,815,679,892,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[545.4, 963.0]",545,963,221,892,954,1028,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[410.4, 1156.1]",410,1156,221,1117,600,1194,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[563.8, 1264.8]",563,1264,221,1194,954,1330,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_text_heavy,co_present,"[395.3, 1460.1]",395,1460,221,1419,569,1496,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[581.0, 1566.6]",581,1566,221,1496,954,1632,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[416.9, 1757.4]",416,1757,221,1721,614,1798,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[501.1, 1837.3]",501,1837,221,1798,781,1871,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[295.9, 2014.9]",295,2014,63,1981,1038,2054,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[459.0, 2163.5]",459,2163,221,2122,696,2199,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"[540.0, 2174.6]",540,2174,221,2199,954,2219,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[199.8, 265.7]",199,265,72,240,1032,297,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[347.8, 408.5]",347,408,252,375,447,440,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[555.1, 496.3]",555,496,252,440,936,546,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_zoom_heavy,co_present,"[140.4, 698.3]",140,698,72,672,1032,729,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[447.1, 845.5]",447,845,252,807,642,872,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[553.0, 928.9]",553,928,252,872,936,978,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[410.4, 1115.6]",410,1115,252,1080,570,1145,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[591.8, 1199.0]",591,1199,252,1145,936,1251,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[397.4, 1383.5]",397,1383,252,1353,546,1418,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[594.0, 1471.3]",594,1471,252,1418,936,1524,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[416.9, 1655.8]",416,1655,252,1626,583,1691,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[467.6, 1719.5]",467,1719,252,1691,686,1748,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[252.7, 1906.1]",252,1906,72,1874,1032,1931,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[453.6, 2042.3]",453,2042,252,2009,654,2074,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[594.0, 2130.1]",594,2130,252,2074,936,2180,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[305.6, 315.7]",305,315,78,260,1028,360,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_combo_max,co_present,"[432.0, 500.7]",432,500,273,445,589,550,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[594.0, 692.3]",594,692,273,550,924,824,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_combo_max,co_present,"[197.6, 1014.5]",197,1014,78,961,1028,1061,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_combo_max,co_present,"[587.5, 1203.9]",587,1203,273,1146,901,1251,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[591.8, 1388.9]",591,1388,273,1251,924,1525,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_combo_max,co_present,"[531.4, 1689.4]",531,1689,273,1636,788,1741,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[578.9, 1883.1]",578,1883,273,1741,924,2015,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_combo_max,co_present,"[507.6, 2157.4]",507,2157,273,2126,747,2177,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[274.3, 285.5]",274,285,72,240,1032,328,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[392.0, 456.8]",392,456,252,406,532,498,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[545.4, 623.7]",545,623,252,498,936,740,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_combo_mid,co_present,"[178.2, 915.7]",178,915,72,866,1032,954,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[531.4, 1082.6]",531,1082,252,1032,811,1124,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[574.6, 1203.4]",574,1203,252,1124,936,1289,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[480.6, 1440.6]",480,1440,252,1391,709,1483,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[524.9, 1605.3]",524,1605,252,1483,936,1725,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_combo_mid,co_present,"[461.2, 1875.4]",461,1875,252,1827,673,1919,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[572.4, 2042.3]",572,2042,252,1919,936,2161,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[177.1, 237.4]",177,237,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[306.7, 355.0]",306,355,221,329,391,386,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[540.0, 432.7]",540,432,221,386,954,480,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[123.1, 616.9]",123,616,63,590,1038,641,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[389.9, 736.7]",389,736,221,709,560,766,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[577.8, 794.4]",577,794,221,766,933,817,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[359.6, 932.0]",359,932,221,906,498,963,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[522.7, 1011.9]",522,1011,221,963,954,1057,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[348.8, 1176.1]",348,1176,221,1146,477,1203,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[584.3, 1249.3]",584,1249,221,1203,954,1297,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[365.0, 1415.7]",365,1415,221,1386,510,1443,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[412.6, 1471.2]",412,1471,221,1443,604,1494,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[222.5, 1624.3]",222,1624,63,1604,1038,1655,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[396.4, 1755.2]",396,1755,221,1723,571,1780,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[568.1, 1830.7]",568,1830,221,1780,954,1874,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[345.6, 1992.7]",345,1992,221,1963,473,2020,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[563.8, 2043.7]",563,2043,221,2020,908,2071,1,1,1,bracket,vision,0,normalized
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[398.5, 2192.4]",398,2192,221,2160,574,2217,1,1,1,bracket,vision,0,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[594.0, 2219.0]",594,2219,221,2217,954,2219,1,1,1,bracket,vision,0,normalized
settings_display,Brightness,baseline,co_present,"[150.1, 235.2]",150,235,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,baseline,co_present,"[230.0, 355.0]",230,355,84,329,378,386,1,1,1,bracket,vision,0,normalized
settings_display,83%,baseline,co_present,"[119.9, 415.0]",119,415,84,386,153,437,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,baseline,co_present,"[165.2, 572.5]",165,572,63,547,1038,598,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,baseline,co_present,"[196.6, 692.3]",196,692,84,666,309,723,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,baseline,co_present,"[315.4, 750.0]",315,750,84,723,548,774,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,baseline,co_present,"[224.6, 894.3]",224,894,84,863,366,920,1,1,1,bracket,vision,0,normalized
settings_display,Not set,baseline,co_present,"[143.6, 940.9]",143,940,84,920,203,971,1,1,1,bracket,vision,0,normalized
settings_display,Appearance,baseline,co_present,"[160.9, 1107.3]",160,1107,63,1081,1038,1132,1,1,1,bracket,vision,0,normalized
settings_display,Dark theme,baseline,co_present,"[191.2, 1227.1]",191,1227,84,1200,298,1257,1,1,1,bracket,vision,0,normalized
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[349.9, 1282.6]",349,1282,84,1257,616,1308,1,1,1,bracket,vision,0,normalized
settings_display,Display size & text,baseline,co_present,"[252.7, 1424.6]",252,1424,84,1397,423,1454,1,1,1,bracket,vision,0,normalized
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[440.6, 1480.1]",440,1480,84,1454,796,1505,1,1,1,bracket,vision,0,normalized
settings_display,Navigation mode,baseline,co_present,"[243.0, 1622.1]",243,1622,84,1594,402,1651,1,1,1,bracket,vision,0,normalized
settings_display,Gesture navigation,baseline,co_present,"[237.6, 1675.3]",237,1675,84,1651,392,1702,1,1,1,bracket,vision,0,normalized
settings_display,Screen saver,baseline,co_present,"[203.0, 1821.8]",203,1821,84,1791,323,1848,1,1,1,bracket,vision,0,normalized
settings_display,On / Clock,baseline,co_present,"[167.4, 1870.6]",167,1870,84,1848,254,1899,1,1,1,bracket,vision,0,normalized
settings_display,Color,baseline,co_present,"[106.9, 2030.4]",106,2030,63,2009,1038,2060,1,1,1,bracket,vision,0,normalized
settings_display,Colors,baseline,co_present,"[144.7, 2176.8]",144,2176,84,2152,205,2209,1,1,1,bracket,vision,0,normalized
settings_display,Brightness,elder_text_heavy,co_present,"[191.2, 250.7]",191,250,63,210,1038,283,1,1,1,bracket,vision,0,normalized
settings_display,Brightness level,elder_text_heavy,co_present,"[283.0, 390.5]",283,390,84,351,484,428,1,1,1,bracket,vision,0,normalized
settings_display,83%,elder_text_heavy,co_present,"[133.9, 463.8]",133,463,84,428,184,501,1,1,1,bracket,vision,0,normalized
settings_display,Lock display,elder_text_heavy,co_present,"[210.6, 647.9]",210,647,63,611,1038,684,1,1,1,bracket,vision,0,normalized
settings_display,Lock screen,elder_text_heavy,co_present,"[236.5, 798.8]",236,798,84,752,390,829,1,1,1,bracket,vision,0,normalized
settings_display,Show all notification content,elder_text_heavy,co_present,"[423.4, 869.8]",423,869,84,829,767,902,1,1,1,bracket,vision,0,normalized
settings_display,Screen timeout,elder_text_heavy,co_present,"[275.4, 463.8]",275,463,84,991,468,1068,0,1,0,bracket,vision,0,normalized
