screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
play_store,Games,elder_zoom_heavy,co_present,"[100, 978]",108,2147,48,2130,169,2178,1,1,1,bracket,tree,94,normalized,
play_store,Apps,elder_zoom_heavy,co_present,"[300, 975]",324,2141,280,2130,368,2178,1,1,1,bracket,tree,94,normalized,
play_store,Search,elder_zoom_heavy,co_present,"[500, 981]",540,2154,479,2130,601,2178,1,1,1,bracket,tree,93,normalized,
play_store,Books,elder_zoom_heavy,co_present,"[700, 981]",756,2154,703,2130,810,2178,1,1,1,bracket,tree,94,normalized,
play_store,You,elder_zoom_heavy,co_present,"[900, 974]",972,2138,940,2130,1004,2178,1,1,1,bracket,tree,94,normalized,
play_store,Sponsored,elder_combo_max,co_present,"[171, 684]",184,1489,39,1446,334,1530,1,1,1,bracket,tree,84,normalized,
play_store,Suggested for you,elder_combo_max,co_present,"[569, 687]",614,1495,406,1378,885,1598,1,1,1,bracket,tree,84,normalized,
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[500, 149]",540,324,39,580,1041,838,0,1,0,bracket,tree,83,normalized,
play_store,Install,elder_combo_max,co_present,"[797, 447]",860,973,763,916,971,1007,1,1,1,bracket,tree,81,normalized,
play_store,In-app purchases,elder_combo_max,co_present,"[797, 485]",860,1055,693,1007,1041,1080,1,1,1,bracket,tree,84,normalized,
play_store,Games,elder_combo_max,co_present,"[101, 981]",109,2135,13,2090,203,2174,1,1,1,bracket,tree,84,normalized,
play_store,Apps,elder_combo_max,co_present,"[300, 979]",324,2131,248,2090,400,2174,1,1,1,bracket,tree,84,normalized,
play_store,Search,elder_combo_max,co_present,"[500, 979]",540,2131,445,2090,635,2174,1,1,1,bracket,tree,83,normalized,
play_store,Books,elder_combo_max,co_present,"[701, 978]",757,2129,665,2090,847,2174,1,1,1,bracket,tree,84,normalized,
play_store,You,elder_combo_max,co_present,"[900, 980]",972,2133,919,2090,1026,2174,1,1,1,bracket,tree,84,normalized,
play_store,Sponsored,elder_combo_mid,co_present,"[148, 623]",159,1368,36,1332,289,1404,1,1,1,bracket,tree,89,normalized,
play_store,Suggested for you,elder_combo_mid,co_present,"[549, 625]",592,1372,351,1272,900,1464,1,1,1,bracket,tree,89,normalized,
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[445, 310]",480,680,36,558,1044,782,1,1,1,bracket,tree,88,normalized,
play_store,Install,elder_combo_mid,co_present,"[823, 411]",888,902,798,854,984,938,1,1,1,bracket,tree,86,normalized,
play_store,In-app purchases,elder_combo_mid,co_present,"[824, 435]",889,955,737,938,1044,1001,1,1,1,bracket,tree,89,normalized,
play_store,Games,elder_combo_mid,co_present,"[100, 973]",108,2136,18,2118,198,2190,1,1,1,bracket,tree,89,normalized,
play_store,Apps,elder_combo_mid,co_present,"[300, 981]",324,2154,258,2118,390,2190,1,1,1,bracket,tree,89,normalized,
play_store,Search,elder_combo_mid,co_present,"[500, 981]",540,2154,450,2118,631,2190,1,1,1,bracket,tree,88,normalized,
play_store,Books,elder_combo_mid,co_present,"[700, 971]",756,2132,677,2118,835,2190,1,1,1,bracket,tree,89,normalized,
play_store,You,elder_combo_mid,co_present,"[898, 978]",969,2147,925,2118,1019,2190,1,1,1,bracket,tree,89,normalized,
play_store,Sponsored,colorblind_deuteranomaly,co_present,"[118, 507]",127,1125,63,1105,208,1147,1,1,1,bracket,tree,95,normalized,
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"[411, 508]",443,1127,244,1094,644,1157,1,1,1,bracket,tree,95,normalized,
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"[249, 403]",268,894,63,1952,519,2015,0,1,0,bracket,tree,95,normalized,
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"[417, 132]",450,292,63,565,1017,733,0,1,0,bracket,tree,94,normalized,
play_store,Install,colorblind_deuteranomaly,co_present,"[791, 172]",854,381,873,808,975,861,0,1,0,bracket,tree,91,normalized,
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"[856, 399]",924,885,834,871,1014,908,1,1,1,bracket,tree,95,normalized,
play_store,Games,colorblind_deuteranomaly,co_present,"[101, 978]",109,2170,56,2162,160,2204,1,1,1,bracket,tree,93,normalized,
play_store,Apps,colorblind_deuteranomaly,co_present,"[301, 984]",325,2183,286,2162,363,2204,1,1,1,bracket,tree,93,normalized,
play_store,Search,colorblind_deuteranomaly,co_present,"[500, 974]",540,2161,488,2162,593,2204,1,1,1,bracket,tree,90,normalized,
play_store,Books,colorblind_deuteranomaly,co_present,"[700, 969]",756,2150,710,2162,803,2204,1,1,1,bracket,tree,93,normalized,
play_store,You,colorblind_deuteranomaly,co_present,"[899, 970]",970,2152,945,2162,1000,2204,1,1,1,bracket,tree,93,normalized,
settings_accessibility,Screen reader,baseline,co_present,"[153, 53]",165,117,63,210,1038,261,0,1,0,bracket,tree,74,normalized,
settings_accessibility,TalkBack,baseline,co_present,"[273, 167]",294,370,221,329,391,386,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"[465, 91]",502,201,221,386,954,480,0,1,0,bracket,tree,72,normalized,
settings_accessibility,Display,baseline,co_present,"[114, 278]",123,616,63,590,1038,641,1,1,1,bracket,tree,74,normalized,
settings_accessibility,Display size & text,baseline,co_present,"[365, 335]",394,743,221,709,560,766,1,1,1,bracket,tree,73,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"[538, 352]",581,781,221,766,933,817,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Color & motion,baseline,co_present,"[331, 428]",357,949,221,906,498,963,1,1,1,bracket,tree,76,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"[480, 463]",518,1027,221,963,954,1057,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Magnification,baseline,co_present,"[325, 535]",351,1187,221,1146,477,1203,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"[551, 561]",595,1244,221,1203,954,1297,1,1,1,bracket,tree,66,normalized,
settings_accessibility,Select to Speak,baseline,co_present,"[342, 649]",369,1440,221,1386,510,1443,1,1,1,bracket,tree,73,normalized,
settings_accessibility,Off / Hear selected text,baseline,co_present,"[388, 668]",419,1482,221,1443,604,1494,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Interaction controls,baseline,co_present,"[204, 746]",220,1655,63,1604,1038,1655,1,1,1,bracket,tree,74,normalized,
settings_accessibility,Accessibility Menu,baseline,co_present,"[371, 796]",400,1766,221,1723,571,1780,1,1,1,bracket,tree,74,normalized,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"[530, 825]",572,1830,221,1780,954,1874,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Voice Access,baseline,co_present,"[324, 896]",349,1988,221,1963,473,2020,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"[530, 922]",572,2045,221,2020,908,2071,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Vibration & haptics,baseline,co_present,"[370, 990]",399,2196,221,2160,574,2217,1,1,1,bracket,tree,73,normalized,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"[543, 991]",586,2199,221,2217,954,2219,1,1,1,bracket,tree,75,normalized,
settings_accessibility,Screen reader,elder_text_heavy,co_present,"[208, 107]",224,237,63,210,1038,283,1,1,1,bracket,tree,60,normalized,
settings_accessibility,TalkBack,elder_text_heavy,co_present,"[291, 181]",314,401,221,351,452,428,1,1,1,bracket,tree,62,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[486, 222]",524,492,221,428,954,564,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Display,elder_text_heavy,co_present,"[128, 148]",138,328,63,674,1038,747,0,1,0,bracket,tree,60,normalized,
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[422, 395]",455,876,221,815,679,892,1,1,1,bracket,tree,62,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[468, 420]",505,932,221,892,954,1028,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[385, 532]",415,1180,221,1117,600,1194,1,1,1,bracket,tree,55,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[544, 571]",587,1267,221,1194,954,1330,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Magnification,elder_text_heavy,co_present,"[372, 658]",401,1460,221,1419,569,1496,1,1,1,bracket,tree,62,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[542, 711]",585,1577,221,1496,954,1632,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[365, 796]",394,1766,221,1721,614,1798,1,1,1,bracket,tree,60,normalized,
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[540, 830]",583,1841,221,1798,781,1871,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[254, 910]",274,2019,63,1981,1038,2054,1,1,1,bracket,tree,60,normalized,
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[425, 977]",459,2168,221,2122,696,2199,1,1,1,bracket,tree,58,normalized,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"[512, 988]",553,2192,221,2199,954,2219,1,1,1,bracket,tree,58,normalized,
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[185, 127]",199,278,72,240,1032,297,1,1,1,bracket,tree,60,normalized,
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[301, 176]",325,386,252,375,447,440,1,1,1,bracket,tree,62,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[521, 226]",562,496,252,440,936,546,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Display,elder_zoom_heavy,co_present,"[128, 330]",138,724,72,672,1032,729,1,1,1,bracket,tree,60,normalized,
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[385, 370]",415,812,252,807,642,872,1,1,1,bracket,tree,59,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[512, 422]",553,926,252,872,936,978,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[383, 530]",413,1163,252,1080,570,1145,1,1,1,bracket,tree,59,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[549, 547]",592,1201,252,1145,936,1251,1,1,1,bracket,tree,53,normalized,
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[370, 635]",399,1394,252,1353,546,1418,1,1,1,bracket,tree,60,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[550, 667]",594,1464,252,1418,936,1524,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[392, 763]",423,1675,252,1626,583,1691,1,1,1,bracket,tree,60,normalized,
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[438, 789]",473,1732,252,1691,686,1748,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[229, 872]",247,1914,72,1874,1032,1931,1,1,1,bracket,tree,60,normalized,
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[427, 934]",461,2051,252,2009,654,2074,1,1,1,bracket,tree,59,normalized,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[507, 979]",547,2149,252,2074,936,2180,1,1,1,bracket,tree,59,normalized,
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[261, 68]",281,148,78,260,1028,360,0,1,0,bracket,tree,40,normalized,
settings_accessibility,TalkBack,elder_combo_max,co_present,"[404, 236]",436,513,273,445,589,550,1,1,1,bracket,tree,42,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[531, 324]",573,705,273,550,924,824,1,1,1,bracket,tree,39,normalized,
settings_accessibility,Display,elder_combo_max,co_present,"[169, 217]",182,472,78,961,1028,1061,0,1,0,bracket,tree,40,normalized,
settings_accessibility,Display size & text,elder_combo_max,co_present,"[504, 258]",544,561,273,1146,901,1251,0,1,0,bracket,tree,36,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[515, 642]",556,1397,273,1251,924,1525,1,1,1,bracket,tree,39,normalized,
settings_accessibility,Color & motion,elder_combo_max,co_present,"[496, 781]",535,1700,273,1636,788,1741,1,1,1,bracket,tree,42,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[498, 400]",537,870,273,1741,924,2015,0,1,0,bracket,tree,39,normalized,
settings_accessibility,Magnification,elder_combo_max,co_present,"[482, 986]",520,2146,273,2126,747,2177,1,1,1,bracket,tree,39,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[234, 62]",252,136,72,240,1032,328,0,1,0,bracket,tree,43,normalized,
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[336, 97]",362,213,252,406,532,498,0,1,0,bracket,tree,45,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[470, 133]",507,292,252,498,936,740,0,1,0,bracket,tree,42,normalized,
settings_accessibility,Display,elder_combo_mid,co_present,"[168, 424]",181,931,72,866,1032,954,1,1,1,bracket,tree,43,normalized,
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[497, 505]",536,1109,252,1032,811,1124,1,1,1,bracket,tree,44,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[494, 534]",533,1172,252,1124,936,1289,1,1,1,bracket,tree,36,normalized,
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[451, 666]",487,1462,252,1391,709,1483,1,1,1,bracket,tree,45,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[495, 738]",534,1620,252,1483,936,1725,1,1,1,bracket,tree,42,normalized,
settings_accessibility,Magnification,elder_combo_mid,co_present,"[407, 852]",439,1871,252,1827,673,1919,1,1,1,bracket,tree,45,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[534, 962]",576,2112,252,1919,936,2161,1,1,1,bracket,tree,42,normalized,
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[153, 54]",165,119,63,210,1038,261,0,1,0,bracket,tree,74,normalized,
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[282, 166]",304,368,221,329,391,386,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[465, 91]",502,201,221,386,954,480,0,1,0,bracket,tree,72,normalized,
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[111, 283]",119,628,63,590,1038,641,1,1,1,bracket,tree,74,normalized,
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[364, 346]",393,767,221,709,560,766,1,1,1,bracket,tree,73,normalized,
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[544, 360]",587,798,221,766,933,817,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[333, 429]",359,952,221,906,498,963,1,1,1,bracket,tree,76,normalized,
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[490, 466]",529,1034,221,963,954,1057,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[306, 535]",330,1187,221,1146,477,1203,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[542, 568]",585,1260,221,1203,954,1297,1,1,1,bracket,tree,66,normalized,
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[339, 638]",366,1415,221,1386,510,1443,1,1,1,bracket,tree,73,normalized,
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[388, 672]",419,1491,221,1443,604,1494,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[203, 739]",219,1639,63,1604,1038,1655,1,1,1,bracket,tree,74,normalized,
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[369, 792]",398,1757,221,1723,571,1780,1,1,1,bracket,tree,74,normalized,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[531, 817]",573,1812,221,1780,954,1874,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[322, 896]",347,1988,221,1963,473,2020,1,1,1,bracket,tree,76,normalized,
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[528, 922]",570,2045,221,2020,908,2071,1,1,1,bracket,tree,72,normalized,
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[370, 985]",399,2185,221,2160,574,2217,1,1,1,bracket,tree,73,normalized,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[563, 994]",608,2205,221,2217,954,2219,1,1,1,bracket,tree,75,normalized,
settings_display,Brightness,baseline,co_present,"[136, 106]",146,235,63,210,1038,261,1,1,1,bracket,tree,65,normalized,
settings_display,Brightness level,baseline,co_present,"[215, 163]",232,361,84,329,378,386,1,1,1,bracket,tree,66,normalized,
settings_display,83%,baseline,co_present,"[109, 189]",117,419,84,386,153,437,1,1,1,bracket,tree,67,normalized,
settings_display,Lock display,baseline,co_present,"[153, 265]",165,588,63,547,1038,598,1,1,1,bracket,tree,65,normalized,
settings_display,Lock screen,baseline,co_present,"[184, 318]",198,705,84,666,309,723,1,1,1,bracket,tree,66,normalized,
settings_display,Show all notification content,baseline,co_present,"[296, 342]",319,758,84,723,548,774,1,1,1,bracket,tree,63,normalized,
settings_display,Screen timeout,baseline,co_present,"[207, 408]",223,905,84,863,366,920,1,1,1,bracket,tree,66,normalized,
settings_display,Not set,baseline,co_present,"[132, 427]",142,947,84,920,203,971,1,1,1,bracket,tree,66,normalized,
settings_display,Appearance,baseline,co_present,"[151, 507]",163,1125,63,1081,1038,1132,1,1,1,bracket,tree,64,normalized,
settings_display,Dark theme,baseline,co_present,"[176, 557]",190,1236,84,1200,298,1257,1,1,1,bracket,tree,66,normalized,
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[322, 586]",347,1300,84,1257,616,1308,1,1,1,bracket,tree,63,normalized,
settings_display,Display size & text,baseline,co_present,"[232, 650]",250,1442,84,1397,423,1454,1,1,1,bracket,tree,66,normalized,
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[406, 673]",438,1493,84,1454,796,1505,1,1,1,bracket,tree,63,normalized,
settings_display,Navigation mode,baseline,co_present,"[225, 735]",243,1631,84,1594,402,1651,1,1,1,bracket,tree,66,normalized,
settings_display,Gesture navigation,baseline,co_present,"[224, 762]",241,1690,84,1651,392,1702,1,1,1,bracket,tree,66,normalized,
settings_display,Screen saver,baseline,co_present,"[190, 833]",205,1848,84,1791,323,1848,1,1,1,bracket,tree,66,normalized,
settings_display,On / Clock,baseline,co_present,"[156, 851]",168,1888,84,1848,254,1899,1,1,1,bracket,tree,66,normalized,
settings_display,Color,baseline,co_present,"[96, 923]",103,2048,63,2009,1038,2060,1,1,1,bracket,tree,65,normalized,
settings_display,Colors,baseline,co_present,"[132, 968]",142,2148,84,2152,205,2209,1,1,1,bracket,tree,67,normalized,
settings_display,Brightness,elder_text_heavy,co_present,"[165, 114]",178,253,63,210,1038,283,1,1,1,bracket,tree,56,normalized,
settings_display,Brightness level,elder_text_heavy,co_present,"[245, 160]",264,355,84,351,484,428,1,1,1,bracket,tree,58,normalized,
settings_display,83%,elder_text_heavy,co_present,"[124, 215]",133,477,84,428,184,501,1,1,1,bracket,tree,58,normalized,
settings_display,Lock display,elder_text_heavy,co_present,"[180.6, 298.3]",195,661,63,611,1038,684,1,1,1,bracket,tree,56,normalized,
settings_display,Lock screen,elder_text_heavy,co_present,"[217, 363]",234,805,84,752,390,829,1,1,1,bracket,tree,58,normalized,
settings_display,Show all notification content,elder_text_heavy,co_present,"[392, 395]",423,876,84,829,767,902,1,1,1,bracket,tree,55,normalized,
settings_display,Screen timeout,elder_text_heavy,co_present,"[253, 466]",273,1034,84,991,468,1068,1,1,1,bracket,tree,58,normalized,
settings_display,Not set,elder_text_heavy,co_present,"[156, 502]",168,1113,84,1068,260,1141,1,1,1,bracket,tree,58,normalized,
settings_display,Appearance,elder_text_heavy,co_present,"[187, 587]",202,1302,63,1251,1038,1324,1,1,1,bracket,tree,56,normalized,
settings_display,Dark theme,elder_text_heavy,co_present,"[210, 654]",226,1451,84,1392,374,1469,1,1,1,bracket,tree,57,normalized,
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[252, 681]",272,1511,84,1469,672,1605,1,1,1,bracket,tree,55,normalized,
settings_display,Display size & text,elder_text_heavy,co_present,"[291, 792]",314,1757,84,1694,542,1771,1,1,1,bracket,tree,58,normalized,
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[434, 827]",468,1835,84,1771,954,1907,1,1,1,bracket,tree,55,normalized,
settings_display,Navigation mode,elder_text_heavy,co_present,"[278, 923]",300,2048,84,1996,517,2073,1,1,1,bracket,tree,58,normalized,
settings_display,Gesture navigation,elder_text_heavy,co_present,"[279, 959]",301,2128,84,2073,535,2146,1,1,1,bracket,tree,58,normalized,
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_display,Brightness,elder_zoom_heavy,co_present,"[147, 57]",158,125,72,240,1032,297,0,1,0,bracket,tree,58,normalized,
settings_display,Brightness level,elder_zoom_heavy,co_present,"[511, 122]",551,267,96,375,434,440,0,1,0,bracket,tree,60,normalized,
settings_display,83%,elder_zoom_heavy,co_present,"[117, 210]",126,461,96,440,175,497,1,1,1,bracket,tree,60,normalized,
settings_display,Lock display,elder_zoom_heavy,co_present,"[174, 301]",187,661,72,623,1032,680,1,1,1,bracket,tree,58,normalized,
settings_display,Lock screen,elder_zoom_heavy,co_present,"[206, 366]",222,803,96,758,353,823,1,1,1,bracket,tree,60,normalized,
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[334, 398]",360,874,96,823,625,880,1,1,1,bracket,tree,57,normalized,
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[239, 471]",258,1034,96,982,419,1047,1,1,1,bracket,tree,60,normalized,
settings_display,Not set,elder_zoom_heavy,co_present,"[153, 497]",165,1091,96,1047,232,1104,1,1,1,bracket,tree,60,normalized,
settings_display,Appearance,elder_zoom_heavy,co_present,"[169, 582]",182,1278,72,1230,1032,1287,1,1,1,bracket,tree,58,normalized,
settings_display,Dark theme,elder_zoom_heavy,co_present,"[204, 650]",220,1427,96,1365,340,1430,1,1,1,bracket,tree,59,normalized,
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[295, 671]",318,1473,96,1430,615,1536,1,1,1,bracket,tree,57,normalized,
settings_display,Display size & text,elder_zoom_heavy,co_present,"[269, 764]",290,1677,96,1638,486,1703,1,1,1,bracket,tree,60,normalized,
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[467, 799]",504,1754,96,1703,906,1760,1,1,1,bracket,tree,57,normalized,
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[263, 863]",284,1895,96,1862,459,1927,1,1,1,bracket,tree,60,normalized,
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[253, 901]",273,1978,96,1927,446,1984,1,1,1,bracket,tree,60,normalized,
settings_display,Screen saver,elder_zoom_heavy,co_present,"[204, 947]",220,2079,96,2086,369,2151,1,1,1,bracket,tree,59,normalized,
settings_display,On / Clock,elder_zoom_heavy,co_present,"[177, 980]",191,2152,96,2151,290,2196,1,1,1,bracket,tree,59,normalized,
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
