screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
gmail,Change categories,colorblind_deuteranomaly,co_present,"[321, 795]",454,1125,242,1063,666,1191,1,1,1,bracket,tree,97,,763x1568
gmail,1:51 PM,colorblind_deuteranomaly,co_present,"[681, 921]",963,1303,890,1287,1017,1327,1,1,1,bracket,tree,99,,763x1568
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,colorblind_deuteranomaly,co_present,"Looking at the image, I can see the first email from Anthropic at 1:51 PM which contains ""Your secure link to Claude.ai is here | 202..."" This corresponds to the email with timestamp 2026-07-29 13:51:10 (shown as 1:51 PM).  The email subject line ""Your secure link to Claude.ai is here | 202..."" is visible in the first Anthropic email row. Based on the accessibility tree, this email is around the 873-1006 pixel range vertically, and the subject line text appears to be around y=960 area.  Looking at the image more carefully, the first Anthropic email shows the subject line at approximately y=960 in the email row that spans from about y=873 to y=1050.  [399, 960]",564,1358,210,1338,933,1385,1,1,1,bracket,tree,97,,763x1568
gmail,12:26 PM,colorblind_deuteranomaly,co_present,"[672, 1098]",951,1553,869,1538,1017,1578,1,1,1,bracket,tree,99,,763x1568
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,colorblind_deuteranomaly,co_present,"Looking at the image, I can see the second Anthropic email with ""12:26 PM"" timestamp. The subject line ""Your secure link to Claude.ai is here | 202..."" is visible in that email row.  Based on the accessibility tree, the second Anthropic email is at approximately [148,1162][659,1195] for the subject line area. Looking at the image, the subject text ""Your secure link to Claude.ai is here | 202..."" appears around y=1137 in the second email row.  [399, 1137]",564,1609,210,1589,933,1636,1,1,1,bracket,tree,97,,763x1568
gmail,Claude Team,colorblind_deuteranomaly,co_present,"[243, 1275]",343,1804,210,1779,861,1832,1,1,1,bracket,tree,96,,763x1568
gmail,Welcome to Claude Code,colorblind_deuteranomaly,co_present,"[281, 1315]",397,1861,210,1840,933,1887,1,1,1,bracket,tree,96,,763x1568
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,colorblind_deuteranomaly,co_present,"Looking at the image, I need to find the text element 'Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39'.   From the accessibility tree, I can see there's an Anthropic email at the bottom of the visible list (around y=1405-1538) with Korean text in the description. The element at [148,1521][659,1560] contains Korean text about Claude.ai login.  Looking at the fourth email item (Anthropic, Jul 28), the subject line would be between the sender name and the preview text. The sender ""Anthropic"" is at [148,1434][644,1472], and the Korean preview text is at [148,1521][659,1560].  The subject line 'Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39' would be located between the sender and the preview text, approximately at y=1478-1515 range.  Based on the pattern from other emails (subject line appears between sender name and preview), the subject would be around y=1490-1515.  [400, 1500]",566,2122,210,2091,933,2145,1,1,1,bracket,tree,85,,763x1568
gmail,Compose,colorblind_deuteranomaly,co_present,"[591, 1397]",836,1977,662,1904,1017,2051,1,1,1,bracket,tree,97,,763x1568
maps,Search here,baseline,co_present,"[214, 57]",302,80,162,45,661,122,1,1,1,bracket,tree,109,,763x1568
maps,Explore,baseline,co_present,"[127, 1538]",179,2176,122,2156,238,2198,1,1,1,bracket,tree,112,,763x1568
maps,You,baseline,co_present,"[381, 1537]",539,2175,512,2156,568,2198,1,1,1,bracket,tree,108,,763x1568
maps,Contribute,baseline,co_present,"[636, 1509]",900,2135,816,2156,983,2198,1,1,1,bracket,tree,112,,763x1568
maps,Search here,elder_text_heavy,co_present,"[238, 59]",336,83,162,37,661,131,1,1,1,bracket,tree,109,,763x1568
maps,Explore,elder_text_heavy,co_present,"[127, 1537]",179,2175,122,2156,238,2198,1,1,1,bracket,tree,112,,763x1568
maps,You,elder_text_heavy,co_present,"[381, 1509]",539,2135,512,2156,568,2198,1,1,1,bracket,tree,108,,763x1568
maps,Contribute,elder_text_heavy,co_present,"[636, 1509]",900,2135,816,2156,983,2198,1,1,1,bracket,tree,112,,763x1568
maps,Search here,elder_zoom_heavy,co_present,"[248, 67]",347,93,186,52,600,139,1,1,1,bracket,tree,108,,771x1568
maps,Explore,elder_zoom_heavy,co_present,"[128, 1532]",179,2145,114,2124,245,2172,1,1,1,bracket,tree,112,,771x1568
maps,You,elder_zoom_heavy,co_present,"[385, 1533]",539,2147,508,2124,571,2172,1,1,1,bracket,tree,108,,771x1568
maps,Contribute,elder_zoom_heavy,co_present,"[642, 1532]",899,2145,806,2124,994,2172,1,1,1,bracket,tree,112,,771x1568
maps,Search here,elder_combo_max,co_present,"[160, 960]",222,1332,201,38,559,169,0,1,0,bracket,tree,104,,778x1568
maps,Explore,elder_combo_max,co_present,"[130, 1530]",180,2124,109,2099,250,2151,1,1,1,bracket,tree,112,,778x1568
maps,You,elder_combo_max,co_present,"[389, 1493]",540,2072,506,2099,573,2151,0,1,0,bracket,tree,109,,778x1568
maps,Contribute,elder_combo_max,co_present,"[648, 1529]",899,2122,799,2099,1001,2151,1,1,1,bracket,tree,112,,778x1568
maps,Search here,elder_combo_mid,co_present,"[492, 68]",689,95,480,39,894,152,1,1,1,bracket,tree,108,,771x1568
maps,Explore,elder_combo_mid,co_present,"[642, 1532]",899,2145,834,2124,965,2172,1,1,1,bracket,tree,112,,771x1568
maps,You,elder_combo_mid,co_present,"[385, 1532]",539,2145,508,2124,571,2172,1,1,1,bracket,tree,108,,771x1568
maps,Contribute,elder_combo_mid,co_present,"[128, 1532]",179,2145,86,2124,274,2172,1,1,1,bracket,tree,112,,771x1568
maps,Search here,colorblind_deuteranomaly,co_present,"[214, 58]",302,82,162,45,661,122,1,1,1,bracket,tree,109,,763x1568
maps,Explore,colorblind_deuteranomaly,co_present,"[127, 1537]",179,2175,122,2156,238,2198,1,1,1,bracket,tree,112,,763x1568
maps,You,colorblind_deuteranomaly,co_present,"[381, 1537]",539,2175,512,2156,568,2198,1,1,1,bracket,tree,108,,763x1568
maps,Contribute,colorblind_deuteranomaly,co_present,"[636, 1537]",900,2175,816,2156,983,2198,1,1,1,bracket,tree,112,,763x1568
messages,Messages,baseline,co_present,"[247, 57]",349,80,222,51,450,114,1,1,1,bracket,tree,16,,763x1568
messages,"Once you start a new conversation, you’ll see it listed here",baseline,co_present,"[381, 988]",539,1398,158,1349,922,1452,1,1,1,bracket,tree,17,,763x1568
messages,Start chat,baseline,co_present,"[591, 1471]",836,2081,650,2009,1017,2156,1,1,1,bracket,tree,16,,763x1568
messages,Messages,elder_text_heavy,co_present,"[248, 57]",351,80,222,51,442,111,1,1,1,bracket,tree,16,,763x1568
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,co_present,"[381, 989]",539,1399,158,1293,922,1508,1,1,1,bracket,tree,17,,763x1568
messages,Start chat,elder_text_heavy,co_present,"[564, 1468]",798,2077,578,2003,1017,2156,1,1,1,bracket,tree,16,,763x1568
messages,Messages,elder_zoom_heavy,co_present,"[281, 68]",393,95,254,58,506,128,1,1,1,bracket,tree,16,,771x1568
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"[385, 1023]",539,1432,180,1375,900,1492,1,1,1,bracket,tree,17,,771x1568
messages,Start chat,elder_zoom_heavy,co_present,"[579, 1456]",810,2039,590,1956,1008,2124,1,1,1,bracket,tree,16,,771x1568
messages,Messages,elder_combo_max,co_present,"[303, 75]",420,104,276,63,549,138,1,1,1,bracket,tree,15,,778x1568
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"[389, 1044]",540,1449,195,1259,885,1646,1,1,1,bracket,tree,17,,778x1568
messages,Start chat,elder_combo_max,co_present,"[514, 1438]",713,1996,425,1900,1002,2099,1,1,1,bracket,tree,17,,778x1568
messages,Messages,elder_combo_mid,co_present,"[281, 68]",393,95,254,58,506,128,1,1,1,bracket,tree,16,,771x1568
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"[385, 1022]",539,1431,180,1301,900,1566,1,1,1,bracket,tree,17,,771x1568
messages,Start chat,elder_combo_mid,co_present,"[541, 1451]",757,2032,490,1945,1008,2124,1,1,1,bracket,tree,16,,771x1568
messages,Messages,colorblind_deuteranomaly,co_present,"[243, 57]",343,80,222,51,442,111,1,1,1,bracket,tree,16,,763x1568
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"[381, 988]",539,1398,158,1349,922,1452,1,1,1,bracket,tree,17,,763x1568
messages,Start chat,colorblind_deuteranomaly,co_present,"[591, 1471]",836,2081,650,2009,1017,2156,1,1,1,bracket,tree,16,,763x1568
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"[381, 765]",539,1082,172,1021,907,1192,1,1,1,bracket,tree,22,,763x1568
photos,No Photos,baseline,co_present,"[381, 869]",539,1229,172,1192,907,1324,1,1,1,bracket,tree,23,,763x1568
photos,Search,baseline,co_present,"[572, 1494]",809,2114,540,2009,1080,2219,1,1,1,bracket,tree,20,,763x1568
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"[381, 762]",539,1078,172,992,907,1208,1,1,1,bracket,tree,22,,763x1568
photos,No Photos,elder_text_heavy,co_present,"[381, 886]",539,1253,172,1208,907,1353,1,1,1,bracket,tree,23,,763x1568
photos,Search,elder_text_heavy,co_present,"[572, 1494]",809,2114,540,2009,1080,2219,1,1,1,bracket,tree,20,,763x1568
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"[385, 762]",539,1067,120,997,960,1192,1,1,1,bracket,tree,22,,771x1568
photos,No Photos,elder_zoom_heavy,co_present,"[385, 855]",539,1197,120,1192,960,1342,1,1,1,bracket,tree,24,,771x1568
photos,Search,elder_zoom_heavy,co_present,"[578, 1483]",809,2077,540,1956,1080,2196,1,1,1,bracket,tree,20,,771x1568
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"[389, 750]",540,1041,85,867,995,1273,1,1,1,bracket,tree,22,,778x1568
photos,No Photos,elder_combo_max,co_present,"[389, 960]",540,1332,85,1273,995,1467,1,1,1,bracket,tree,24,,778x1568
photos,Search,elder_combo_max,co_present,"[583, 1475]",809,2047,540,1917,1080,2177,1,1,1,bracket,tree,20,,778x1568
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"[385, 477]",539,668,120,901,960,1268,0,1,0,bracket,tree,22,,771x1568
photos,No Photos,elder_combo_mid,co_present,"[385, 597]",539,836,120,1268,960,1439,0,1,0,bracket,tree,24,,771x1568
photos,Search,elder_combo_mid,co_present,"[578, 1477]",809,2068,540,1956,1080,2196,1,1,1,bracket,tree,20,,771x1568
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"[381, 765]",539,1082,172,1021,907,1192,1,1,1,bracket,tree,22,,763x1568
photos,No Photos,colorblind_deuteranomaly,co_present,"[381, 869]",539,1229,172,1192,907,1324,1,1,1,bracket,tree,23,,763x1568
photos,Search,colorblind_deuteranomaly,co_present,"[572, 1494]",809,2114,540,2009,1080,2219,1,1,1,bracket,tree,20,,763x1568
play_store,Sponsored,baseline,co_present,"[96, 805]",135,1139,63,1119,208,1161,1,1,1,bracket,tree,95,,763x1568
play_store,Suggested for you,baseline,co_present,"[313, 805]",443,1139,244,1108,644,1171,1,1,1,bracket,tree,95,,763x1568
play_store,New and noteworthy,baseline,co_present,"[206, 1410]",291,1995,63,1966,519,2029,1,1,1,bracket,tree,95,,763x1568
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"[344, 457]",486,646,63,565,1017,733,1,1,1,bracket,tree,94,,763x1568
play_store,Install,baseline,co_present,"[651, 589]",921,833,873,808,975,861,1,1,1,bracket,tree,91,,763x1568
play_store,In-app purchases,baseline,co_present,"[653, 628]",924,888,834,871,1014,908,1,1,1,bracket,tree,95,,763x1568
play_store,Games,baseline,co_present,"[76, 1505]",107,2129,56,2162,160,2204,0,1,0,bracket,tree,93,,763x1568
play_store,Apps,baseline,co_present,"[229, 1540]",324,2179,286,2162,363,2204,1,1,1,bracket,tree,93,,763x1568
play_store,Search,baseline,co_present,"[381, 1508]",539,2134,488,2162,593,2204,1,1,1,bracket,tree,90,,763x1568
play_store,Books,baseline,co_present,"[534, 1505]",755,2129,710,2162,803,2204,0,1,0,bracket,tree,93,,763x1568
play_store,You,baseline,co_present,"[687, 1507]",972,2132,945,2162,1000,2204,1,1,1,bracket,tree,93,,763x1568
play_store,Sponsored,elder_text_heavy,co_present,"[117, 811]",165,1147,63,1119,271,1178,1,1,1,bracket,tree,94,,763x1568
play_store,Suggested for you,elder_text_heavy,co_present,"[404, 811]",571,1147,321,1108,824,1188,1,1,1,bracket,tree,94,,763x1568
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[307, 415]",434,587,63,498,1017,690,1,1,1,bracket,tree,93,,763x1568
play_store,Install,elder_text_heavy,co_present,"[630, 559]",891,791,819,754,967,828,1,1,1,bracket,tree,91,,763x1568
play_store,In-app purchases,elder_text_heavy,co_present,"[631, 603]",893,853,769,828,1017,880,1,1,1,bracket,tree,94,,763x1568
play_store,Games,elder_text_heavy,co_present,"[76, 1521]",107,2152,35,2153,181,2212,1,1,1,bracket,tree,92,,763x1568
play_store,Apps,elder_text_heavy,co_present,"[229, 1521]",324,2152,270,2153,379,2212,1,1,1,bracket,tree,92,,763x1568
play_store,Search,elder_text_heavy,co_present,"[381, 1507]",539,2132,467,2153,614,2212,1,1,1,bracket,tree,89,,763x1568
play_store,Books,elder_text_heavy,co_present,"[534, 1507]",755,2132,692,2153,821,2212,1,1,1,bracket,tree,92,,763x1568
play_store,You,elder_text_heavy,co_present,"[687, 1521]",972,2152,934,2153,1010,2212,1,1,1,bracket,tree,92,,763x1568
play_store,Sponsored,elder_zoom_heavy,co_present,"[86, 933]",120,1306,36,1284,207,1332,1,1,1,bracket,tree,94,,771x1568
play_store,Suggested for you,elder_zoom_heavy,co_present,"[342, 933]",479,1306,249,1272,708,1344,1,1,1,bracket,tree,94,,771x1568
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[371, 533]",519,746,36,654,1044,846,1,1,1,bracket,tree,93,,771x1568
play_store,Install,elder_zoom_heavy,co_present,"[668, 684]",935,957,876,930,996,990,1,1,1,bracket,tree,91,,771x1568
play_store,In-app purchases,elder_zoom_heavy,co_present,"[668, 729]",935,1021,834,1002,1039,1044,1,1,1,bracket,tree,94,,771x1568
play_store,Games,elder_zoom_heavy,co_present,"[77, 1499]",107,2099,48,2130,169,2178,0,1,0,bracket,tree,94,,771x1568
play_store,Apps,elder_zoom_heavy,co_present,"[231, 1521]",323,2130,280,2130,368,2178,1,1,1,bracket,tree,94,,771x1568
play_store,Search,elder_zoom_heavy,co_present,"[385, 1499]",539,2099,479,2130,601,2178,0,1,0,bracket,tree,93,,771x1568
play_store,Books,elder_zoom_heavy,co_present,"[540, 1499]",756,2099,703,2130,810,2178,0,1,0,bracket,tree,94,,771x1568
play_store,You,elder_zoom_heavy,co_present,"[694, 1499]",972,2099,940,2130,1004,2178,0,1,0,bracket,tree,94,,771x1568
play_store,Sponsored,elder_combo_max,co_present,"[133, 1072]",184,1488,39,1446,334,1530,1,1,1,bracket,tree,84,,778x1568
play_store,Suggested for you,elder_combo_max,co_present,"[436, 1071]",605,1487,406,1378,885,1598,1,1,1,bracket,tree,84,,778x1568
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[389, 505]",540,701,39,580,1041,838,1,1,1,bracket,tree,83,,778x1568
play_store,Install,elder_combo_max,co_present,"[622, 697]",863,967,763,916,971,1007,1,1,1,bracket,tree,81,,778x1568
play_store,In-app purchases,elder_combo_max,co_present,"[624, 751]",866,1042,693,1007,1041,1080,1,1,1,bracket,tree,84,,778x1568
play_store,Games,elder_combo_max,co_present,"[78, 1490]",108,2068,13,2090,203,2174,0,1,0,bracket,tree,84,,778x1568
play_store,Apps,elder_combo_max,co_present,"[233, 1505]",323,2089,248,2090,400,2174,1,1,1,bracket,tree,84,,778x1568
play_store,Search,elder_combo_max,co_present,"[389, 1490]",540,2068,445,2090,635,2174,0,1,0,bracket,tree,83,,778x1568
play_store,Books,elder_combo_max,co_present,"[544, 1505]",755,2089,665,2090,847,2174,1,1,1,bracket,tree,84,,778x1568
play_store,You,elder_combo_max,co_present,"[700, 1505]",971,2089,919,2090,1026,2174,1,1,1,bracket,tree,84,,778x1568
play_store,Sponsored,elder_combo_mid,co_present,"[114, 976]",159,1366,36,1332,289,1404,1,1,1,bracket,tree,89,,771x1568
play_store,Suggested for you,elder_combo_mid,co_present,"[418, 975]",585,1365,351,1272,900,1464,1,1,1,bracket,tree,89,,771x1568
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[340, 475]",476,665,36,558,1044,782,1,1,1,bracket,tree,88,,771x1568
play_store,Install,elder_combo_mid,co_present,"[636, 643]",890,900,798,854,984,938,1,1,1,bracket,tree,86,,771x1568
play_store,In-app purchases,elder_combo_mid,co_present,"[636, 692]",890,969,737,938,1044,1001,1,1,1,bracket,tree,89,,771x1568
play_store,Games,elder_combo_mid,co_present,"[77, 1497]",107,2096,18,2118,198,2190,0,1,0,bracket,tree,89,,771x1568
play_store,Apps,elder_combo_mid,co_present,"[231, 1537]",323,2152,258,2118,390,2190,1,1,1,bracket,tree,89,,771x1568
play_store,Search,elder_combo_mid,co_present,"[385, 1490]",539,2086,450,2118,631,2190,0,1,0,bracket,tree,88,,771x1568
play_store,Books,elder_combo_mid,co_present,"[540, 1497]",756,2096,677,2118,835,2190,0,1,0,bracket,tree,89,,771x1568
play_store,You,elder_combo_mid,co_present,"[694, 1537]",972,2152,925,2118,1019,2190,1,1,1,bracket,tree,89,,771x1568
play_store,Sponsored,colorblind_deuteranomaly,co_present,"[95, 795]",134,1125,63,1105,208,1147,1,1,1,bracket,tree,95,,763x1568
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"[313, 795]",443,1125,244,1094,644,1157,1,1,1,bracket,tree,95,,763x1568
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"[206, 1399]",291,1979,63,1952,519,2015,1,1,1,bracket,tree,95,,763x1568
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"[344, 457]",486,646,63,565,1017,733,1,1,1,bracket,tree,94,,763x1568
play_store,Install,colorblind_deuteranomaly,co_present,"[651, 589]",921,833,873,808,975,861,1,1,1,bracket,tree,91,,763x1568
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"[653, 628]",924,888,834,871,1014,908,1,1,1,bracket,tree,95,,763x1568
play_store,Games,colorblind_deuteranomaly,co_present,"[76, 1508]",107,2134,56,2162,160,2204,1,1,1,bracket,tree,93,,763x1568
play_store,Apps,colorblind_deuteranomaly,co_present,"[229, 1508]",324,2134,286,2162,363,2204,1,1,1,bracket,tree,93,,763x1568
play_store,Search,colorblind_deuteranomaly,co_present,"[381, 1508]",539,2134,488,2162,593,2204,1,1,1,bracket,tree,90,,763x1568
play_store,Books,colorblind_deuteranomaly,co_present,"[534, 1505]",755,2129,710,2162,803,2204,0,1,0,bracket,tree,93,,763x1568
play_store,You,colorblind_deuteranomaly,co_present,"[687, 1507]",972,2132,945,2162,1000,2204,1,1,1,bracket,tree,93,,763x1568
settings_accessibility,Screen reader,baseline,co_present,"[126, 167]",178,236,63,210,1038,261,1,1,1,bracket,tree,74,,763x1568
settings_accessibility,TalkBack,baseline,co_present,"[216, 253]",305,358,221,329,391,386,1,1,1,bracket,tree,76,,763x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"[381, 307]",539,434,221,386,954,480,1,1,1,bracket,tree,72,,763x1568
settings_accessibility,Display,baseline,co_present,"[86, 435]",121,615,63,590,1038,641,1,1,1,bracket,tree,74,,763x1568
settings_accessibility,Display size & text,baseline,co_present,"[276, 521]",390,737,221,709,560,766,1,1,1,bracket,tree,73,,763x1568
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"[408, 559]",577,791,221,766,933,817,1,1,1,bracket,tree,72,,763x1568
settings_accessibility,Color & motion,baseline,co_present,"[254, 633]",359,895,221,906,498,963,1,1,1,bracket,tree,76,,763x1568
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"[369, 713]",522,1009,221,963,954,1057,1,1,1,bracket,tree,72,,763x1568
settings_accessibility,Magnification,baseline,co_present,"[248, 830]",351,1174,221,1146,477,1203,1,1,1,bracket,tree,76,,763x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"[416, 884]",588,1251,221,1203,954,1297,1,1,1,bracket,tree,66,,763x1568
settings_accessibility,Select to Speak,baseline,co_present,"[259, 999]",366,1413,221,1386,510,1443,1,1,1,bracket,tree,73,,763x1568
settings_accessibility,Off / Hear selected text,baseline,co_present,"[291, 1038]",411,1469,221,1443,604,1494,1,1,1,bracket,tree,72,,763x1568
settings_accessibility,Interaction controls,baseline,co_present,"[156, 1152]",220,1630,63,1604,1038,1655,1,1,1,bracket,tree,74,,763x1568
settings_accessibility,Accessibility Menu,baseline,co_present,"[279, 1238]",394,1752,221,1723,571,1780,1,1,1,bracket,tree,74,,763x1568
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"[401, 1291]",567,1827,221,1780,954,1874,1,1,1,bracket,tree,72,,763x1568
settings_accessibility,Voice Access,baseline,co_present,"[248, 1408]",351,1992,221,1963,473,2020,1,1,1,bracket,tree,76,,763x1568
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"[399, 1445]",564,2044,221,2020,908,2071,1,1,1,bracket,tree,72,,763x1568
settings_accessibility,Vibration & haptics,baseline,co_present,"[280, 1519]",396,2149,221,2160,574,2217,1,1,1,bracket,tree,73,,763x1568
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"Looking at the image, I can see ""Vibration & haptics"" at the bottom of the screen. The text 'On / Control vibration levels for calls, notifications, and alarms' would be the subtitle text below ""Vibration & haptics"" in the last visible list item.  The ""Vibration & haptics"" text appears to be around y=1519, and the subtitle text would be below it. Based on the pattern of other items (title ~40px, subtitle ~40px below), the subtitle text would be around y=1555 or so, but the item extends beyond the visible area.  Looking at the last LinearLayout at [0,1497][763,1568], the RelativeLayout is at [156,1497][704,1568]. The ""Vibration & haptics"" title would be around y=1527, and the subtitle 'On / Control vibration levels...' would be around y=1555-1560.  [415, 1555]",587,2200,221,2217,954,2219,1,1,1,bracket,tree,75,,763x1568
settings_accessibility,Screen reader,elder_text_heavy,co_present,"[193, 175]",273,247,63,210,1038,283,1,1,1,bracket,tree,60,,763x1568
settings_accessibility,TalkBack,elder_text_heavy,co_present,"[238, 276]",336,390,221,351,452,428,1,1,1,bracket,tree,62,,763x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[415, 337]",587,476,221,428,954,564,1,1,1,bracket,tree,59,,763x1568
settings_accessibility,Display,elder_text_heavy,co_present,"[107, 475]",151,672,63,674,1038,747,1,1,1,bracket,tree,60,,763x1568
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[318, 604]",450,854,221,815,679,892,1,1,1,bracket,tree,62,,763x1568
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[392, 651]",554,921,221,892,954,1028,1,1,1,bracket,tree,59,,763x1568
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[289, 790]",409,1118,221,1117,600,1194,1,1,1,bracket,tree,55,,763x1568
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[415, 865]",587,1224,221,1194,954,1330,1,1,1,bracket,tree,59,,763x1568
settings_accessibility,Magnification,elder_text_heavy,co_present,"[280, 1002]",396,1418,221,1419,569,1496,1,1,1,bracket,tree,62,,763x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[415, 1105]",587,1563,221,1496,954,1632,1,1,1,bracket,tree,59,,763x1568
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[296, 1244]",418,1760,221,1721,614,1798,1,1,1,bracket,tree,60,,763x1568
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[354, 1298]",501,1836,221,1798,781,1871,1,1,1,bracket,tree,59,,763x1568
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[209, 1425]",295,2016,63,1981,1038,2054,1,1,1,bracket,tree,60,,763x1568
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[322, 1527]",455,2161,221,2122,696,2199,1,1,1,bracket,tree,58,,763x1568
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"Looking at the image, I can see the ""Accessibility Menu"" item at the bottom of the screen, partially visible. The text ""Off / Control volume, brightness, and more with a large menu"" would be below the ""Accessibility Menu"" title.  Based on the accessibility tree, the ""Interaction controls"" section starts at y=1355, and there's an icon_frame at [59,1560][134,1568]. The ""Accessibility Menu"" text is visible at approximately y=1520 in the image. The subtitle text ""Off / Control volume, brightness, and more with a large menu"" would be below that, around y=1555-1568 area, but it appears to be cut off at the bottom.  Looking more carefully at the image, the ""Accessibility Menu"" heading is visible near the bottom, and the subtitle text would be just below it, likely around y=1555 based on the pattern of other items (subtitle appears ~50px below the title).  [415, 1558]",587,2204,221,2199,954,2219,1,1,1,bracket,tree,58,,763x1568
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[144, 191]",201,267,72,240,1032,297,1,1,1,bracket,tree,60,,771x1568
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[248, 291]",347,407,252,375,447,440,1,1,1,bracket,tree,62,,771x1568
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[392, 352]",549,493,252,440,936,546,1,1,1,bracket,tree,59,,771x1568
settings_accessibility,Display,elder_zoom_heavy,co_present,"[100, 501]",140,701,72,672,1032,729,1,1,1,bracket,tree,60,,771x1568
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[318, 600]",445,840,252,807,642,872,1,1,1,bracket,tree,59,,771x1568
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[392, 659]",549,922,252,872,936,978,1,1,1,bracket,tree,59,,771x1568
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[293, 795]",410,1113,252,1080,570,1145,1,1,1,bracket,tree,59,,771x1568
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[422, 858]",591,1201,252,1145,936,1251,1,1,1,bracket,tree,53,,771x1568
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[285, 962]",399,1347,252,1353,546,1418,1,1,1,bracket,tree,60,,771x1568
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[422, 1058]",591,1481,252,1418,936,1524,1,1,1,bracket,tree,59,,771x1568
