screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_mid,co_present,"[550, 1605]",550,1605,252,1483,936,1725,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,elder_combo_mid,co_present,"[478, 1876]",478,1876,252,1827,673,1919,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_mid,co_present,"[590, 2044]",590,2044,252,1919,936,2161,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Hear selected text,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Interaction controls,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Accessibility Menu,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Voice Access,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,colorblind_deuteranomaly,co_present,"[177, 237]",177,237,63,210,1038,261,1,1,1,bracket,vision,0,
settings_accessibility,TalkBack,colorblind_deuteranomaly,co_present,"[306, 359]",306,359,221,329,391,386,1,1,1,bracket,vision,0,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,colorblind_deuteranomaly,co_present,"[554, 435]",554,435,221,386,954,480,1,1,1,bracket,vision,0,
settings_accessibility,Display,colorblind_deuteranomaly,co_present,"[123, 616]",123,616,63,590,1038,641,1,1,1,bracket,vision,0,
settings_accessibility,Display size & text,colorblind_deuteranomaly,co_present,"[390, 740]",390,740,221,709,560,766,1,1,1,bracket,vision,0,
settings_accessibility,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[575, 795]",575,795,221,766,933,817,1,1,1,bracket,vision,0,
settings_accessibility,Color & motion,colorblind_deuteranomaly,co_present,"[364, 936]",364,936,221,906,498,963,1,1,1,bracket,vision,0,
settings_accessibility,"Dark theme, color correction, remove animations",colorblind_deuteranomaly,co_present,"[523, 1012]",523,1012,221,963,954,1057,1,1,1,bracket,vision,0,
settings_accessibility,Magnification,colorblind_deuteranomaly,co_present,"[351, 1177]",351,1177,221,1146,477,1203,1,1,1,bracket,vision,0,
settings_accessibility,Off / Zoom in to make content larger on your screen,colorblind_deuteranomaly,co_present,"[596, 1251]",596,1251,221,1203,954,1297,1,1,1,bracket,vision,0,
settings_accessibility,Select to Speak,colorblind_deuteranomaly,co_present,"[365, 1416]",365,1416,221,1386,510,1443,1,1,1,bracket,vision,0,
settings_accessibility,Off / Hear selected text,colorblind_deuteranomaly,co_present,"[406, 1472]",406,1472,221,1443,604,1494,1,1,1,bracket,vision,0,
settings_accessibility,Interaction controls,colorblind_deuteranomaly,co_present,"[222, 1630]",222,1630,63,1604,1038,1655,1,1,1,bracket,vision,0,
settings_accessibility,Accessibility Menu,colorblind_deuteranomaly,co_present,"[397, 1754]",397,1754,221,1723,571,1780,1,1,1,bracket,vision,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",colorblind_deuteranomaly,co_present,"[562, 1827]",562,1827,221,1780,954,1874,1,1,1,bracket,vision,0,
settings_accessibility,Voice Access,colorblind_deuteranomaly,co_present,"[347, 1993]",347,1993,221,1963,473,2020,1,1,1,bracket,vision,0,
settings_accessibility,Off / Control device with voice commands,colorblind_deuteranomaly,co_present,"[563, 2048]",563,2048,221,2020,908,2071,1,1,1,bracket,vision,0,
settings_accessibility,Vibration & haptics,colorblind_deuteranomaly,co_present,"[403, 2190]",403,2190,221,2160,574,2217,1,1,1,bracket,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",colorblind_deuteranomaly,co_present,"[540, 2185]",540,2185,221,2217,954,2219,0,1,0,bracket,vision,0,
settings_display,Brightness,baseline,co_present,"[151, 237]",151,237,63,210,1038,261,1,1,1,bracket,vision,0,
settings_display,Brightness level,baseline,co_present,"[245, 359]",245,359,84,329,378,386,1,1,1,bracket,vision,0,
settings_display,83%,baseline,co_present,"[119, 413]",119,413,84,386,153,437,1,1,1,bracket,vision,0,
settings_display,Lock display,baseline,co_present,"[165, 574]",165,574,63,547,1038,598,1,1,1,bracket,vision,0,
settings_display,Lock screen,baseline,co_present,"[181, 698]",181,698,84,666,309,723,1,1,1,bracket,vision,0,
settings_display,Show all notification content,baseline,co_present,"[316, 750]",316,750,84,723,548,774,1,1,1,bracket,vision,0,
settings_display,Screen timeout,baseline,co_present,"[210, 894]",210,894,84,863,366,920,1,1,1,bracket,vision,0,
settings_display,Not set,baseline,co_present,"[143, 949]",143,949,84,920,203,971,1,1,1,bracket,vision,0,
settings_display,Appearance,baseline,co_present,"[161, 1109]",161,1109,63,1081,1038,1132,1,1,1,bracket,vision,0,
settings_display,Dark theme,baseline,co_present,"[176, 1231]",176,1231,84,1200,298,1257,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,baseline,co_present,"[350, 1284]",350,1284,84,1257,616,1308,1,1,1,bracket,vision,0,
settings_display,Display size & text,baseline,co_present,"[253, 1428]",253,1428,84,1397,423,1454,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",baseline,co_present,"[439, 1481]",439,1481,84,1454,796,1505,1,1,1,bracket,vision,0,
settings_display,Navigation mode,baseline,co_present,"[259, 1623]",259,1623,84,1594,402,1651,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,baseline,co_present,"[238, 1679]",238,1679,84,1651,392,1702,1,1,1,bracket,vision,0,
settings_display,Screen saver,baseline,co_present,"[221, 1821]",221,1821,84,1791,323,1848,1,1,1,bracket,vision,0,
settings_display,On / Clock,baseline,co_present,"[175, 1876]",175,1876,84,1848,254,1899,1,1,1,bracket,vision,0,
settings_display,Color,baseline,co_present,"[108, 2044]",108,2044,63,2009,1038,2060,1,1,1,bracket,vision,0,
settings_display,Colors,baseline,co_present,"[143, 2183]",143,2183,84,2152,205,2209,1,1,1,bracket,vision,0,
settings_display,Brightness,elder_text_heavy,co_present,"[192, 249]",192,249,63,210,1038,283,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_text_heavy,co_present,"[282, 392]",282,392,84,351,484,428,1,1,1,bracket,vision,0,
settings_display,83%,elder_text_heavy,co_present,"[134, 467]",134,467,84,428,184,501,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_text_heavy,co_present,"[210, 650]",210,650,63,611,1038,684,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_text_heavy,co_present,"[236, 793]",236,793,84,752,390,829,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_text_heavy,co_present,"[426, 868]",426,868,84,829,767,902,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_text_heavy,co_present,"[276, 1034]",276,1034,84,991,468,1068,1,1,1,bracket,vision,0,
settings_display,Not set,elder_text_heavy,co_present,"[173, 1107]",173,1107,84,1068,260,1141,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_text_heavy,co_present,"[223, 1291]",223,1291,63,1251,1038,1324,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_text_heavy,co_present,"[229, 1434]",229,1434,84,1392,374,1469,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_text_heavy,co_present,"[293, 1538]",293,1538,84,1469,672,1605,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_text_heavy,co_present,"[312, 1736]",312,1736,84,1694,542,1771,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[462, 1840]",462,1840,84,1771,954,1907,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_text_heavy,co_present,"[300, 2048]",300,2048,84,1996,517,2073,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,elder_text_heavy,co_present,"[309, 2111]",309,2111,84,2073,535,2146,1,1,1,bracket,vision,0,
settings_display,Screen saver,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_zoom_heavy,co_present,"[171, 270]",171,270,72,240,1032,297,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_zoom_heavy,co_present,"[264, 409]",264,409,96,375,434,440,1,1,1,bracket,vision,0,
settings_display,83%,elder_zoom_heavy,co_present,"[135, 471]",135,471,96,440,175,497,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_zoom_heavy,co_present,"[173, 654]",173,654,72,623,1032,680,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_zoom_heavy,co_present,"[223, 792]",223,792,96,758,353,823,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_zoom_heavy,co_present,"[360, 854]",360,854,96,823,625,880,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_zoom_heavy,co_present,"[258, 1016]",258,1016,96,982,419,1047,1,1,1,bracket,vision,0,
settings_display,Not set,elder_zoom_heavy,co_present,"[164, 1078]",164,1078,96,1047,232,1104,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_zoom_heavy,co_present,"[167, 1261]",167,1261,72,1230,1032,1287,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_zoom_heavy,co_present,"[218, 1399]",218,1399,96,1365,340,1430,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_zoom_heavy,co_present,"[338, 1484]",338,1484,96,1430,615,1536,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_zoom_heavy,co_present,"[274, 1672]",274,1672,96,1638,486,1703,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[502, 1734]",502,1734,96,1703,906,1760,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_zoom_heavy,co_present,"[276, 1897]",276,1897,96,1862,459,1927,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,elder_zoom_heavy,co_present,"[281, 1957]",281,1957,96,1927,446,1984,1,1,1,bracket,vision,0,
settings_display,Screen saver,elder_zoom_heavy,co_present,"[253, 2123]",253,2123,96,2086,369,2151,1,1,1,bracket,vision,0,
settings_display,On / Clock,elder_zoom_heavy,co_present,"[193, 2178]",193,2178,96,2151,290,2196,1,1,1,bracket,vision,0,
settings_display,Color,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_max,co_present,"[254, 313]",254,313,78,260,1028,360,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_combo_max,co_present,"[377, 501]",377,501,104,445,652,550,1,1,1,bracket,vision,0,
settings_display,83%,elder_combo_max,co_present,"[171, 604]",171,604,104,550,242,650,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_combo_max,co_present,"[281, 839]",281,839,78,787,1028,887,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_combo_max,co_present,"[312, 1027]",312,1027,104,972,522,1077,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_combo_max,co_present,"[436, 1175]",436,1175,104,1077,924,1264,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_combo_max,co_present,"[365, 1429]",365,1429,104,1375,628,1480,1,1,1,bracket,vision,0,
settings_display,Not set,elder_combo_max,co_present,"[224, 1531]",224,1531,104,1480,342,1580,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_combo_max,co_present,"[276, 1770]",276,1770,78,1717,1028,1817,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_combo_max,co_present,"[305, 1957]",305,1957,104,1902,501,2007,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_combo_max,co_present,"[339, 2156]",339,2156,104,2007,576,2177,0,1,0,bracket,vision,0,
settings_display,Display size & text,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Navigation mode,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,elder_combo_mid,co_present,"[228, 286]",228,286,72,240,1032,328,1,1,1,bracket,vision,0,
settings_display,Brightness level,elder_combo_mid,co_present,"[339, 455]",339,455,96,406,584,498,1,1,1,bracket,vision,0,
settings_display,83%,elder_combo_mid,co_present,"[157, 545]",157,545,96,498,218,586,1,1,1,bracket,vision,0,
settings_display,Lock display,elder_combo_mid,co_present,"[255, 758]",255,758,72,712,1032,800,1,1,1,bracket,vision,0,
settings_display,Lock screen,elder_combo_mid,co_present,"[281, 926]",281,926,96,878,467,970,1,1,1,bracket,vision,0,
settings_display,Show all notification content,elder_combo_mid,co_present,"[498, 1018]",498,1018,96,970,931,1058,1,1,1,bracket,vision,0,
settings_display,Screen timeout,elder_combo_mid,co_present,"[297, 1208]",297,1208,96,1160,563,1252,1,1,1,bracket,vision,0,
settings_display,Not set,elder_combo_mid,co_present,"[202, 1298]",202,1298,96,1252,310,1340,1,1,1,bracket,vision,0,
settings_display,Appearance,elder_combo_mid,co_present,"[249, 1513]",249,1513,72,1466,1032,1554,1,1,1,bracket,vision,0,
settings_display,Dark theme,elder_combo_mid,co_present,"[259, 1681]",259,1681,96,1632,450,1724,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,elder_combo_mid,co_present,"[346, 1808]",346,1808,96,1724,615,1889,1,1,1,bracket,vision,0,
settings_display,Display size & text,elder_combo_mid,co_present,"[376, 2042]",376,2042,96,1991,655,2083,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[491, 2172]",491,2172,96,2083,936,2196,1,1,1,bracket,vision,0,
settings_display,Navigation mode,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Gesture navigation,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Screen saver,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,On / Clock,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Color,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Brightness,colorblind_deuteranomaly,co_present,"[151, 561]",151,561,63,533,1038,584,1,1,1,bracket,vision,0,
settings_display,Brightness level,colorblind_deuteranomaly,co_present,"[246, 682]",246,682,84,652,378,709,1,1,1,bracket,vision,0,
settings_display,83%,colorblind_deuteranomaly,co_present,"[119, 736]",119,736,84,709,153,760,1,1,1,bracket,vision,0,
settings_display,Lock display,colorblind_deuteranomaly,co_present,"[165, 897]",165,897,63,870,1038,921,1,1,1,bracket,vision,0,
settings_display,Lock screen,colorblind_deuteranomaly,co_present,"[181, 1019]",181,1019,84,989,309,1046,1,1,1,bracket,vision,0,
settings_display,Show all notification content,colorblind_deuteranomaly,co_present,"[316, 1074]",316,1074,84,1046,548,1097,1,1,1,bracket,vision,0,
settings_display,Screen timeout,colorblind_deuteranomaly,co_present,"[224, 1217]",224,1217,84,1186,366,1243,1,1,1,bracket,vision,0,
settings_display,Not set,colorblind_deuteranomaly,co_present,"[143, 1271]",143,1271,84,1243,203,1294,1,1,1,bracket,vision,0,
settings_display,Appearance,colorblind_deuteranomaly,co_present,"[162, 1433]",162,1433,63,1404,1038,1455,1,1,1,bracket,vision,0,
settings_display,Dark theme,colorblind_deuteranomaly,co_present,"[191, 1554]",191,1554,84,1523,298,1580,1,1,1,bracket,vision,0,
settings_display,Will turn on when Bedtime starts,colorblind_deuteranomaly,co_present,"[349, 1607]",349,1607,84,1580,616,1631,1,1,1,bracket,vision,0,
settings_display,Display size & text,colorblind_deuteranomaly,co_present,"[253, 1750]",253,1750,84,1720,423,1777,1,1,1,bracket,vision,0,
settings_display,"Font size, display size, bold text, outline text",colorblind_deuteranomaly,co_present,"[427, 1804]",427,1804,84,1777,796,1828,1,1,1,bracket,vision,0,
settings_display,Navigation mode,colorblind_deuteranomaly,co_present,"[245, 1949]",245,1949,84,1917,402,1974,1,1,1,bracket,vision,0,
settings_display,Gesture navigation,colorblind_deuteranomaly,co_present,"[237, 2003]",237,2003,84,1974,392,2025,1,1,1,bracket,vision,0,
settings_display,Screen saver,colorblind_deuteranomaly,co_present,"[234, 2146]",234,2146,84,2114,323,2171,1,1,1,bracket,vision,0,
settings_display,On / Clock,colorblind_deuteranomaly,co_present,"[174, 2199]",174,2199,84,2171,254,2219,1,1,1,bracket,vision,0,
settings_display,Color,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_display,Colors,colorblind_deuteranomaly,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,baseline,co_present,"[372, 116]",372,116,189,80,578,151,1,1,1,bracket,vision,0,
settings_main,Google,baseline,co_present,"[287, 320]",287,320,221,289,354,346,1,1,1,bracket,vision,0,
settings_main,Services & preferences,baseline,co_present,"[428, 373]",428,373,221,346,600,397,1,1,1,bracket,vision,0,
settings_main,Network & internet,baseline,co_present,"[395, 554]",395,554,221,523,566,580,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",baseline,co_present,"[380, 607]",380,607,221,580,572,631,1,1,1,bracket,vision,0,
settings_main,Connected devices,baseline,co_present,"[380, 750]",380,750,221,720,574,777,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",baseline,co_present,"[347, 805]",347,805,221,777,508,828,1,1,1,bracket,vision,0,
settings_main,Apps,baseline,co_present,"[253, 986]",253,986,221,954,318,1011,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",baseline,co_present,"[515, 1039]",515,1039,221,1011,806,1062,1,1,1,bracket,vision,0,
settings_main,Notifications,baseline,co_present,"[340, 1182]",340,1182,221,1151,460,1208,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",baseline,co_present,"[498, 1238]",498,1238,221,1208,777,1259,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,baseline,co_present,"[384, 1378]",384,1378,221,1348,548,1405,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,baseline,co_present,"[372, 1434]",372,1434,221,1405,546,1456,1,1,1,bracket,vision,0,
settings_main,Modes,baseline,co_present,"[287, 1575]",287,1575,221,1545,350,1602,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",baseline,co_present,"[482, 1630]",482,1630,221,1602,744,1653,1,1,1,bracket,vision,0,
settings_main,Display & touch,baseline,co_present,"[367, 1772]",367,1772,221,1742,510,1799,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",baseline,co_present,"[439, 1827]",439,1827,221,1799,675,1850,1,1,1,bracket,vision,0,
settings_main,Wallpaper & style,baseline,co_present,"[380, 1970]",380,1970,221,1939,542,1996,1,1,1,bracket,vision,0,
settings_main,"Colors, themed icons, app grid",baseline,co_present,"[480, 2024]",480,2024,221,1996,717,2047,1,1,1,bracket,vision,0,
settings_main,Storage,baseline,co_present,"[294, 2204]",294,2204,221,2173,366,2219,1,1,1,bracket,vision,0,
settings_main,Search Settings,elder_text_heavy,co_present,"[412, 116]",412,116,189,72,664,159,1,1,1,bracket,vision,0,
settings_main,Google,elder_text_heavy,co_present,"[313, 330]",313,330,221,289,402,366,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_text_heavy,co_present,"[495, 404]",495,404,221,366,770,439,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_text_heavy,co_present,"[457, 606]",457,606,221,565,691,642,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_text_heavy,co_present,"[479, 681]",479,681,221,642,737,715,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_text_heavy,co_present,"[459, 845]",459,845,221,804,701,881,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_text_heavy,co_present,"[431, 918]",431,918,221,881,642,954,1,1,1,bracket,vision,0,
settings_main,Apps,elder_text_heavy,co_present,"[302, 1122]",302,1122,221,1080,351,1157,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_text_heavy,co_present,"[572, 1229]",572,1229,221,1157,996,1293,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_text_heavy,co_present,"[383, 1424]",383,1424,221,1382,547,1459,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_text_heavy,co_present,"[466, 1531]",466,1531,221,1459,996,1595,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_text_heavy,co_present,"[443, 1725]",443,1725,221,1684,665,1761,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,elder_text_heavy,co_present,"[456, 1801]",456,1801,221,1761,695,1834,1,1,1,bracket,vision,0,
settings_main,Modes,elder_text_heavy,co_present,"[307, 1965]",307,1965,221,1923,395,2000,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_text_heavy,co_present,"[600, 2038]",600,2038,221,2000,986,2073,1,1,1,bracket,vision,0,
settings_main,Display & touch,elder_text_heavy,co_present,"[415, 2199]",415,2199,221,2162,612,2219,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_zoom_heavy,co_present,"[424, 133]",424,133,216,91,661,172,1,1,1,bracket,vision,0,
settings_main,Google,elder_zoom_heavy,co_present,"[329, 364]",329,364,252,330,403,395,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_zoom_heavy,co_present,"[464, 425]",464,425,252,395,677,452,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_zoom_heavy,co_present,"[449, 631]",449,631,252,596,648,661,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_zoom_heavy,co_present,"[452, 693]",452,693,252,661,652,718,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_zoom_heavy,co_present,"[470, 855]",470,855,252,820,656,885,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_zoom_heavy,co_present,"[414, 916]",414,916,252,885,578,942,1,1,1,bracket,vision,0,
settings_main,Apps,elder_zoom_heavy,co_present,"[307, 1120]",307,1120,252,1086,362,1151,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_zoom_heavy,co_present,"[585, 1184]",585,1184,252,1151,919,1208,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_zoom_heavy,co_present,"[390, 1346]",390,1346,252,1310,526,1375,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_zoom_heavy,co_present,"[570, 1406]",570,1406,252,1375,885,1432,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_zoom_heavy,co_present,"[440, 1570]",440,1570,252,1534,628,1599,1,1,1,bracket,vision,0,
settings_main,Volume and haptics,elder_zoom_heavy,co_present,"[439, 1630]",439,1630,252,1599,623,1656,1,1,1,bracket,vision,0,
settings_main,Modes,elder_zoom_heavy,co_present,"[324, 1793]",324,1793,252,1758,398,1823,1,1,1,bracket,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_zoom_heavy,co_present,"[549, 1853]",549,1853,252,1823,847,1880,1,1,1,bracket,vision,0,
settings_main,Display & touch,elder_zoom_heavy,co_present,"[418, 2017]",418,2017,252,1982,583,2047,1,1,1,bracket,vision,0,
settings_main,"Dark theme, font size, touch",elder_zoom_heavy,co_present,"[506, 2077]",506,2077,252,2047,769,2104,1,1,1,bracket,vision,0,
settings_main,Wallpaper & style,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_combo_max,co_present,"[547, 143]",547,143,234,82,888,203,1,1,1,bracket,vision,0,
settings_main,Google,elder_combo_max,co_present,"[396, 412]",396,412,273,358,518,463,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_combo_max,co_present,"[468, 561]",468,561,273,463,976,650,1,1,1,bracket,vision,0,
settings_main,Network & internet,elder_combo_max,co_present,"[596, 861]",596,861,273,807,917,912,1,1,1,bracket,vision,0,
settings_main,"Mobile, Wi‑Fi, hotspot",elder_combo_max,co_present,"[511, 1005]",511,1005,273,912,976,1099,1,1,1,bracket,vision,0,
settings_main,Connected devices,elder_combo_max,co_present,"[602, 1264]",602,1264,273,1210,930,1315,1,1,1,bracket,vision,0,
settings_main,"Bluetooth, pairing",elder_combo_max,co_present,"[559, 1369]",559,1369,273,1315,849,1415,1,1,1,bracket,vision,0,
settings_main,Apps,elder_combo_max,co_present,"[361, 1628]",361,1628,273,1572,452,1677,1,1,1,bracket,vision,0,
settings_main,"Assistant, recent apps, default apps",elder_combo_max,co_present,"[575, 1774]",575,1774,273,1677,976,1864,1,1,1,bracket,vision,0,
settings_main,Notifications,elder_combo_max,co_present,"[496, 2049]",496,2049,273,1975,716,2080,1,1,1,bracket,vision,0,
settings_main,"Notification history, conversations",elder_combo_max,co_present,"[601, 2138]",601,2138,273,2080,976,2177,1,1,1,bracket,vision,0,
settings_main,Sound & vibration,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Volume and haptics,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Modes,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Do Not Disturb, Bedtime, Driving",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Display & touch,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Dark theme, font size, touch",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Wallpaper & style,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,"Colors, themed icons, app grid",elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Storage,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
settings_main,Search Settings,elder_combo_mid,co_present,"[483, 134]",483,134,216,79,783,184,1,1,1,bracket,vision,0,
settings_main,Google,elder_combo_mid,co_present,"[360, 379]",360,379,252,330,470,422,1,1,1,bracket,vision,0,
settings_main,Services & preferences,elder_combo_mid,co_present,"[589, 470]",589,470,252,422,921,510,1,1,1,bracket,vision,0,
